Cluster	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	geneSymbol
cluster_PE2	GO:0031233	intrinsic component of external side of plasma membrane	1/410	24/19559	0.398749379745626	0.571928854890624	0.39522604677054	CD59	1	CD59
cluster_PE2	GO:0005802	trans-Golgi network	6/410	245/19559	0.408216496788807	0.583378484501822	0.403138205441195	ATP8B1/APP/PCSK7/MYO1B/SORL1/SYT11	6	ATP8B1/APP/PCSK7/MYO1B/SORL1/SYT11
cluster_PE2	GO:0098827	endoplasmic reticulum subcompartment	1/410	26/19559	0.423723224693416	0.603345026465624	0.416935896151416	REEP3	1	REEP3
cluster_PE2	GO:0008021	synaptic vesicle	5/410	205/19559	0.429919882901563	0.609488631610545	0.421181376605117	NTF3/APP/BCL2L1/SYNGR2/SYT11	5	NTF3/APP/BCL2L1/SYNGR2/SYT11
cluster_PE2	GO:0005801	cis-Golgi network	2/410	70/19559	0.433136417768176	0.609488631610545	0.421181376605117	GOLGB1/GOLIM4	2	GOLGB1/GOLIM4
cluster_PE2	GO:0001669	acrosomal vesicle	3/410	115/19559	0.434507137048704	0.609488631610545	0.421181376605117	CAV1/CAV2/ITGA1	3	CAV1/CAV2/ITGA1
cluster_PE2	GO:0001891	phagocytic cup	1/410	27/19559	0.435819342948455	0.609488631610545	0.421181376605117	SYT11	1	SYT11
cluster_PE2	GO:0044232	organelle membrane contact site	1/410	27/19559	0.435819342948455	0.609488631610545	0.421181376605117	OSBPL1A	1	OSBPL1A
cluster_PE2	GO:0090575	RNA polymerase II transcription regulator complex	4/410	161/19559	0.437342987567872	0.609488631610545	0.421181376605117	TLE1/FOS/HIPK2/JUN	4	TLE1/FOS/HIPK2/JUN
cluster_PE2	GO:0005905	clathrin-coated pit	2/410	71/19559	0.440282171761044	0.61141658481304	0.422513670501579	SORT1/APP	2	SORT1/APP
cluster_PE2	GO:0031300	intrinsic component of organelle membrane	9/410	398/19559	0.456173619699122	0.631254339935757	0.436222364278626	B2M/HLA-B/HLA-F/HLA-C/HLA-A/CHCHD10/RNF152/PCSK7/P2RX1	9	B2M/HLA-B/HLA-F/HLA-C/HLA-A/CHCHD10/RNF152/PCSK7/P2RX1
cluster_PE2	GO:0010494	cytoplasmic stress granule	2/410	74/19559	0.461417308345713	0.63404546216736	0.438151143000345	ROCK1/ZFP36	2	ROCK1/ZFP36
cluster_PE2	GO:0099056	integral component of presynaptic membrane	2/410	74/19559	0.461417308345713	0.63404546216736	0.438151143000345	P2RX1/SYT11	2	P2RX1/SYT11
cluster_PE2	GO:0000803	sex chromosome	1/410	30/19559	0.470608996445904	0.644422772136726	0.445322285285323	SMC6	1	SMC6
cluster_PE2	GO:0017053	transcription repressor complex	2/410	76/19559	0.475245834461496	0.64851254494225	0.448148484250972	CCND1/JUN	2	CCND1/JUN
cluster_PE2	GO:0016342	catenin complex	1/410	31/19559	0.481723252754839	0.65281806321604	0.451123772089831	APC	1	APC
cluster_PE2	GO:1902555	endoribonuclease complex	1/410	31/19559	0.481723252754839	0.65281806321604	0.451123772089831	ZFP36	1	ZFP36
cluster_PE2	GO:0016234	inclusion body	2/410	78/19559	0.488857124774167	0.658481831503	0.4550376658036	HSPA1A/BAG3	2	HSPA1A/BAG3
cluster_PE2	GO:0000407	phagophore assembly site	1/410	32/19559	0.492604728910642	0.658481831503	0.4550376658036	VMP1	1	VMP1
cluster_PE2	GO:0005921	gap junction	1/410	32/19559	0.492604728910642	0.658481831503	0.4550376658036	TJP1	1	TJP1
cluster_PE2	GO:0030140	trans-Golgi network transport vesicle	1/410	32/19559	0.492604728910642	0.658481831503	0.4550376658036	SORT1	1	SORT1
cluster_PE2	GO:0070971	endoplasmic reticulum exit site	1/410	33/19559	0.50325828865595	0.670442398107757	0.463302902669884	HLA-A	1	HLA-A
cluster_PE2	GO:0005719	nuclear euchromatin	1/410	34/19559	0.513688694353536	0.677439509638454	0.468138190670206	JUN	1	JUN
cluster_PE2	GO:0005720	nuclear heterochromatin	1/410	34/19559	0.513688694353536	0.677439509638454	0.468138190670206	FOXC1	1	FOXC1
cluster_PE2	GO:0032839	dendrite cytoplasm	1/410	34/19559	0.513688694353536	0.677439509638454	0.468138190670206	KCNAB1	1	KCNAB1
cluster_PE2	GO:0090734	site of DNA damage	2/410	82/19559	0.515405632015007	0.677439509638454	0.468138190670206	SMC6/ACTR2	2	SMC6/ACTR2
cluster_PE2	GO:0098889	intrinsic component of presynaptic membrane	2/410	83/19559	0.521898934011205	0.683687603554679	0.47245587710488	P2RX1/SYT11	2	P2RX1/SYT11
cluster_PE2	GO:0098685	Schaffer collateral - CA1 synapse	2/410	84/19559	0.528333736472565	0.685050949558639	0.473398004516215	SRGN/SYT11	2	SRGN/SYT11
cluster_PE2	GO:0005770	late endosome	6/410	278/19559	0.528640168877087	0.685050949558639	0.473398004516215	PARM1/RHOB/IFITM3/LITAF/SORL1/OSBPL1A	6	PARM1/RHOB/IFITM3/LITAF/SORL1/OSBPL1A
cluster_PE2	GO:0005765	lysosomal membrane	8/410	375/19559	0.529912184900322	0.685050949558639	0.473398004516215	AHNAK/HLA-F/SORT1/IFITM3/STOM/RNF152/LITAF/SYT11	8	AHNAK/HLA-F/SORT1/IFITM3/STOM/RNF152/LITAF/SYT11
cluster_PE2	GO:0098852	lytic vacuole membrane	8/410	375/19559	0.529912184900322	0.685050949558639	0.473398004516215	AHNAK/HLA-F/SORT1/IFITM3/STOM/RNF152/LITAF/SYT11	8	AHNAK/HLA-F/SORT1/IFITM3/STOM/RNF152/LITAF/SYT11
cluster_PE2	GO:0030496	midbody	4/410	182/19559	0.53213179997644	0.685664909477839	0.473822275733983	TACC1/GEM/RAP2A/CLIC4	4	TACC1/GEM/RAP2A/CLIC4
cluster_PE2	GO:0005774	vacuolar membrane	9/410	427/19559	0.540568112226779	0.693289537016964	0.479091202759814	AHNAK/HLA-F/SORT1/IFITM3/STOM/RNF152/LITAF/VMP1/SYT11	9	AHNAK/HLA-F/SORT1/IFITM3/STOM/RNF152/LITAF/VMP1/SYT11
cluster_PE2	GO:0036464	cytoplasmic ribonucleoprotein granule	5/410	233/19559	0.541577322809689	0.693289537016964	0.479091202759814	ROCK1/ROCK2/ZFP36/WTIP/ZFP36L1	5	ROCK1/ROCK2/ZFP36/WTIP/ZFP36L1
cluster_PE2	GO:1905348	endonuclease complex	1/410	37/19559	0.543687134054133	0.693730661309333	0.479396037546023	ZFP36	1	ZFP36
cluster_PE2	GO:0000776	kinetochore	3/410	137/19559	0.550351387005781	0.69996147279376	0.483701781119031	PPP1R12A/CLIP1/APC	3	PPP1R12A/CLIP1/APC
cluster_PE2	GO:0000421	autophagosome membrane	1/410	38/19559	0.553270592461971	0.701404331734047	0.484698855195887	VMP1	1	VMP1
cluster_PE2	GO:1902554	serine/threonine protein kinase complex	2/410	89/19559	0.559617515575731	0.707169400711455	0.488682751797389	CCND1/CDKN1A	2	CCND1/CDKN1A
cluster_PE2	GO:0032994	protein-lipid complex	1/410	39/19559	0.562653260209043	0.708726702763314	0.489758910708276	DBI	1	DBI
cluster_PE2	GO:0035578	azurophil granule lumen	2/410	91/19559	0.571710460526773	0.715709739874791	0.494584472713797	ACTR2/FABP5	2	ACTR2/FABP5
cluster_PE2	GO:0030669	clathrin-coated endocytic vesicle membrane	1/410	40/19559	0.571839334149324	0.715709739874791	0.494584472713797	CD9	1	CD9
cluster_PE2	GO:0005741	mitochondrial outer membrane	4/410	192/19559	0.574430549299758	0.71667049484065	0.495248393381245	IFI27/TSPO/AKAP1/BCL2L1	4	IFI27/TSPO/AKAP1/BCL2L1
cluster_PE2	GO:0035770	ribonucleoprotein granule	5/410	243/19559	0.578974621997598	0.718377086896165	0.496427717742629	ROCK1/ROCK2/ZFP36/WTIP/ZFP36L1	5	ROCK1/ROCK2/ZFP36/WTIP/ZFP36L1
cluster_PE2	GO:0005814	centriole	3/410	143/19559	0.579454291465864	0.718377086896165	0.496427717742629	ROCK1/HSPA1A/CEP350	3	ROCK1/HSPA1A/CEP350
cluster_PE2	GO:0005811	lipid droplet	2/410	93/19559	0.58356088252816	0.721193166143292	0.498373742774794	CAV1/SYNGR2	2	CAV1/SYNGR2
cluster_PE2	GO:0032588	trans-Golgi network membrane	2/410	94/19559	0.589394898280191	0.723238124204154	0.499786891776274	APP/MYO1B	2	APP/MYO1B
cluster_PE2	GO:0000791	euchromatin	1/410	42/19559	0.589638052292708	0.723238124204154	0.499786891776274	JUN	1	JUN
cluster_PE2	GO:0000775	chromosome, centromeric region	4/410	196/19559	0.590736483128584	0.723238124204154	0.499786891776274	PPP1R12A/PPP2R5A/CLIP1/APC	4	PPP1R12A/PPP2R5A/CLIP1/APC
cluster_PE2	GO:0034451	centriolar satellite	2/410	95/19559	0.595168045445093	0.725665596723625	0.501464373790532	AK5/KRT18	2	AK5/KRT18
cluster_PE2	GO:0005891	voltage-gated calcium channel complex	1/410	43/19559	0.598258659894286	0.725665596723625	0.501464373790532	CACNA1C	1	CACNA1C
cluster_PE2	GO:0032590	dendrite membrane	1/410	43/19559	0.598258659894286	0.725665596723625	0.501464373790532	ITGA8	1	ITGA8
cluster_PE2	GO:0005776	autophagosome	2/410	97/19559	0.606531690369818	0.733436782508733	0.506834578511459	PIP4K2A/VMP1	2	PIP4K2A/VMP1
cluster_PE2	GO:0099568	cytoplasmic region	5/410	254/19559	0.618169682524352	0.745216825865247	0.514975066487836	HSPB1/PHLDB2/DST/KCNAB1/CTSZ	5	HSPB1/PHLDB2/DST/KCNAB1/CTSZ
cluster_PE2	GO:0022627	cytosolic small ribosomal subunit	1/410	47/19559	0.630971834532363	0.755012358625763	0.521744177113826	ISG15	1	ISG15
cluster_PE2	GO:0043209	myelin sheath	1/410	47/19559	0.630971834532363	0.755012358625763	0.521744177113826	GSN	1	GSN
cluster_PE2	GO:0005766	primary lysosome	3/410	155/19559	0.63397984312087	0.755012358625763	0.521744177113826	STOM/ACTR2/FABP5	3	STOM/ACTR2/FABP5
cluster_PE2	GO:0042582	azurophil granule	3/410	155/19559	0.63397984312087	0.755012358625763	0.521744177113826	STOM/ACTR2/FABP5	3	STOM/ACTR2/FABP5
cluster_PE2	GO:0042734	presynaptic membrane	3/410	156/19559	0.638295110040211	0.75785491917161	0.523708501797979	HIP1/P2RX1/SYT11	3	HIP1/P2RX1/SYT11
cluster_PE2	GO:0030672	synaptic vesicle membrane	2/410	104/19559	0.644392892964977	0.757887668075641	0.523731132619567	BCL2L1/SYNGR2	2	BCL2L1/SYNGR2
cluster_PE2	GO:0099501	exocytic vesicle membrane	2/410	104/19559	0.644392892964977	0.757887668075641	0.523731132619567	BCL2L1/SYNGR2	2	BCL2L1/SYNGR2
cluster_PE2	GO:1902911	protein kinase complex	2/410	104/19559	0.644392892964977	0.757887668075641	0.523731132619567	CCND1/CDKN1A	2	CCND1/CDKN1A
cluster_PE2	GO:0008328	ionotropic glutamate receptor complex	1/410	49/19559	0.646317848874786	0.757887668075641	0.523731132619567	EPS8	1	EPS8
cluster_PE2	GO:0005875	microtubule associated complex	3/410	159/19559	0.651026772301805	0.757887668075641	0.523731132619567	ACTA2/MAP1B/ACTG2	3	ACTA2/MAP1B/ACTG2
cluster_PE2	GO:0031304	intrinsic component of mitochondrial inner membrane	1/410	50/19559	0.65375043124082	0.757887668075641	0.523731132619567	CHCHD10	1	CHCHD10
cluster_PE2	GO:0031305	integral component of mitochondrial inner membrane	1/410	50/19559	0.65375043124082	0.757887668075641	0.523731132619567	CHCHD10	1	CHCHD10
cluster_PE2	GO:0034707	chloride channel complex	1/410	50/19559	0.65375043124082	0.757887668075641	0.523731132619567	CLIC4	1	CLIC4
cluster_PE2	GO:0098878	neurotransmitter receptor complex	1/410	51/19559	0.661027191873926	0.764069665901332	0.528003143973601	EPS8	1	EPS8
cluster_PE2	GO:1904724	tertiary granule lumen	1/410	55/19559	0.688640184270757	0.793652763690345	0.548446264984891	B2M	1	B2M
cluster_PE2	GO:0031225	anchored component of membrane	3/410	171/19559	0.698730420771911	0.802927062465968	0.554855181776402	CPM/CD59/GPC6	3	CPM/CD59/GPC6
cluster_PE2	GO:0031526	brush border membrane	1/410	58/19559	0.707866866623861	0.808696740067376	0.558842263124101	ATP8B1	1	ATP8B1
cluster_PE2	GO:0035577	azurophil granule membrane	1/410	58/19559	0.707866866623861	0.808696740067376	0.558842263124101	STOM	1	STOM
cluster_PE2	GO:0030173	integral component of Golgi membrane	1/410	61/19559	0.725909004678057	0.824515141151665	0.569773420161054	PCSK7	1	PCSK7
cluster_PE2	GO:0101003	ficolin-1-rich granule membrane	1/410	61/19559	0.725909004678057	0.824515141151665	0.569773420161054	SLC2A3	1	SLC2A3
cluster_PE2	GO:0005771	multivesicular body	1/410	62/19559	0.731672534685339	0.82866658827475	0.572642238582793	SORL1	1	SORL1
cluster_PE2	GO:0000502	proteasome complex	1/410	63/19559	0.737315159744528	0.830271798795415	0.57375150418968	HSPB1	1	HSPB1
cluster_PE2	GO:0019005	SCF ubiquitin ligase complex	1/410	63/19559	0.737315159744528	0.830271798795415	0.57375150418968	FBXO32	1	FBXO32
cluster_PE2	GO:0005876	spindle microtubule	1/410	66/19559	0.753542644440033	0.843710140355935	0.583037943516355	CALM1	1	CALM1
cluster_PE2	GO:0031228	intrinsic component of Golgi membrane	1/410	66/19559	0.753542644440033	0.843710140355935	0.583037943516355	PCSK7	1	PCSK7
cluster_PE2	GO:1905369	endopeptidase complex	1/410	69/19559	0.768769961956922	0.858314190480314	0.593129934763415	HSPB1	1	HSPB1
cluster_PE2	GO:0099023	vesicle tethering complex	1/410	70/19559	0.773634216220528	0.861298150069879	0.595191971924545	SYNPO2	1	SYNPO2
cluster_PE2	GO:0005657	replication fork	1/410	71/19559	0.778396388284234	0.863352154548459	0.596611372367758	BCL6	1	BCL6
cluster_PE2	GO:0061695	transferase complex, transferring phosphorus-containing groups	4/410	253/19559	0.779872811360567	0.863352154548459	0.596611372367758	CCND1/SOCS3/CDKN1A/PIK3C2A	4	CCND1/SOCS3/CDKN1A/PIK3C2A
cluster_PE2	GO:0015935	small ribosomal subunit	1/410	74/19559	0.792091560911502	0.871966340163083	0.602564124178587	ISG15	1	ISG15
cluster_PE2	GO:0098982	GABA-ergic synapse	1/410	74/19559	0.792091560911502	0.871966340163083	0.602564124178587	PLCB1	1	PLCB1
cluster_PE2	GO:0000118	histone deacetylase complex	1/410	77/19559	0.804942304020417	0.883637780670458	0.610629563179264	ZNF217	1	ZNF217
cluster_PE2	GO:0000792	heterochromatin	1/410	78/19559	0.80904730634829	0.885670171016373	0.612034027379736	FOXC1	1	FOXC1
cluster_PE2	GO:0032592	integral component of mitochondrial membrane	1/410	81/19559	0.820852393341716	0.894982763111341	0.618469406408801	CHCHD10	1	CHCHD10
cluster_PE2	GO:0032838	plasma membrane bounded cell projection cytoplasm	3/410	211/19559	0.822108848557746	0.894982763111341	0.618469406408801	HSPB1/DST/KCNAB1	3	HSPB1/DST/KCNAB1
cluster_PE2	GO:0098573	intrinsic component of mitochondrial membrane	1/410	82/19559	0.824623341012416	0.895240256955468	0.618647345103819	CHCHD10	1	CHCHD10
cluster_PE2	GO:0000123	histone acetyltransferase complex	1/410	83/19559	0.828315102073406	0.896770895633192	0.619705078541217	JADE1	1	JADE1
cluster_PE2	GO:0005791	rough endoplasmic reticulum	1/410	84/19559	0.831929335393898	0.898209419807148	0.62069915711864	APP	1	APP
cluster_PE2	GO:0005643	nuclear pore	1/410	85/19559	0.835467665175079	0.899558335380291	0.621631312516714	MYO1C	1	MYO1C
cluster_PE2	GO:0036064	ciliary basal body	2/410	155/19559	0.839208861020113	0.901117711423236	0.622708904639601	EZR/JADE1	2	EZR/JADE1
cluster_PE2	GO:0001750	photoreceptor outer segment	1/410	89/19559	0.84889325960629	0.909032836581123	0.628178577307967	MAP1B	1	MAP1B
cluster_PE2	GO:0098839	postsynaptic density membrane	1/410	92/19559	0.858240154233929	0.909843383890319	0.628738698389453	CACNA1C	1	CACNA1C
cluster_PE2	GO:1905368	peptidase complex	1/410	92/19559	0.858240154233929	0.909843383890319	0.628738698389453	HSPB1	1	HSPB1
cluster_PE2	GO:0098687	chromosomal region	5/410	350/19559	0.86068558873283	0.909843383890319	0.628738698389453	PPP1R12A/PPP2R5A/CLIP1/SMC6/APC	5	PPP1R12A/PPP2R5A/CLIP1/SMC6/APC
cluster_PE2	GO:0031248	protein acetyltransferase complex	1/410	93/19559	0.8612257984916	0.909843383890319	0.628738698389453	JADE1	1	JADE1
cluster_PE2	GO:1902493	acetyltransferase complex	1/410	93/19559	0.8612257984916	0.909843383890319	0.628738698389453	JADE1	1	JADE1
cluster_PE2	GO:0000922	spindle pole	2/410	165/19559	0.863628585514478	0.909935748276648	0.628802525928419	CALM1/FRY	2	CALM1/FRY
cluster_PE2	GO:0045095	keratin filament	1/410	95/19559	0.867010207843397	0.911056180969131	0.629576790384454	KRT18	1	KRT18
cluster_PE2	GO:0034708	methyltransferase complex	1/410	105/19559	0.892517602717016	0.935358447647432	0.646370642809797	ZC3H13	1	ZC3H13
cluster_PE2	GO:0022626	cytosolic ribosome	1/410	110/19559	0.903377372396568	0.944221562105987	0.652495414552952	ISG15	1	ISG15
cluster_PE2	GO:0097733	photoreceptor cell cilium	1/410	117/19559	0.916766770470231	0.954971309863532	0.659923926462545	MAP1B	1	MAP1B
cluster_PE2	GO:0099634	postsynaptic specialization membrane	1/410	118/19559	0.91852202322752	0.954971309863532	0.659923926462545	CACNA1C	1	CACNA1C
cluster_PE2	GO:0072686	mitotic spindle	1/410	133/19559	0.940825470646669	0.97557891811119	0.674164619988448	GEM	1	GEM
