Cluster	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	geneSymbol
cluster_ST6	hsa04610	Complement and coagulation cascades	2/31	85/8098	0.0415932438052034	0.215528626990599	0.183089877037259	1675/1191	2	CFD/CLU
cluster_ST6	hsa05150	Staphylococcus aureus infection	2/31	96/8098	0.0517746229381016	0.23063548741498	0.195923036400537	3880/1675	2	KRT19/CFD
cluster_ST6	hsa05208	Chemical carcinogenesis - reactive oxygen species	3/31	223/8098	0.0526010760771006	0.23063548741498	0.195923036400537	4257/8644/2938	3	MGST1/AKR1C3/GSTA1
cluster_ST6	hsa00220	Arginine biosynthesis	1/31	22/8098	0.081018924834674	0.329862765398315	0.280215830255263	445	1	ASS1
cluster_ST6	hsa04210	Apoptosis	2/31	136/8098	0.0949523314440341	0.338355083228068	0.287429987599098	7846/1514	2	TUBA1A/CTSL
cluster_ST6	hsa00790	Folate biosynthesis	1/31	26/8098	0.0950506406305405	0.338355083228068	0.287429987599098	8644	1	AKR1C3
cluster_ST6	hsa04140	Autophagy - animal	2/31	141/8098	0.100912919559248	0.338355083228068	0.287429987599098	8673/1514	2	VAMP8/CTSL
cluster_ST6	hsa04710	Circadian rhythm	1/31	31/8098	0.112298923850615	0.355613258860282	0.302090672346684	79365	1	BHLHE41
cluster_ST6	hsa04130	SNARE interactions in vesicular transport	1/31	33/8098	0.119108780782029	0.357326342346088	0.303545923322623	8673	1	VAMP8
cluster_ST6	hsa00250	Alanine, aspartate and glutamate metabolism	1/31	37/8098	0.132577153529538	0.365771997191479	0.31072044082748	445	1	ASS1
cluster_ST6	hsa05225	Hepatocellular carcinoma	2/31	168/8098	0.13475810422844	0.365771997191479	0.31072044082748	4257/2938	2	MGST1/GSTA1
cluster_ST6	hsa04979	Cholesterol metabolism	1/31	50/8098	0.174987117288473	0.441539286024051	0.375084158025972	341	1	APOC1
cluster_ST6	hsa04913	Ovarian steroidogenesis	1/31	51/8098	0.178164975062337	0.441539286024051	0.375084158025972	8644	1	AKR1C3
cluster_ST6	hsa05207	Chemical carcinogenesis - receptor activation	2/31	212/8098	0.194284811844879	0.458847686439429	0.389787508332664	4257/2938	2	MGST1/GSTA1
cluster_ST6	hsa00140	Steroid hormone biosynthesis	1/31	61/8098	0.209298944691669	0.458847686439429	0.389787508332664	8644	1	AKR1C3
cluster_ST6	hsa00590	Arachidonic acid metabolism	1/31	61/8098	0.209298944691669	0.458847686439429	0.389787508332664	8644	1	AKR1C3
cluster_ST6	hsa00830	Retinol metabolism	1/31	68/8098	0.23041030423907	0.476853851827978	0.405083604507608	9249	1	DHRS3
cluster_ST6	hsa04622	RIG-I-like receptor signaling pathway	1/31	70/8098	0.236341240661683	0.476853851827978	0.405083604507608	9636	1	ISG15
cluster_ST6	hsa04115	p53 signaling pathway	1/31	73/8098	0.245154787515455	0.476853851827978	0.405083604507608	64065	1	PERP
cluster_ST6	hsa01230	Biosynthesis of amino acids	1/31	75/8098	0.250975711488409	0.476853851827978	0.405083604507608	445	1	ASS1
cluster_ST6	hsa04612	Antigen processing and presentation	1/31	78/8098	0.259625726065967	0.477376335024519	0.405527449882325	1514	1	CTSL
cluster_ST6	hsa04260	Cardiac muscle contraction	1/31	87/8098	0.28499969718498	0.490091025660611	0.41632847978556	7171	1	TPM4
cluster_ST6	hsa04540	Gap junction	1/31	88/8098	0.287766518978423	0.490091025660611	0.41632847978556	7846	1	TUBA1A
cluster_ST6	hsa05410	Hypertrophic cardiomyopathy	1/31	90/8098	0.293269112202303	0.490091025660611	0.41632847978556	7171	1	TPM4
cluster_ST6	hsa05323	Rheumatoid arthritis	1/31	93/8098	0.301445937000045	0.490091025660611	0.41632847978556	1514	1	CTSL
cluster_ST6	hsa05414	Dilated cardiomyopathy	1/31	96/8098	0.309531174101438	0.490091025660611	0.41632847978556	7171	1	TPM4
cluster_ST6	hsa04611	Platelet activation	1/31	124/8098	0.380753666040506	0.585493593214153	0.49737221214868	8673	1	VAMP8
cluster_ST6	hsa04142	Lysosome	1/31	128/8098	0.390329062142768	0.585493593214153	0.49737221214868	1514	1	CTSL
cluster_ST6	hsa05014	Amyotrophic lateral sclerosis	2/31	365/8098	0.410610756378871	0.589443964500627	0.500728021551779	400916/7846	2	CHCHD10/TUBA1A
cluster_ST6	hsa04915	Estrogen signaling pathway	1/31	138/8098	0.413644887368861	0.589443964500627	0.500728021551779	3880	1	KRT19
cluster_ST6	hsa04261	Adrenergic signaling in cardiomyocytes	1/31	150/8098	0.440486170484525	0.612383212624828	0.520214732793021	7171	1	TPM4
cluster_ST6	hsa01240	Biosynthesis of cofactors	1/31	156/8098	0.453457003397614	0.615405933182476	0.522782510182713	9249	1	DHRS3
cluster_ST6	hsa04530	Tight junction	1/31	169/8098	0.480569884797147	0.637034498452032	0.541155806625918	7846	1	TUBA1A
cluster_ST6	hsa05202	Transcriptional misregulation in cancer	1/31	192/8098	0.52538332104669	0.66584836784087	0.5656329625241	51274	1	KLF3
cluster_ST6	hsa05130	Pathogenic Escherichia coli infection	1/31	197/8098	0.534617985571396	0.66584836784087	0.5656329625241	7846	1	TUBA1A
cluster_ST6	hsa05169	Epstein-Barr virus infection	1/31	202/8098	0.54367865703882	0.66584836784087	0.5656329625241	9636	1	ISG15
cluster_ST6	hsa05205	Proteoglycans in cancer	1/31	205/8098	0.549032864710893	0.66584836784087	0.5656329625241	1514	1	CTSL
cluster_ST6	hsa04810	Regulation of actin cytoskeleton	1/31	218/8098	0.571540151672059	0.67870393011057	0.576553661774445	7114	1	TMSB4X
cluster_ST6	hsa05132	Salmonella infection	1/31	249/8098	0.620911937653177	0.712940573459024	0.605637421590307	7846	1	TUBA1A
cluster_ST6	hsa04144	Endocytosis	1/31	252/8098	0.625386467946513	0.712940573459024	0.605637421590307	30011	1	SH3KBP1
cluster_ST6	hsa05012	Parkinson disease	1/31	266/8098	0.645600616764187	0.7183181086516	0.610205595530445	7846	1	TUBA1A
cluster_ST6	hsa05020	Prion disease	1/31	273/8098	0.655307748243565	0.7183181086516	0.610205595530445	7846	1	TUBA1A
cluster_ST6	hsa05016	Huntington disease	1/31	306/8098	0.697709524697841	0.750366847316546	0.637430747489587	7846	1	TUBA1A
cluster_ST6	hsa05165	Human papillomavirus infection	1/31	331/8098	0.726425242047182	0.766135069579988	0.650825728544403	9636	1	ISG15
cluster_ST6	hsa04080	Neuroactive ligand-receptor interaction	1/31	343/8098	0.739253137314023	0.766135069579988	0.650825728544403	4828	1	NMB
cluster_ST6	hsa05010	Alzheimer disease	1/31	384/8098	0.778836668656403	0.792744466310982	0.673430202221702	7846	1	TUBA1A
cluster_ST6	hsa05022	Pathways of neurodegeneration - multiple diseases	1/31	476/8098	0.847642128298769	0.847642128298769	0.720065335212251	7846	1	TUBA1A
cluster_ST7	hsa04974	Protein digestion and absorption	7/66	103/8098	1.84664837315156e-05	0.00293735341596391	0.00259151959424866	1278/1277/1295/7373/1281/1303/481	7	COL1A2/COL1A1/COL8A1/COL14A1/COL3A1/COL12A1/ATP1B1
cluster_ST7	hsa05205	Proteoglycans in cancer	9/66	205/8098	3.79782847187862e-05	0.00293735341596391	0.00259151959424866	1278/1277/1634/4313/54361/4060/7474/5962/2002	9	COL1A2/COL1A1/DCN/MMP2/WNT4/LUM/WNT5A/RDX/ELK1
cluster_ST7	hsa04610	Complement and coagulation cascades	6/66	85/8098	6.14590768449108e-05	0.00293735341596391	0.00259151959424866	730/3426/3075/7035/5054/1191	6	C7/CFI/CFH/TFPI/SERPINE1/CLU
cluster_ST7	hsa04141	Protein processing in endoplasmic reticulum	8/66	171/8098	6.79156859182407e-05	0.00293735341596391	0.00259151959424866	3304/3303/10808/3337/6238/3320/3301/7993	8	HSPA1B/HSPA1A/HSPH1/DNAJB1/RRBP1/HSP90AA1/DNAJA1/UBXN8
cluster_ST7	hsa04933	AGE-RAGE signaling pathway in diabetic complications	6/66	100/8098	0.000152278504469891	0.00526883625465824	0.00464850171539669	1278/1277/4313/1281/5054/3725	6	COL1A2/COL1A1/MMP2/COL3A1/SERPINE1/JUN
cluster_ST7	hsa04926	Relaxin signaling pathway	6/66	129/8098	0.00060442362020113	0.0174275477157992	0.0153756885840638	1278/1277/4313/1281/2791/3725	6	COL1A2/COL1A1/MMP2/COL3A1/GNG11/JUN
cluster_ST7	hsa04510	Focal adhesion	7/66	201/8098	0.00117823895243871	0.0291193341102711	0.0256909245268592	1278/1277/894/3908/7058/2002/3725	7	COL1A2/COL1A1/CCND2/LAMA2/THBS2/ELK1/JUN
cluster_ST7	hsa04390	Hippo signaling pathway	6/66	157/8098	0.00168015610677623	0.036333375809036	0.0320556099319149	894/54361/7474/25937/5054/3398	6	CCND2/WNT4/WNT5A/WWTR1/SERPINE1/ID2
cluster_ST7	hsa04310	Wnt signaling pathway	6/66	166/8098	0.00222919711636615	0.042850122347927	0.0378050972950984	6424/894/54361/7474/25805/3725	6	SFRP4/CCND2/WNT4/WNT5A/BAMBI/JUN
cluster_ST7	hsa04915	Estrogen signaling pathway	5/66	138/8098	0.00519522511387738	0.0884027555684232	0.077994521189056	4313/3304/3303/3320/3725	5	MMP2/HSPA1B/HSPA1A/HSP90AA1/JUN
cluster_ST7	hsa04512	ECM-receptor interaction	4/66	88/8098	0.00562098445810783	0.0884027555684232	0.077994521189056	1278/1277/3908/7058	4	COL1A2/COL1A1/LAMA2/THBS2
cluster_ST7	hsa04350	TGF-beta signaling pathway	4/66	94/8098	0.00708855968093491	0.102193402066812	0.0901615047136458	1634/25805/3399/3398	4	DCN/BAMBI/ID3/ID2
cluster_ST7	hsa05417	Lipid and atherosclerosis	6/66	215/8098	0.0078840518543415	0.104918536215468	0.0925657910023901	3304/3303/3320/3725/335/3329	6	HSPA1B/HSPA1A/HSP90AA1/JUN/APOA1/HSPD1
cluster_ST7	hsa05146	Amoebiasis	4/66	102/8098	0.00941175947513822	0.116302456371351	0.102609407811657	1278/1277/1281/3908	4	COL1A2/COL1A1/COL3A1/LAMA2
cluster_ST7	hsa05134	Legionellosis	3/66	57/8098	0.0110601920338681	0.127560881457279	0.112542304906026	3304/3303/3329	3	HSPA1B/HSPA1A/HSPD1
cluster_ST7	hsa04530	Tight junction	5/66	169/8098	0.0119660599236746	0.129383022924732	0.114149913745581	861/5962/5010/3725/7846	5	RUNX1/RDX/CLDN11/JUN/TUBA1A
cluster_ST7	hsa05165	Human papillomavirus infection	7/66	331/8098	0.0176130260520525	0.179238441588534	0.158135528021524	1278/1277/894/54361/3908/7474/7058	7	COL1A2/COL1A1/CCND2/WNT4/LAMA2/WNT5A/THBS2
cluster_ST7	hsa05202	Transcriptional misregulation in cancer	5/66	192/8098	0.0197863515464112	0.190168823196063	0.167779004340914	894/3486/861/7490/3398	5	CCND2/IGFBP3/RUNX1/WT1/ID2
cluster_ST7	hsa04115	p53 signaling pathway	3/66	73/8098	0.0214466850207978	0.195277710978843	0.172286389363749	894/3486/5054	3	CCND2/IGFBP3/SERPINE1
cluster_ST7	hsa04151	PI3K-Akt signaling pathway	7/66	354/8098	0.0244582323623274	0.198564587537535	0.175186280455994	1278/1277/894/3908/2791/3320/7058	7	COL1A2/COL1A1/CCND2/LAMA2/GNG11/HSP90AA1/THBS2
cluster_ST7	hsa05140	Leishmaniasis	3/66	77/8098	0.0246532327168249	0.198564587537535	0.175186280455994	65108/2002/3725	3	MARCKSL1/ELK1/JUN
cluster_ST7	hsa04612	Antigen processing and presentation	3/66	78/8098	0.0254932296376864	0.198564587537535	0.175186280455994	3304/3303/3320	3	HSPA1B/HSPA1A/HSP90AA1
cluster_ST7	hsa05162	Measles	4/66	139/8098	0.0263987601928515	0.198564587537535	0.175186280455994	894/3304/3303/3725	4	CCND2/HSPA1B/HSPA1A/JUN
cluster_ST7	hsa04550	Signaling pathways regulating pluripotency of stem cells	4/66	143/8098	0.0289065642639645	0.208368150736077	0.183835606064687	54361/7474/3399/3398	4	WNT4/WNT5A/ID3/ID2
cluster_ST7	hsa05166	Human T-cell leukemia virus 1 infection	5/66	222/8098	0.0342327261724565	0.236890465113399	0.208999801894998	894/8829/1959/2002/3725	5	CCND2/NRP1/EGR2/ELK1/JUN
cluster_ST7	hsa04912	GnRH signaling pathway	3/66	93/8098	0.0399217141791135	0.26563294434564	0.234358241132448	4313/2002/3725	3	MMP2/ELK1/JUN
cluster_ST7	hsa05161	Hepatitis B	4/66	162/8098	0.0427159252036626	0.270365318662838	0.238533442081603	1960/1959/2002/3725	4	EGR3/EGR2/ELK1/JUN
cluster_ST7	hsa04216	Ferroptosis	2/66	41/8098	0.0437585486853148	0.270365318662838	0.238533442081603	30061/6303	2	SLC40A1/SAT1
cluster_ST7	hsa04625	C-type lectin receptor signaling pathway	3/66	104/8098	0.0526343221639812	0.311211975076973	0.274570954585707	1960/1959/3725	3	EGR3/EGR2/JUN
cluster_ST7	hsa04144	Endocytosis	5/66	252/8098	0.0539673945220184	0.311211975076973	0.274570954585707	3800/3304/3303/23362/644150	5	KIF5C/HSPA1B/HSPA1A/PSD3/WIPF3
cluster_ST7	hsa04659	Th17 cell differentiation	3/66	108/8098	0.0576879709260064	0.321936095812874	0.284032454474395	861/3320/3725	3	RUNX1/HSP90AA1/JUN
cluster_ST7	hsa04360	Axon guidance	4/66	182/8098	0.0606684546212126	0.327988832795931	0.289372563160389	54361/10512/8829/7474	4	WNT4/SEMA3C/NRP1/WNT5A
cluster_ST7	hsa05145	Toxoplasmosis	3/66	112/8098	0.0629642518364626	0.330085320233576	0.291222217425425	3304/3303/3908	3	HSPA1B/HSPA1A/LAMA2
cluster_ST7	hsa05020	Prion disease	5/66	273/8098	0.0710542546675917	0.361515089477434	0.318951554452254	730/3800/3304/3303/7846	5	C7/KIF5C/HSPA1B/HSPA1A/TUBA1A
cluster_ST7	hsa04340	Hedgehog signaling pathway	2/66	56/8098	0.0760828176878812	0.361515089477434	0.318951554452254	894/2619	2	CCND2/GAS1
cluster_ST7	hsa05130	Pathogenic Escherichia coli infection	4/66	197/8098	0.0763982345156491	0.361515089477434	0.318951554452254	5010/644150/3725/7846	4	CLDN11/WIPF3/JUN/TUBA1A
cluster_ST7	hsa04611	Platelet activation	3/66	124/8098	0.0800761559546814	0.361515089477434	0.318951554452254	1278/1277/1281	3	COL1A2/COL1A1/COL3A1
cluster_ST7	hsa05415	Diabetic cardiomyopathy	4/66	203/8098	0.0832176114199093	0.361515089477434	0.318951554452254	1278/1277/4313/1281	4	COL1A2/COL1A1/MMP2/COL3A1
cluster_ST7	hsa05203	Viral carcinogenesis	4/66	204/8098	0.0843828101472766	0.361515089477434	0.318951554452254	894/1960/1959/3725	4	CCND2/EGR3/EGR2/JUN
cluster_ST7	hsa04978	Mineral absorption	2/66	60/8098	0.0856769865235537	0.361515089477434	0.318951554452254	30061/481	2	SLC40A1/ATP1B1
cluster_ST7	hsa05416	Viral myocarditis	2/66	60/8098	0.0856769865235537	0.361515089477434	0.318951554452254	3908/6444	2	LAMA2/SGCD
cluster_ST7	hsa04213	Longevity regulating pathway - multiple species	2/66	62/8098	0.0906052928123537	0.373207515631838	0.329267354831862	3304/3303	2	HSPA1B/HSPA1A
cluster_ST7	hsa05217	Basal cell carcinoma	2/66	63/8098	0.0931004973297045	0.374567117163695	0.330466881586466	54361/7474	2	WNT4/WNT5A
cluster_ST7	hsa05418	Fluid shear stress and atherosclerosis	3/66	139/8098	0.103979222081434	0.408827395911091	0.360693473727461	4313/3320/3725	3	MMP2/HSP90AA1/JUN
cluster_ST7	hsa04137	Mitophagy - animal	2/66	72/8098	0.116403260524358	0.442884871414164	0.390741139975989	10370/3725	2	CITED2/JUN
cluster_ST7	hsa05224	Breast cancer	3/66	147/8098	0.117761295289315	0.442884871414164	0.390741139975989	54361/7474/3725	3	WNT4/WNT5A/JUN
cluster_ST7	hsa05412	Arrhythmogenic right ventricular cardiomyopathy	2/66	77/8098	0.129928471814173	0.478247353698978	0.421940166025871	3908/6444	2	LAMA2/SGCD
cluster_ST7	hsa04218	Cellular senescence	3/66	156/8098	0.13403850569939	0.483097114291551	0.426218932596745	894/3486/5054	3	CCND2/IGFBP3/SERPINE1
cluster_ST7	hsa05132	Salmonella infection	4/66	249/8098	0.144654017434659	0.510717245228491	0.450587164941473	3800/3320/3725/7846	4	KIF5C/HSP90AA1/JUN/TUBA1A
cluster_ST7	hsa04012	ErbB signaling pathway	2/66	85/8098	0.152270529576783	0.52685603233567	0.464825827129128	2002/3725	2	ELK1/JUN
cluster_ST7	hsa05225	Hepatocellular carcinoma	3/66	168/8098	0.156879478879189	0.532159800903915	0.46950514834845	54361/7474/2002	3	WNT4/WNT5A/ELK1
cluster_ST7	hsa05410	Hypertrophic cardiomyopathy	2/66	90/8098	0.166598803453894	0.538798038723236	0.475361823029323	3908/6444	2	LAMA2/SGCD
cluster_ST7	hsa04964	Proximal tubule bicarbonate reclamation	1/66	23/8098	0.171782069064819	0.538798038723236	0.475361823029323	481	1	ATP1B1
cluster_ST7	hsa04657	IL-17 signaling pathway	2/66	94/8098	0.178227382187815	0.538798038723236	0.475361823029323	3320/3725	2	HSP90AA1/JUN
cluster_ST7	hsa00534	Glycosaminoglycan biosynthesis - heparan sulfate / heparin	1/66	24/8098	0.178551404475559	0.538798038723236	0.475361823029323	9957	1	HS3ST1
cluster_ST7	hsa04977	Vitamin digestion and absorption	1/66	24/8098	0.178551404475559	0.538798038723236	0.475361823029323	335	1	APOA1
cluster_ST7	hsa05150	Staphylococcus aureus infection	2/66	96/8098	0.184089747911274	0.538798038723236	0.475361823029323	3426/3075	2	CFI/CFH
cluster_ST7	hsa05414	Dilated cardiomyopathy	2/66	96/8098	0.184089747911274	0.538798038723236	0.475361823029323	3908/6444	2	LAMA2/SGCD
cluster_ST7	hsa05215	Prostate cancer	2/66	97/8098	0.187031845692898	0.538798038723236	0.475361823029323	3320/367	2	HSP90AA1/AR
cluster_ST7	hsa01522	Endocrine resistance	2/66	98/8098	0.189980811341719	0.538798038723236	0.475361823029323	4313/3725	2	MMP2/JUN
cluster_ST7	hsa04925	Aldosterone synthesis and secretion	2/66	98/8098	0.189980811341719	0.538798038723236	0.475361823029323	481/4929	2	ATP1B1/NR4A2
cluster_ST7	hsa04916	Melanogenesis	2/66	101/8098	0.198865926010437	0.554257386282608	0.489001040529225	54361/7474	2	WNT4/WNT5A
cluster_ST7	hsa05142	Chagas disease	2/66	102/8098	0.201839395004649	0.554257386282608	0.489001040529225	5054/3725	2	SERPINE1/JUN
cluster_ST7	hsa04392	Hippo signaling pathway - multiple species	1/66	29/8098	0.211589220412576	0.571952111427745	0.504612449997098	25937	1	WWTR1
cluster_ST7	hsa04010	MAPK signaling pathway	4/66	294/8098	0.217535390672749	0.578978809021317	0.510811848543298	3304/3303/2002/3725	4	HSPA1B/HSPA1A/ELK1/JUN
cluster_ST7	hsa04066	HIF-1 signaling pathway	2/66	109/8098	0.222789618836904	0.583978849375521	0.515223201456955	7076/5054	2	TIMP1/SERPINE1
cluster_ST7	hsa04670	Leukocyte transendothelial migration	2/66	114/8098	0.237865378324539	0.614189708211123	0.541877138366978	4313/5010	2	MMP2/CLDN11
cluster_ST7	hsa05207	Chemical carcinogenesis - receptor activation	3/66	212/8098	0.248830422778723	0.633053869716458	0.558520298806732	3320/367/3725	3	HSP90AA1/AR/JUN
cluster_ST7	hsa04919	Thyroid hormone signaling pathway	2/66	121/8098	0.259062059957765	0.637779109109349	0.562689204872866	54361/481	2	WNT4/ATP1B1
cluster_ST7	hsa04960	Aldosterone-regulated sodium reabsorption	1/66	37/8098	0.261747495646033	0.637779109109349	0.562689204872866	481	1	ATP1B1
cluster_ST7	hsa05143	African trypanosomiasis	1/66	37/8098	0.261747495646033	0.637779109109349	0.562689204872866	335	1	APOA1
cluster_ST7	hsa05219	Bladder cancer	1/66	41/8098	0.28563454113788	0.67223623785587	0.593089470575608	4313	1	MMP2
cluster_ST7	hsa04728	Dopaminergic synapse	2/66	132/8098	0.292418717215769	0.67223623785587	0.593089470575608	3800/2791	2	KIF5C/GNG11
cluster_ST7	hsa05171	Coronavirus disease - COVID-19	3/66	232/8098	0.293199128585126	0.67223623785587	0.593089470575608	730/8829/3725	3	C7/NRP1/JUN
cluster_ST7	hsa04940	Type I diabetes mellitus	1/66	43/8098	0.297290967227176	0.67223623785587	0.593089470575608	3329	1	HSPD1
cluster_ST7	hsa04975	Fat digestion and absorption	1/66	43/8098	0.297290967227176	0.67223623785587	0.593089470575608	335	1	APOA1
cluster_ST7	hsa04210	Apoptosis	2/66	136/8098	0.304519552764666	0.67223623785587	0.593089470575608	3725/7846	2	JUN/TUBA1A
cluster_ST7	hsa04910	Insulin signaling pathway	2/66	137/8098	0.307539967953304	0.67223623785587	0.593089470575608	5577/2002	2	PRKAR2B/ELK1
cluster_ST7	hsa05135	Yersinia infection	2/66	137/8098	0.307539967953304	0.67223623785587	0.593089470575608	644150/3725	2	WIPF3/JUN
cluster_ST7	hsa04371	Apelin signaling pathway	2/66	139/8098	0.31357388234794	0.67223623785587	0.593089470575608	2791/5054	2	GNG11/SERPINE1
cluster_ST7	hsa04973	Carbohydrate digestion and absorption	1/66	47/8098	0.32004469200321	0.67223623785587	0.593089470575608	481	1	ATP1B1
cluster_ST7	hsa05030	Cocaine addiction	1/66	49/8098	0.331147876623709	0.67223623785587	0.593089470575608	3725	1	JUN
cluster_ST7	hsa04979	Cholesterol metabolism	1/66	50/8098	0.336632314459817	0.67223623785587	0.593089470575608	335	1	APOA1
cluster_ST7	hsa05144	Malaria	1/66	50/8098	0.336632314459817	0.67223623785587	0.593089470575608	7058	1	THBS2
cluster_ST7	hsa03040	Spliceosome	2/66	147/8098	0.337594434626264	0.67223623785587	0.593089470575608	3304/3303	2	HSPA1B/HSPA1A
cluster_ST7	hsa00330	Arginine and proline metabolism	1/66	51/8098	0.342072457010221	0.67223623785587	0.593089470575608	6303	1	SAT1
cluster_ST7	hsa05226	Gastric cancer	2/66	149/8098	0.34356489045139	0.67223623785587	0.593089470575608	54361/7474	2	WNT4/WNT5A
cluster_ST7	hsa04145	Phagosome	2/66	152/8098	0.352490068312349	0.67223623785587	0.593089470575608	7058/7846	2	THBS2/TUBA1A
cluster_ST7	hsa04961	Endocrine and other factor-regulated calcium reabsorption	1/66	53/8098	0.352821262665741	0.67223623785587	0.593089470575608	481	1	ATP1B1
cluster_ST7	hsa04921	Oxytocin signaling pathway	2/66	154/8098	0.358418341175703	0.67223623785587	0.593089470575608	2002/3725	2	ELK1/JUN
cluster_ST7	hsa04150	mTOR signaling pathway	2/66	155/8098	0.361375549830034	0.67223623785587	0.593089470575608	54361/7474	2	WNT4/WNT5A
cluster_ST7	hsa04932	Non-alcoholic fatty liver disease	2/66	155/8098	0.361375549830034	0.67223623785587	0.593089470575608	3953/3725	2	LEPR/JUN
cluster_ST7	hsa04934	Cushing syndrome	2/66	155/8098	0.361375549830034	0.67223623785587	0.593089470575608	54361/7474	2	WNT4/WNT5A
cluster_ST7	hsa05213	Endometrial cancer	1/66	58/8098	0.378942434540192	0.68936430351437	0.608200937082955	2002	1	ELK1
cluster_ST7	hsa04630	JAK-STAT signaling pathway	2/66	162/8098	0.381935728134554	0.68936430351437	0.608200937082955	894/3953	2	CCND2/LEPR
cluster_ST7	hsa05010	Alzheimer disease	4/66	384/8098	0.382537416979073	0.68936430351437	0.608200937082955	3800/54361/7474/7846	4	KIF5C/WNT4/WNT5A/TUBA1A
cluster_ST7	hsa00140	Steroid hormone biosynthesis	1/66	61/8098	0.394113797424595	0.699246613095813	0.616919737748055	3290	1	HSD11B1
cluster_ST7	hsa05321	Inflammatory bowel disease	1/66	65/8098	0.413775802767424	0.699246613095813	0.616919737748055	3725	1	JUN
cluster_ST7	hsa05221	Acute myeloid leukemia	1/66	67/8098	0.423369788046906	0.699246613095813	0.616919737748055	861	1	RUNX1
cluster_ST7	hsa04920	Adipocytokine signaling pathway	1/66	69/8098	0.432809101365525	0.699246613095813	0.616919737748055	3953	1	LEPR
cluster_ST7	hsa05031	Amphetamine addiction	1/66	69/8098	0.432809101365525	0.699246613095813	0.616919737748055	3725	1	JUN
cluster_ST7	hsa05204	Chemical carcinogenesis - DNA adducts	1/66	69/8098	0.432809101365525	0.699246613095813	0.616919737748055	3290	1	HSD11B1
cluster_ST7	hsa05211	Renal cell carcinoma	1/66	69/8098	0.432809101365525	0.699246613095813	0.616919737748055	3725	1	JUN
cluster_ST7	hsa04917	Prolactin signaling pathway	1/66	70/8098	0.437471524993608	0.699246613095813	0.616919737748055	894	1	CCND2
cluster_ST7	hsa05120	Epithelial cell signaling in Helicobacter pylori infection	1/66	70/8098	0.437471524993608	0.699246613095813	0.616919737748055	3725	1	JUN
cluster_ST7	hsa04621	NOD-like receptor signaling pathway	2/66	184/8098	0.444632542916886	0.699246613095813	0.616919737748055	3320/3725	2	HSP90AA1/JUN
cluster_ST7	hsa05223	Non-small cell lung cancer	1/66	72/8098	0.44668342303425	0.699246613095813	0.616919737748055	3800	1	KIF5C
cluster_ST7	hsa04918	Thyroid hormone synthesis	1/66	75/8098	0.460223376497799	0.699246613095813	0.616919737748055	481	1	ATP1B1
cluster_ST7	hsa03320	PPAR signaling pathway	1/66	76/8098	0.46466376751751	0.699246613095813	0.616919737748055	335	1	APOA1
cluster_ST7	hsa04971	Gastric acid secretion	1/66	76/8098	0.46466376751751	0.699246613095813	0.616919737748055	481	1	ATP1B1
cluster_ST7	hsa05133	Pertussis	1/66	76/8098	0.46466376751751	0.699246613095813	0.616919737748055	3725	1	JUN
cluster_ST7	hsa05220	Chronic myeloid leukemia	1/66	76/8098	0.46466376751751	0.699246613095813	0.616919737748055	861	1	RUNX1
cluster_ST7	hsa05206	MicroRNAs in cancer	3/66	310/8098	0.466116942271071	0.699246613095813	0.616919737748055	894/6659/5962	3	CCND2/SOX4/RDX
cluster_ST7	hsa05167	Kaposi sarcoma-associated herpesvirus infection	2/66	194/8098	0.471995481481637	0.699246613095813	0.616919737748055	2791/3725	2	GNG11/JUN
cluster_ST7	hsa00980	Metabolism of xenobiotics by cytochrome P450	1/66	78/8098	0.473436898934797	0.699246613095813	0.616919737748055	3290	1	HSD11B1
cluster_ST7	hsa03018	RNA degradation	1/66	79/8098	0.477770211237827	0.699246613095813	0.616919737748055	3329	1	HSPD1
cluster_ST7	hsa04662	B cell receptor signaling pathway	1/66	82/8098	0.490560518964913	0.699246613095813	0.616919737748055	3725	1	JUN
cluster_ST7	hsa05169	Epstein-Barr virus infection	2/66	202/8098	0.493313706380899	0.699246613095813	0.616919737748055	894/3725	2	CCND2/JUN
cluster_ST7	hsa04911	Insulin secretion	1/66	86/8098	0.507135451889215	0.699246613095813	0.616919737748055	481	1	ATP1B1
cluster_ST7	hsa05210	Colorectal cancer	1/66	86/8098	0.507135451889215	0.699246613095813	0.616919737748055	3725	1	JUN
cluster_ST7	hsa04260	Cardiac muscle contraction	1/66	87/8098	0.511195494347442	0.699246613095813	0.616919737748055	481	1	ATP1B1
cluster_ST7	hsa04540	Gap junction	1/66	88/8098	0.5152225942567	0.699246613095813	0.616919737748055	7846	1	TUBA1A
cluster_ST7	hsa05170	Human immunodeficiency virus 1 infection	2/66	212/8098	0.519207586526658	0.699246613095813	0.616919737748055	2791/3725	2	GNG11/JUN
cluster_ST7	hsa04727	GABAergic synapse	1/66	89/8098	0.519217014828368	0.699246613095813	0.616919737748055	2791	1	GNG11
cluster_ST7	hsa04976	Bile secretion	1/66	89/8098	0.519217014828368	0.699246613095813	0.616919737748055	481	1	ATP1B1
cluster_ST7	hsa05235	PD-L1 expression and PD-1 checkpoint pathway in cancer	1/66	89/8098	0.519217014828368	0.699246613095813	0.616919737748055	3725	1	JUN
