Cluster	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	geneSymbol
cluster_IM1	HALLMARK_IL6_JAK_STAT3_SIGNALING	HALLMARK_IL6_JAK_STAT3_SIGNALING	7/167	87/4383	0.0467292888055618	0.168944351835493	0.128647434768348	960/6772/1326/5770/7133/8651/3459	7	CD44/STAT1/MAP3K8/PTPN1/TNFRSF1B/SOCS1/IFNGR1
cluster_IM1	HALLMARK_MITOTIC_SPINDLE	HALLMARK_MITOTIC_SPINDLE	12/167	199/4383	0.0753521545154219	0.227956190617608	0.173583661388548	1794/7430/7277/10018/10051/4627/85464/51199/57580/4739/6249/11064	12	DOCK2/EZR/TUBA4A/BCL2L11/SMC4/MYH9/SSH2/NIN/PREX1/NEDD9/CLIP1/CNTRL
cluster_IM1	HALLMARK_UV_RESPONSE_UP	HALLMARK_UV_RESPONSE_UP	10/167	158/4383	0.0775175857044477	0.227956190617608	0.173583661388548	3134/694/5873/7277/5504/4792/10018/6890/9188/360	10	HLA-F/BTG1/RAB27A/TUBA4A/PPP1R2/NFKBIA/BCL2L11/TAP1/DDX21/AQP3
cluster_IM1	HALLMARK_MTORC1_SIGNALING	HALLMARK_MTORC1_SIGNALING	12/167	200/4383	0.0776021074442921	0.227956190617608	0.173583661388548	10097/6515/10797/7277/4860/3422/54843/8553/60481/5606/1075/9368	12	ACTR2/SLC2A3/MTHFD2/TUBA4A/PNP/IDI1/SYTL2/BHLHE40/ELOVL5/MAP2K3/CTSC/SLC9A3R1
cluster_IM1	HALLMARK_UV_RESPONSE_DN	HALLMARK_UV_RESPONSE_DN	9/167	144/4383	0.0968245500107365	0.26769140297086	0.20384115791734	4092/6310/7048/2534/8821/8553/490/10370/1843	9	SMAD7/ATXN1/TGFBR2/FYN/INPP4B/BHLHE40/ATP2B1/CITED2/DUSP1
cluster_IM1	HALLMARK_ESTROGEN_RESPONSE_EARLY	HALLMARK_ESTROGEN_RESPONSE_EARLY	11/167	200/4383	0.13907823278339	0.363148718934408	0.276529819569314	1997/960/2289/374/4603/5366/54463/8553/60481/360/9368	11	ELF1/CD44/FKBP5/AREG/MYBL1/PMAIP1/RETREG1/BHLHE40/ELOVL5/AQP3/SLC9A3R1
cluster_IM1	HALLMARK_TGF_BETA_SIGNALING	HALLMARK_TGF_BETA_SIGNALING	3/167	54/4383	0.339183519071245	0.827573487381165	0.630179139327203	4092/6574/3398	3	SMAD7/SLC20A1/ID2
cluster_IM1	HALLMARK_ADIPOGENESIS	HALLMARK_ADIPOGENESIS	9/167	200/4383	0.352158930800496	0.827573487381165	0.630179139327203	5209/64859/29103/7316/123/10124/415116/3459/2040	9	PFKFB3/NABP1/DNAJC15/UBC/PLIN2/ARL4A/PIM3/IFNGR1/STOM
cluster_IM1	HALLMARK_HEDGEHOG_SIGNALING	HALLMARK_HEDGEHOG_SIGNALING	2/167	36/4383	0.40133453780321	0.898224917940518	0.683978660917752	1021/4627	2	CDK6/MYH9
cluster_IM1	HALLMARK_ESTROGEN_RESPONSE_LATE	HALLMARK_ESTROGEN_RESPONSE_LATE	8/167	200/4383	0.496676585909592	0.996731236573762	0.758989071523133	1844/3669/960/2289/374/60481/3398/9368	8	DUSP2/ISG20/CD44/FKBP5/AREG/ELOVL5/ID2/SLC9A3R1
cluster_IM1	HALLMARK_PEROXISOME	HALLMARK_PEROXISOME	4/167	104/4383	0.565112651255786	0.996731236573762	0.758989071523133	6310/3422/60481/706	4	ATXN1/IDI1/ELOVL5/TSPO
cluster_IM1	HALLMARK_PI3K_AKT_MTOR_SIGNALING	HALLMARK_PI3K_AKT_MTOR_SIGNALING	4/167	105/4383	0.572793353277269	0.996731236573762	0.758989071523133	10097/6197/5606/814	4	ACTR2/RPS6KA3/MAP2K3/CAMK4
cluster_IM1	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	7/167	200/4383	0.647334369370474	0.996731236573762	0.758989071523133	7128/9235/7456/960/11010/374/3398	7	TNFAIP3/IL32/WIPF1/CD44/GLIPR1/AREG/ID2
cluster_IM1	HALLMARK_PROTEIN_SECRETION	HALLMARK_PROTEIN_SECRETION	3/167	96/4383	0.716033172439292	0.996731236573762	0.758989071523133	6197/2803/1075	3	RPS6KA3/GOLGA4/CTSC
cluster_IM1	HALLMARK_ANGIOGENESIS	HALLMARK_ANGIOGENESIS	1/167	36/4383	0.754437329790564	0.996731236573762	0.758989071523133	6275	1	S100A4
cluster_IM1	HALLMARK_COAGULATION	HALLMARK_COAGULATION	4/167	138/4383	0.779369754355215	0.996731236573762	0.758989071523133	301/2534/1803/1848	4	ANXA1/FYN/DPP4/DUSP6
cluster_IM1	HALLMARK_CHOLESTEROL_HOMEOSTASIS	HALLMARK_CHOLESTEROL_HOMEOSTASIS	2/167	74/4383	0.780705634735954	0.996731236573762	0.758989071523133	3422/6282	2	IDI1/S100A11
cluster_IM1	HALLMARK_G2M_CHECKPOINT	HALLMARK_G2M_CHECKPOINT	6/167	200/4383	0.78316947982837	0.996731236573762	0.758989071523133	3091/3838/10051/9232/81539/7150	6	HIF1A/KPNA2/SMC4/PTTG1/SLC38A1/TOP1
cluster_IM1	HALLMARK_HEME_METABOLISM	HALLMARK_HEME_METABOLISM	6/167	200/4383	0.78316947982837	0.996731236573762	0.758989071523133	25897/55030/1039/5606/7150/360	6	RNF19A/FBXO34/CDR2/MAP2K3/TOP1/AQP3
cluster_IM1	HALLMARK_PANCREAS_BETA_CELLS	HALLMARK_PANCREAS_BETA_CELLS	1/167	40/4383	0.790064950680837	0.996731236573762	0.758989071523133	1803	1	DPP4
cluster_IM1	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	3/167	113/4383	0.81261565573109	0.996731236573762	0.758989071523133	64859/10797/2081	3	NABP1/MTHFD2/ERN1
cluster_IM1	HALLMARK_APICAL_SURFACE	HALLMARK_APICAL_SURFACE	1/167	44/4383	0.820549948670686	0.996731236573762	0.758989071523133	202	1	CRYBG1
cluster_IM1	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	1/167	49/4383	0.852539147068437	0.996731236573762	0.758989071523133	4155	1	MBP
cluster_IM1	HALLMARK_E2F_TARGETS	HALLMARK_E2F_TARGETS	5/167	200/4383	0.88693563638329	0.996731236573762	0.758989071523133	10797/1786/3838/10051/9232	5	MTHFD2/DNMT1/KPNA2/SMC4/PTTG1
cluster_IM1	HALLMARK_MYC_TARGETS_V2	HALLMARK_MYC_TARGETS_V2	1/167	58/4383	0.896499293213759	0.996731236573762	0.758989071523133	1844	1	DUSP2
cluster_IM1	HALLMARK_DNA_REPAIR	HALLMARK_DNA_REPAIR	3/167	150/4383	0.931214328190938	0.996731236573762	0.758989071523133	5142/79720/4860	3	PDE4B/VPS37B/PNP
cluster_IM1	HALLMARK_BILE_ACID_METABOLISM	HALLMARK_BILE_ACID_METABOLISM	2/167	112/4383	0.932324996108888	0.996731236573762	0.758989071523133	6310/3422	2	ATXN1/IDI1
cluster_IM1	HALLMARK_FATTY_ACID_METABOLISM	HALLMARK_FATTY_ACID_METABOLISM	3/167	158/4383	0.945388698701682	0.996731236573762	0.758989071523133	3422/60481/6281	3	IDI1/ELOVL5/S100A10
cluster_IM1	HALLMARK_SPERMATOGENESIS	HALLMARK_SPERMATOGENESIS	2/167	135/4383	0.968331843482981	0.996731236573762	0.758989071523133	10124/814	2	ARL4A/CAMK4
cluster_IM1	HALLMARK_GLYCOLYSIS	HALLMARK_GLYCOLYSIS	3/167	200/4383	0.984736734349782	0.996731236573762	0.758989071523133	3669/960/10370	3	ISG20/CD44/CITED2
cluster_IM1	HALLMARK_MYOGENESIS	HALLMARK_MYOGENESIS	3/167	200/4383	0.984736734349782	0.996731236573762	0.758989071523133	7170/4627/8553	3	TPM3/MYH9/BHLHE40
cluster_IM1	HALLMARK_XENOBIOTIC_METABOLISM	HALLMARK_XENOBIOTIC_METABOLISM	3/167	200/4383	0.984736734349782	0.996731236573762	0.758989071523133	7378/60481/3398	3	UPP1/ELOVL5/ID2
cluster_IM1	HALLMARK_APICAL_JUNCTION	HALLMARK_APICAL_JUNCTION	2/167	200/4383	0.996731236573762	0.996731236573762	0.758989071523133	4478/4627	2	MSN/MYH9
cluster_IM1	HALLMARK_KRAS_SIGNALING_DN	HALLMARK_KRAS_SIGNALING_DN	2/167	200/4383	0.996731236573762	0.996731236573762	0.758989071523133	5795/9194	2	PTPRJ/SLC16A7
cluster_IM1	HALLMARK_MYC_TARGETS_V1	HALLMARK_MYC_TARGETS_V1	2/167	200/4383	0.996731236573762	0.996731236573762	0.758989071523133	3838/9188	2	KPNA2/DDX21
cluster_IM2	HALLMARK_TNFA_SIGNALING_VIA_NFKB	HALLMARK_TNFA_SIGNALING_VIA_NFKB	68/248	200/4383	1.02414179009707e-37	5.01829477147564e-36	3.88095836247311e-36	6303/9308/1880/10135/7128/5209/5142/1316/5329/6648/1844/330/8837/3606/6446/1326/8767/4792/4082/7127/6351/23135/4790/8870/2920/2921/5966/4929/3383/1843/4084/5743/1827/960/604/8013/5791/9516/51278/80149/2114/2683/6890/3398/64135/10221/490/7050/374/5606/4616/4814/7422/3433/8660/25816/9314/602/19/9592/10725/595/467/1847/2643/694/1839/50486	68	SAT1/CD83/GPR183/NAMPT/TNFAIP3/PFKFB3/PDE4B/KLF6/PLAUR/SOD2/DUSP2/BIRC3/CFLAR/IL18/SGK1/MAP3K8/RIPK2/NFKBIA/MARCKS/TNFAIP2/CCL4/KDM6B/NFKB1/IER3/CXCL2/CXCL3/REL/NR4A2/ICAM1/DUSP1/MXD1/PTGS2/RCAN1/CD44/BCL6/NR4A3/PTPRE/LITAF/IER5/ZC3H12A/ETS2/B4GALT1/TAP1/ID2/IFIH1/TRIB1/ATP2B1/TGIF1/AREG/MAP2K3/GADD45B/NINJ1/VEGFA/IFIT2/IRS2/TNFAIP8/KLF4/BCL3/ABCA1/IER2/NFAT5/CCND1/ATF3/DUSP5/GCH1/BTG1/HBEGF/G0S2
cluster_IM2	HALLMARK_INTERFERON_GAMMA_RESPONSE	HALLMARK_INTERFERON_GAMMA_RESPONSE	42/248	200/4383	1.86699857237717e-14	4.57414650232406e-13	3.53747097924095e-13	972/10875/3123/10135/7128/5142/3937/25939/6648/3106/8673/3105/567/8767/4792/7127/54625/4790/51056/7378/10797/3383/5743/57162/5770/6772/5698/5359/3091/837/3669/6890/6892/57674/115361/64135/3433/9636/219285/2643/694/10628	42	CD74/FGL2/HLA-DRB1/NAMPT/TNFAIP3/PDE4B/LCP2/SAMHD1/SOD2/HLA-B/VAMP8/HLA-A/B2M/RIPK2/NFKBIA/TNFAIP2/PARP14/NFKB1/LAP3/UPP1/MTHFD2/ICAM1/PTGS2/PELI1/PTPN1/STAT1/PSMB9/PLSCR1/HIF1A/CASP4/ISG20/TAP1/TAPBP/RNF213/GBP4/IFIH1/IFIT2/ISG15/SAMD9L/GCH1/BTG1/TXNIP
cluster_IM2	HALLMARK_INTERFERON_ALPHA_RESPONSE	HALLMARK_INTERFERON_ALPHA_RESPONSE	19/248	97/4383	1.31202510802842e-06	2.09864759901877e-05	1.62301425488025e-05	972/567/8767/54625/1997/51056/3107/10161/5698/5359/2634/3669/6890/115361/64135/3433/9636/219285/10628	19	CD74/B2M/RIPK2/PARP14/ELF1/LAP3/HLA-C/LPAR6/PSMB9/PLSCR1/GBP2/ISG20/TAP1/GBP4/IFIH1/IFIT2/ISG15/SAMD9L/TXNIP
cluster_IM2	HALLMARK_INFLAMMATORY_RESPONSE	HALLMARK_INFLAMMATORY_RESPONSE	29/248	200/4383	1.71318171348471e-06	2.09864759901877e-05	1.62301425488025e-05	1880/5996/10135/5142/1316/5329/3937/7133/3576/3606/8767/4792/728/4790/929/4481/3383/4084/3091/5791/3656/6892/4067/490/1604/19/133/2643/1839	29	GPR183/RGS1/NAMPT/PDE4B/KLF6/PLAUR/LCP2/TNFRSF1B/CXCL8/IL18/RIPK2/NFKBIA/C5AR1/NFKB1/CD14/MSR1/ICAM1/MXD1/HIF1A/PTPRE/IRAK2/TAPBP/LYN/ATP2B1/CD55/ABCA1/ADM/GCH1/HBEGF
cluster_IM2	HALLMARK_APOPTOSIS	HALLMARK_APOPTOSIS	24/248	161/4383	8.8095822245475e-06	8.63339058005656e-05	6.67673600176232e-05	6303/6648/330/8837/3606/5366/929/8870/10018/960/301/3459/837/3669/6890/6093/4616/4739/595/467/2643/706/10628/2934	24	SAT1/SOD2/BIRC3/CFLAR/IL18/PMAIP1/CD14/IER3/BCL2L11/CD44/ANXA1/IFNGR1/CASP4/ISG20/TAP1/ROCK1/GADD45B/NEDD9/CCND1/ATF3/GCH1/TSPO/TXNIP/GSN
cluster_IM2	HALLMARK_KRAS_SIGNALING_UP	HALLMARK_KRAS_SIGNALING_UP	25/248	200/4383	0.00012091174993091	0.000877367512618467	0.000678522673561006	1520/7128/5329/7133/330/5175/23136/951/9734/5743/7462/2745/23643/9935/639/1794/51199/10457/3398/10221/6868/9314/1848/1839/50486	25	CTSS/TNFAIP3/PLAUR/TNFRSF1B/BIRC3/PECAM1/EPB41L3/CD37/HDAC9/PTGS2/LAT2/GLRX/LY96/MAFB/PRDM1/DOCK2/NIN/GPNMB/ID2/TRIB1/ADAM17/KLF4/DUSP6/HBEGF/G0S2
cluster_IM2	HALLMARK_ANDROGEN_RESPONSE	HALLMARK_ANDROGEN_RESPONSE	16/248	100/4383	0.000125338216088352	0.000877367512618467	0.000678522673561006	6303/1622/567/6446/3638/2289/10788/2181/6197/22936/2683/4094/10627/25816/595/3422	16	SAT1/DBI/B2M/SGK1/INSIG1/FKBP5/IQGAP2/ACSL3/RPS6KA3/ELL2/B4GALT1/MAF/MYL12A/TNFAIP8/CCND1/IDI1
cluster_IM2	HALLMARK_ALLOGRAFT_REJECTION	HALLMARK_ALLOGRAFT_REJECTION	24/248	200/4383	0.00031243021349934	0.00191363505768346	0.00147993259026003	3122/972/5552/1520/3937/3105/3606/567/8767/6351/3133/3383/9734/6772/3459/3091/2634/6890/6892/4067/602/8672/2589/586	24	HLA-DRA/CD74/SRGN/CTSS/LCP2/HLA-A/IL18/B2M/RIPK2/CCL4/HLA-E/ICAM1/HDAC9/STAT1/IFNGR1/HIF1A/GBP2/TAP1/TAPBP/LYN/BCL3/EIF4G3/GALNT1/BCAT1
cluster_IM2	HALLMARK_COMPLEMENT	HALLMARK_COMPLEMENT	20/248	200/4383	0.00850310332908815	0.045481625018612	0.0351737594128901	1520/7128/5329/3937/51056/1075/55619/5698/5359/341/837/4067/54331/1368/1514/1604/948/1848/9732/1847	20	CTSS/TNFAIP3/PLAUR/LCP2/LAP3/CTSC/DOCK10/PSMB9/PLSCR1/APOC1/CASP4/LYN/GNG2/CPM/CTSL/CD55/CD36/DUSP6/DOCK4/DUSP5
cluster_IM2	HALLMARK_IL6_JAK_STAT3_SIGNALING	HALLMARK_IL6_JAK_STAT3_SIGNALING	11/248	87/4383	0.00928196428951266	0.045481625018612	0.0351737594128901	7133/1326/929/2921/960/5770/6772/3597/3459/2/948	11	TNFRSF1B/MAP3K8/CD14/CXCL3/CD44/PTPN1/STAT1/IL13RA1/IFNGR1/A2M/CD36
cluster_IM2	HALLMARK_IL2_STAT5_SIGNALING	HALLMARK_IL2_STAT5_SIGNALING	19/248	199/4383	0.016248004251984	0.0643068646281606	0.0497324839229599	10875/9308/1316/7133/1522/1326/64332/9144/7074/4084/960/3459/5359/23075/79026/115361/123/4616/9249	19	FGL2/CD83/KLF6/TNFRSF1B/CTSZ/MAP3K8/NFKBIZ/SYNGR2/TIAM1/MXD1/CD44/IFNGR1/PLSCR1/SWAP70/AHNAK/GBP4/PLIN2/GADD45B/DHRS3
cluster_IM2	HALLMARK_MITOTIC_SPINDLE	HALLMARK_MITOTIC_SPINDLE	19/248	199/4383	0.016248004251984	0.0643068646281606	0.0497324839229599	55704/4082/7074/10018/85464/11064/1794/57580/7430/51199/121512/6453/6249/10276/6093/23012/4739/9732/2934	19	CCDC88A/MARCKS/TIAM1/BCL2L11/SSH2/CNTRL/DOCK2/PREX1/EZR/NIN/FGD4/ITSN1/CLIP1/NET1/ROCK1/STK38L/NEDD9/DOCK4/GSN
cluster_IM2	HALLMARK_P53_PATHWAY	HALLMARK_P53_PATHWAY	19/248	200/4383	0.0170610049013487	0.0643068646281606	0.0497324839229599	6303/8673/8870/7378/4084/6275/5791/5925/51278/6890/5912/4814/23303/9314/467/27244/694/1839/10628	19	SAT1/VAMP8/IER3/UPP1/MXD1/S100A4/PTPRE/RB1/IER5/TAP1/RAP2B/NINJ1/KIF13B/KLF4/ATF3/SESN1/BTG1/HBEGF/TXNIP
cluster_IM2	HALLMARK_CHOLESTEROL_HOMEOSTASIS	HALLMARK_CHOLESTEROL_HOMEOSTASIS	8/248	74/4383	0.0559385065495547	0.177485516180149	0.13726054957004	5329/58191/6282/5359/22809/2171/467/3422	8	PLAUR/CXCL16/S100A11/PLSCR1/ATF5/FABP5/ATF3/IDI1
cluster_IM2	HALLMARK_ESTROGEN_RESPONSE_EARLY	HALLMARK_ESTROGEN_RESPONSE_EARLY	17/248	200/4383	0.0582718675193485	0.177485516180149	0.13726054957004	5366/1997/11031/2289/7074/960/26509/2683/5932/374/81875/9467/9314/595/9060/4299/9249	17	PMAIP1/ELF1/RAB31/FKBP5/TIAM1/CD44/MYOF/B4GALT1/RBBP8/AREG/ISG20L2/SH3BP5/KLF4/CCND1/PAPSS2/AFF1/DHRS3
cluster_IM2	HALLMARK_HYPOXIA	HALLMARK_HYPOXIA	17/248	200/4383	0.0582718675193485	0.177485516180149	0.13726054957004	7128/5209/1316/5329/8870/1843/2745/7045/6275/3669/123/7422/8660/133/467/694/8609	17	TNFAIP3/PFKFB3/KLF6/PLAUR/IER3/DUSP1/GLRX/TGFBI/S100A4/ISG20/PLIN2/VEGFA/IRS2/ADM/ATF3/BTG1/KLF7
cluster_IM2	HALLMARK_UV_RESPONSE_UP	HALLMARK_UV_RESPONSE_UP	14/248	158/4383	0.0615766076543376	0.177485516180149	0.13726054957004	6648/4792/2920/409/3134/3383/10018/4245/6890/4067/7037/467/2643/694	14	SOD2/NFKBIA/CXCL2/ARRB2/HLA-F/ICAM1/BCL2L11/MGAT1/TAP1/LYN/TFRC/ATF3/GCH1/BTG1
cluster_IM2	HALLMARK_ESTROGEN_RESPONSE_LATE	HALLMARK_ESTROGEN_RESPONSE_LATE	16/248	200/4383	0.0989587700310581	0.269387762862325	0.208334252696964	1844/6446/11031/2289/7074/960/26509/3669/2171/5932/3398/374/9314/595/9060/4299	16	DUSP2/SGK1/RAB31/FKBP5/TIAM1/CD44/MYOF/ISG20/FABP5/RBBP8/ID2/AREG/KLF4/CCND1/PAPSS2/AFF1
cluster_IM2	HALLMARK_APICAL_SURFACE	HALLMARK_APICAL_SURFACE	4/248	44/4383	0.236292993042427	0.559668537761479	0.432826366475043	5329/202/2683/4067	4	PLAUR/CRYBG1/B4GALT1/LYN
cluster_IM2	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	14/248	200/4383	0.23985794475492	0.559668537761479	0.432826366475043	6303/7128/5329/3576/11010/7045/960/1601/3398/7456/10409/374/4616/7422	14	SAT1/TNFAIP3/PLAUR/CXCL8/GLIPR1/TGFBI/CD44/DAB2/ID2/WIPF1/BASP1/AREG/GADD45B/VEGFA
cluster_IM2	HALLMARK_MTORC1_SIGNALING	HALLMARK_MTORC1_SIGNALING	14/248	200/4383	0.23985794475492	0.559668537761479	0.432826366475043	10875/10135/10097/3638/1075/10797/2745/2181/5606/8935/5464/7037/3422/586	14	FGL2/NAMPT/ACTR2/INSIG1/CTSC/MTHFD2/GLRX/ACSL3/MAP2K3/SKAP2/PPA1/TFRC/IDI1/BCAT1
cluster_IM2	HALLMARK_ANGIOGENESIS	HALLMARK_ANGIOGENESIS	3/248	36/4383	0.3335231785165	0.728716275800649	0.563561459265808	6275/7422/7056	3	S100A4/VEGFA/THBD
cluster_IM2	HALLMARK_ADIPOGENESIS	HALLMARK_ADIPOGENESIS	13/248	200/4383	0.342050496804386	0.728716275800649	0.563561459265808	5209/64859/483/29103/604/3459/400916/6453/7316/123/948/19/84919	13	PFKFB3/NABP1/ATP1B3/DNAJC15/BCL6/IFNGR1/CHCHD10/ITSN1/UBC/PLIN2/CD36/ABCA1/PPP1R15B
cluster_IM2	HALLMARK_COAGULATION	HALLMARK_COAGULATION	9/248	138/4383	0.379308145105041	0.752009064742183	0.58157521655679	5175/1675/301/341/2/1848/7056/8609/2934	9	PECAM1/CFD/ANXA1/APOC1/A2M/DUSP6/THBD/KLF7/GSN
cluster_IM2	HALLMARK_PI3K_AKT_MTOR_SIGNALING	HALLMARK_PI3K_AKT_MTOR_SIGNALING	7/248	105/4383	0.383678094256216	0.752009064742183	0.58157521655679	10097/7074/6197/5899/5606/1977/3709	7	ACTR2/TIAM1/RPS6KA3/RALB/MAP2K3/EIF4E/ITPR2
cluster_IM2	HALLMARK_MYOGENESIS	HALLMARK_MYOGENESIS	12/248	200/4383	0.460264762522625	0.867422052446486	0.670831232826498	2180/7170/1675/9144/4208/5925/4616/948/3479/1839/9659/2934	12	ACSL1/TPM3/CFD/SYNGR2/MEF2C/RB1/GADD45B/CD36/IGF1/HBEGF/PDE4DIP/GSN
cluster_IM2	HALLMARK_TGF_BETA_SIGNALING	HALLMARK_TGF_BETA_SIGNALING	3/248	54/4383	0.597285689385186	0.99991040019519	0.773292683287365	11031/3398/7050	3	RAB31/ID2/TGIF1
cluster_IM2	HALLMARK_HEDGEHOG_SIGNALING	HALLMARK_HEDGEHOG_SIGNALING	2/248	36/4383	0.613032447736755	0.99991040019519	0.773292683287365	2114/7422	2	ETS2/VEGFA
cluster_IM2	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	6/248	113/4383	0.624072890445429	0.99991040019519	0.773292683287365	64859/10797/2081/1977/7422/467	6	NABP1/MTHFD2/ERN1/EIF4E/VEGFA/ATF3
cluster_IM2	HALLMARK_PANCREAS_BETA_CELLS	HALLMARK_PANCREAS_BETA_CELLS	2/248	40/4383	0.670571155585714	0.99991040019519	0.773292683287365	9935/4005	2	MAFB/LMO2
cluster_IM2	HALLMARK_GLYCOLYSIS	HALLMARK_GLYCOLYSIS	10/248	200/4383	0.705249315561909	0.99991040019519	0.773292683287365	8870/2745/7045/960/3597/5318/3669/2683/7422/8660	10	IER3/GLRX/TGFBI/CD44/IL13RA1/PKP2/ISG20/B4GALT1/VEGFA/IRS2
cluster_IM2	HALLMARK_HEME_METABOLISM	HALLMARK_HEME_METABOLISM	10/248	200/4383	0.705249315561909	0.99991040019519	0.773292683287365	55589/6386/1193/6397/22936/5606/571/4005/7037/7150	10	BMP2K/SDCBP/CLIC2/SEC14L1/ELL2/MAP2K3/BACH1/LMO2/TFRC/TOP1
cluster_IM2	HALLMARK_XENOBIOTIC_METABOLISM	HALLMARK_XENOBIOTIC_METABOLISM	10/248	200/4383	0.705249315561909	0.99991040019519	0.773292683287365	7378/4121/2114/3398/4814/948/3479/2643/9060/586	10	UPP1/MAN1A1/ETS2/ID2/NINJ1/CD36/IGF1/GCH1/PAPSS2/BCAT1
cluster_IM2	HALLMARK_PEROXISOME	HALLMARK_PEROXISOME	5/248	104/4383	0.709942831841222	0.99991040019519	0.773292683287365	6648/2180/706/3422/9249	5	SOD2/ACSL1/TSPO/IDI1/DHRS3
cluster_IM2	HALLMARK_UV_RESPONSE_DN	HALLMARK_UV_RESPONSE_DN	7/248	144/4383	0.715909852669523	0.99991040019519	0.773292683287365	3638/4790/1843/1601/3778/490/861	7	INSIG1/NFKB1/DUSP1/DAB2/KCNMA1/ATP2B1/RUNX1
cluster_IM2	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	2/248	49/4383	0.774778159102287	0.99991040019519	0.773292683287365	6648/2745	2	SOD2/GLRX
cluster_IM2	HALLMARK_FATTY_ACID_METABOLISM	HALLMARK_FATTY_ACID_METABOLISM	7/248	158/4383	0.800583359023067	0.99991040019519	0.773292683287365	2180/4683/948/10808/3422/2752/50486	7	ACSL1/NBN/CD36/HSPH1/IDI1/GLUL/G0S2
cluster_IM2	HALLMARK_PROTEIN_SECRETION	HALLMARK_PROTEIN_SECRETION	4/248	96/4383	0.80178869919401	0.99991040019519	0.773292683287365	1075/6197/476/19	4	CTSC/RPS6KA3/ATP1A1/ABCA1
cluster_IM2	HALLMARK_G2M_CHECKPOINT	HALLMARK_G2M_CHECKPOINT	9/248	200/4383	0.808940792074034	0.99991040019519	0.773292683287365	4082/3838/2146/3091/22809/5926/602/595/7150	9	MARCKS/KPNA2/EZH2/HIF1A/ATF5/ARID4A/BCL3/CCND1/TOP1
cluster_IM2	HALLMARK_NOTCH_SIGNALING	HALLMARK_NOTCH_SIGNALING	1/248	32/4383	0.845983538429931	0.99991040019519	0.773292683287365	595	1	CCND1
cluster_IM2	HALLMARK_BILE_ACID_METABOLISM	HALLMARK_BILE_ACID_METABOLISM	4/248	112/4383	0.88677066255759	0.99991040019519	0.773292683287365	2180/9023/19/3422	4	ACSL1/CH25H/ABCA1/IDI1
cluster_IM2	HALLMARK_APICAL_JUNCTION	HALLMARK_APICAL_JUNCTION	8/248	200/4383	0.88881563257478	0.99991040019519	0.773292683287365	3638/5175/3383/7045/140885/2683/8935/4478	8	INSIG1/PECAM1/ICAM1/TGFBI/SIRPA/B4GALT1/SKAP2/MSN
cluster_IM2	HALLMARK_WNT_BETA_CATENIN_SIGNALING	HALLMARK_WNT_BETA_CATENIN_SIGNALING	1/248	42/4383	0.914410679614195	0.99991040019519	0.773292683287365	6868	1	ADAM17
cluster_IM2	HALLMARK_DNA_REPAIR	HALLMARK_DNA_REPAIR	5/248	150/4383	0.934058950024342	0.99991040019519	0.773292683287365	5142/6386/6884/79720/5980	5	PDE4B/SDCBP/TAF13/VPS37B/REV3L
cluster_IM2	HALLMARK_MYC_TARGETS_V2	HALLMARK_MYC_TARGETS_V2	1/248	58/4383	0.96666336890964	0.99991040019519	0.773292683287365	1844	1	DUSP2
cluster_IM2	HALLMARK_E2F_TARGETS	HALLMARK_E2F_TARGETS	5/248	200/4383	0.990711050321622	0.99991040019519	0.773292683287365	10797/3838/2146/4683/7037	5	MTHFD2/KPNA2/EZH2/NBN/TFRC
cluster_IM2	HALLMARK_KRAS_SIGNALING_DN	HALLMARK_KRAS_SIGNALING_DN	3/248	200/4383	0.999392200157792	0.99991040019519	0.773292683287365	6446/4929/5795	3	SGK1/NR4A2/PTPRJ
cluster_IM2	HALLMARK_SPERMATOGENESIS	HALLMARK_SPERMATOGENESIS	1/248	135/4383	0.999661051837448	0.99991040019519	0.773292683287365	2146	1	EZH2
cluster_IM2	HALLMARK_MYC_TARGETS_V1	HALLMARK_MYC_TARGETS_V1	2/248	200/4383	0.99991040019519	0.99991040019519	0.773292683287365	3838/1977	2	KPNA2/EIF4E
