Cluster	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	geneSymbol
cluster_ST9	R-HSA-6798695	Neutrophil degranulation	21/212	480/10704	0.000545091863571963	0.0311091713567142	0.0281562488927773	C3/VAMP8/DSP/GRN/ATP11A/HLA-B/ADAM10/ACTR2/CYBA/SERPINB1/HLA-C/HLA-A/RAB31/CST3/CMTM6/PLAUR/HSPA1B/HSPA1A/B2M/MGST1/CD55	21	C3/VAMP8/DSP/GRN/ATP11A/HLA-B/ADAM10/ACTR2/CYBA/SERPINB1/HLA-C/HLA-A/RAB31/CST3/CMTM6/PLAUR/HSPA1B/HSPA1A/B2M/MGST1/CD55
cluster_ST9	R-HSA-202424	Downstream TCR signaling	8/212	98/10704	0.000708887789304161	0.0342347173183097	0.030985114021051	HLA-DRA/HLA-DPB1/HLA-DRB5/PSMB8/PSMB9/HLA-DRB1/HLA-DPA1/UBC	8	HLA-DRA/HLA-DPB1/HLA-DRB5/PSMB8/PSMB9/HLA-DRB1/HLA-DPA1/UBC
cluster_ST9	R-HSA-2132295	MHC class II antigen presentation	9/212	123/10704	0.000740346554015563	0.0342347173183097	0.030985114021051	HLA-DRA/AP1S3/HLA-DPB1/CD74/HLA-DRB5/TUBA1C/OSBPL1A/HLA-DRB1/HLA-DPA1	9	HLA-DRA/AP1S3/HLA-DPB1/CD74/HLA-DRB5/TUBA1C/OSBPL1A/HLA-DRB1/HLA-DPA1
cluster_ST9	R-HSA-450408	AUF1 (hnRNP D0) binds and destabilizes mRNA	6/212	56/10704	0.000799819127041918	0.0342347173183097	0.030985114021051	PSMB8/PSMB9/HSPA1B/HSPB1/HSPA1A/UBC	6	PSMB8/PSMB9/HSPA1B/HSPB1/HSPA1A/UBC
cluster_ST9	R-HSA-109581	Apoptosis	11/212	178/10704	0.000820905944018885	0.0342347173183097	0.030985114021051	DSP/STK26/PMAIP1/PSMB8/PSMB9/TJP2/DSG2/CFLAR/TJP1/DAPK1/UBC	11	DSP/STK26/PMAIP1/PSMB8/PSMB9/TJP2/DSG2/CFLAR/TJP1/DAPK1/UBC
cluster_ST9	R-HSA-164940	Nef mediated downregulation of MHC class I complex cell surface expression	3/212	10/10704	0.000829405077417679	0.0342347173183097	0.030985114021051	AP1S3/HLA-A/B2M	3	AP1S3/HLA-A/B2M
cluster_ST9	R-HSA-111465	Apoptotic cleavage of cellular proteins	5/212	38/10704	0.000856939106841294	0.0342347173183097	0.030985114021051	DSP/STK26/TJP2/DSG2/TJP1	5	DSP/STK26/TJP2/DSG2/TJP1
cluster_ST9	R-HSA-397014	Muscle contraction	11/212	197/10704	0.00186480835239786	0.0709515177888518	0.0642167086765578	ANXA1/RYR2/ATP2B1/ITPR2/ATP1A1/KCNK6/TMOD3/TPM3/KCNK1/TMOD1/MYL12A	11	ANXA1/RYR2/ATP2B1/ITPR2/ATP1A1/KCNK6/TMOD3/TPM3/KCNK1/TMOD1/MYL12A
cluster_ST9	R-HSA-2682334	EPH-Ephrin signaling	7/212	92/10704	0.00228481021310246	0.0829348520587766	0.0750625694807714	TIAM1/ARPC1B/EFNA1/EFNB2/ADAM10/ACTR2/MYL12A	7	TIAM1/ARPC1B/EFNA1/EFNB2/ADAM10/ACTR2/MYL12A
cluster_ST9	R-HSA-388841	Costimulation by the CD28 family	6/212	69/10704	0.00238736119818756	0.0829348520587766	0.0750625694807714	HLA-DRA/HLA-DPB1/HLA-DRB5/MAP3K8/HLA-DRB1/HLA-DPA1	6	HLA-DRA/HLA-DPB1/HLA-DRB5/MAP3K8/HLA-DRB1/HLA-DPA1
cluster_ST9	R-HSA-202403	TCR signaling	8/212	120/10704	0.00261527319411621	0.0870668034207855	0.0788023107174489	HLA-DRA/HLA-DPB1/HLA-DRB5/PSMB8/PSMB9/HLA-DRB1/HLA-DPA1/UBC	8	HLA-DRA/HLA-DPB1/HLA-DRB5/PSMB8/PSMB9/HLA-DRB1/HLA-DPA1/UBC
cluster_ST9	R-HSA-2691230	Signaling by NOTCH1 HD Domain Mutants in Cancer	3/212	15/10704	0.00292296831230516	0.0898250646743008	0.0812987542734268	ADAM10/ADAM17/UBC	3	ADAM10/ADAM17/UBC
cluster_ST9	R-HSA-2691232	Constitutive Signaling by NOTCH1 HD Domain Mutants	3/212	15/10704	0.00292296831230516	0.0898250646743008	0.0812987542734268	ADAM10/ADAM17/UBC	3	ADAM10/ADAM17/UBC
cluster_ST9	R-HSA-1251985	Nuclear signaling by ERBB4	4/212	32/10704	0.00348200838192389	0.0977418762024618	0.0884640918926174	PGR/ERBB4/ESR1/ADAM17	4	PGR/ERBB4/ESR1/ADAM17
cluster_ST9	R-HSA-2173791	TGF-beta receptor signaling in EMT (epithelial to mesenchymal transition)	3/212	16/10704	0.00354539493720315	0.0977418762024618	0.0884640918926174	CGN/F11R/UBC	3	CGN/F11R/UBC
cluster_ST9	R-HSA-75153	Apoptotic execution phase	5/212	52/10704	0.00354757748419448	0.0977418762024618	0.0884640918926174	DSP/STK26/TJP2/DSG2/TJP1	5	DSP/STK26/TJP2/DSG2/TJP1
cluster_ST9	R-HSA-2559585	Oncogene Induced Senescence	4/212	33/10704	0.00390172675997532	0.103915989374009	0.094052150319405	CDK6/ETS2/ID1/UBC	4	CDK6/ETS2/ID1/UBC
cluster_ST9	R-HSA-198933	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	8/212	132/10704	0.00468823568502027	0.120835493946168	0.109365633806755	C3/HLA-F/HLA-B/NPDC1/HLA-C/HLA-A/NECTIN2/B2M	8	C3/HLA-F/HLA-B/NPDC1/HLA-C/HLA-A/NECTIN2/B2M
cluster_ST9	R-HSA-1839117	Signaling by cytosolic FGFR1 fusion mutants	3/212	18/10704	0.00501779752718088	0.125288132006798	0.113395621749121	LRRFIP1/CNTRL/STAT1	3	LRRFIP1/CNTRL/STAT1
cluster_ST9	R-HSA-1236394	Signaling by ERBB4	5/212	58/10704	0.00568533645724629	0.137654055434539	0.124587755857359	PGR/ERBB4/ESR1/ADAM17/UBC	5	PGR/ERBB4/ESR1/ADAM17/UBC
cluster_ST9	R-HSA-197264	Nicotinamide salvaging	3/212	19/10704	0.00587258480059317	0.138005742813939	0.124906060619428	PTGIS/NAMPT/NNMT	3	PTGIS/NAMPT/NNMT
cluster_ST9	R-HSA-351202	Metabolism of polyamines	5/212	59/10704	0.00611391462610748	0.139571936750282	0.126323589417619	NQO1/PSMB8/PSMB9/SAT1/ODC1	5	NQO1/PSMB8/PSMB9/SAT1/ODC1
cluster_ST9	R-HSA-198725	Nuclear Events (kinase and transcription factor activation)	5/212	61/10704	0.00703833653070326	0.156211969111997	0.141384128555355	DUSP6/ID4/TRIB1/RPS6KA3/ID1	5	DUSP6/ID4/TRIB1/RPS6KA3/ID1
cluster_ST9	R-HSA-164938	Nef-mediates down modulation of cell surface receptors by recruiting them to clathrin adapters	3/212	21/10704	0.00782962708191329	0.166610118492518	0.150795272253949	AP1S3/HLA-A/B2M	3	AP1S3/HLA-A/B2M
cluster_ST9	R-HSA-450531	Regulation of mRNA stability by proteins that bind AU-rich elements	6/212	88/10704	0.00792388548525117	0.166610118492518	0.150795272253949	PSMB8/PSMB9/HSPA1B/HSPB1/HSPA1A/UBC	6	PSMB8/PSMB9/HSPA1B/HSPB1/HSPA1A/UBC
cluster_ST9	R-HSA-421270	Cell-cell junction organization	5/212	64/10704	0.00860169453455804	0.176224459823381	0.159497007968728	CLDN15/CADM1/PARD6B/F11R/NECTIN2	5	CLDN15/CADM1/PARD6B/F11R/NECTIN2
cluster_ST9	R-HSA-3928662	EPHB-mediated forward signaling	4/212	42/10704	0.00929546205524167	0.185676854553452	0.168052169261869	TIAM1/ARPC1B/EFNB2/ACTR2	4	TIAM1/ARPC1B/EFNB2/ACTR2
cluster_ST9	R-HSA-5663202	Diseases of signal transduction by growth factor receptors and second messengers	15/212	387/10704	0.0100606540946636	0.192596656601124	0.174315134819804	DUSP6/LRRFIP1/AREG/PSMB8/PSMB9/ADAM10/KITLG/CNTRL/ERBB4/STAT1/ERBIN/ESR1/ADAM17/HES1/UBC	15	DUSP6/LRRFIP1/AREG/PSMB8/PSMB9/ADAM10/KITLG/CNTRL/ERBB4/STAT1/ERBIN/ESR1/ADAM17/HES1/UBC
cluster_ST9	R-HSA-449147	Signaling by Interleukins	17/212	461/10704	0.0101239794458663	0.192596656601124	0.174315134819804	TIMP1/ANXA1/DUSP6/IL1R1/MAP3K8/MSN/PSMB8/PSMB9/LIFR/LAMA5/RHOU/RPS6KA3/IL18/PTPN14/STAT1/SOD2/UBC	17	TIMP1/ANXA1/DUSP6/IL1R1/MAP3K8/MSN/PSMB8/PSMB9/LIFR/LAMA5/RHOU/RPS6KA3/IL18/PTPN14/STAT1/SOD2/UBC
cluster_ST9	R-HSA-75893	TNF signaling	4/212	44/10704	0.0109341597165067	0.199156712344397	0.180252501654174	BIRC3/CFLAR/ADAM17/UBC	4	BIRC3/CFLAR/ADAM17/UBC
cluster_ST9	R-HSA-9660826	Purinergic signaling in leishmaniasis infection	3/212	24/10704	0.0114083604967671	0.199156712344397	0.180252501654174	C3/IL18/TXNIP	3	C3/IL18/TXNIP
cluster_ST9	R-HSA-9664424	Cell recruitment (pro-inflammatory response)	3/212	24/10704	0.0114083604967671	0.199156712344397	0.180252501654174	C3/IL18/TXNIP	3	C3/IL18/TXNIP
cluster_ST9	R-HSA-9658195	Leishmania infection	11/212	252/10704	0.0116478907055966	0.199156712344397	0.180252501654174	C3/ARPC1B/RAMP1/ITPR2/ACTR2/CYBA/MYO1C/PLK2/IL18/ADAM17/TXNIP	11	C3/ARPC1B/RAMP1/ITPR2/ACTR2/CYBA/MYO1C/PLK2/IL18/ADAM17/TXNIP
cluster_ST9	R-HSA-3371453	Regulation of HSF1-mediated heat shock response	5/212	69/10704	0.011715100726141	0.199156712344397	0.180252501654174	BAG3/HSPA1B/HSPA1A/HSPH1/BAG5	5	BAG3/HSPA1B/HSPA1A/HSPH1/BAG5
cluster_ST9	R-HSA-437239	Recycling pathway of L1	4/212	47/10704	0.0137234699044965	0.228438592785264	0.206754908429585	EZR/MSN/RPS6KA3/TUBA1C	4	EZR/MSN/RPS6KA3/TUBA1C
cluster_ST9	R-HSA-8939902	Regulation of RUNX2 expression and activity	5/212	73/10704	0.0146998771180386	0.235303056500435	0.212967788440549	PSMB8/PSMB9/STAT1/ESR1/UBC	5	PSMB8/PSMB9/STAT1/ESR1/UBC
cluster_ST9	R-HSA-6809371	Formation of the cornified envelope	7/212	130/10704	0.0147248470901399	0.235303056500435	0.212967788440549	KRT18/KRT19/DSP/SPRR2F/PERP/DSG2/PKP2	7	KRT18/KRT19/DSP/SPRR2F/PERP/DSG2/PKP2
cluster_ST9	R-HSA-9012852	Signaling by NOTCH3	4/212	49/10704	0.0158125145430074	0.243026885636601	0.219958461804025	ADAM10/STAT1/HES1/UBC	4	ADAM10/STAT1/HES1/UBC
cluster_ST9	R-HSA-177929	Signaling by EGFR	4/212	50/10704	0.0169278843350455	0.243026885636601	0.219958461804025	AREG/ADAM10/ADAM17/UBC	4	AREG/ADAM10/ADAM17/UBC
cluster_ST9	R-HSA-164952	The role of Nef in HIV-1 replication and disease pathogenesis	3/212	28/10704	0.0174291885581051	0.243026885636601	0.219958461804025	AP1S3/HLA-A/B2M	3	AP1S3/HLA-A/B2M
cluster_ST9	R-HSA-1855204	Synthesis of IP3 and IP4 in the cytosol	3/212	28/10704	0.0174291885581051	0.243026885636601	0.219958461804025	PLCE1/PLCB1/ITPKC	3	PLCE1/PLCB1/ITPKC
cluster_ST9	R-HSA-350562	Regulation of ornithine decarboxylase (ODC)	4/212	51/10704	0.0180912824441994	0.243026885636601	0.219958461804025	NQO1/PSMB8/PSMB9/ODC1	4	NQO1/PSMB8/PSMB9/ODC1
cluster_ST9	R-HSA-3928665	EPH-ephrin mediated repulsion of cells	4/212	51/10704	0.0180912824441994	0.243026885636601	0.219958461804025	TIAM1/EFNA1/EFNB2/ADAM10	4	TIAM1/EFNA1/EFNB2/ADAM10
cluster_ST9	R-HSA-9645460	Alpha-protein kinase 1 signaling pathway	2/212	11/10704	0.0190893696546318	0.243026885636601	0.219958461804025	TIFA/UBC	2	TIFA/UBC
cluster_ST9	R-HSA-9664873	Pexophagy	2/212	11/10704	0.0190893696546318	0.243026885636601	0.219958461804025	MAP1LC3B/UBC	2	MAP1LC3B/UBC
cluster_ST9	R-HSA-420029	Tight junction interactions	3/212	29/10704	0.0191623201440624	0.243026885636601	0.219958461804025	CLDN15/PARD6B/F11R	3	CLDN15/PARD6B/F11R
cluster_ST9	R-HSA-5213460	RIPK1-mediated regulated necrosis	3/212	29/10704	0.0191623201440624	0.243026885636601	0.219958461804025	BIRC3/CFLAR/UBC	3	BIRC3/CFLAR/UBC
cluster_ST9	R-HSA-5218859	Regulated Necrosis	3/212	29/10704	0.0191623201440624	0.243026885636601	0.219958461804025	BIRC3/CFLAR/UBC	3	BIRC3/CFLAR/UBC
cluster_ST9	R-HSA-5675482	Regulation of necroptotic cell death	3/212	29/10704	0.0191623201440624	0.243026885636601	0.219958461804025	BIRC3/CFLAR/UBC	3	BIRC3/CFLAR/UBC
cluster_ST9	R-HSA-8863795	Downregulation of ERBB2 signaling	3/212	29/10704	0.0191623201440624	0.243026885636601	0.219958461804025	ERBB4/ERBIN/UBC	3	ERBB4/ERBIN/UBC
cluster_ST9	R-HSA-6785807	Interleukin-4 and Interleukin-13 signaling	6/212	108/10704	0.0202614256869696	0.25295123631076	0.228940780377436	TIMP1/ANXA1/LAMA5/RHOU/IL18/STAT1	6	TIMP1/ANXA1/LAMA5/RHOU/IL18/STAT1
cluster_ST9	R-HSA-446652	Interleukin-1 family signaling	7/212	140/10704	0.0212555063562067	0.261279224286294	0.236478265048	IL1R1/MAP3K8/PSMB8/PSMB9/IL18/PTPN14/UBC	7	IL1R1/MAP3K8/PSMB8/PSMB9/IL18/PTPN14/UBC
cluster_ST9	R-HSA-1296346	Tandem pore domain potassium channels	2/212	12/10704	0.0226119114600867	0.261481842066784	0.23666165008877	KCNK6/KCNK1	2	KCNK6/KCNK1
cluster_ST9	R-HSA-1839124	FGFR1 mutant receptor activation	3/212	31/10704	0.0229045265318011	0.261481842066784	0.23666165008877	LRRFIP1/CNTRL/STAT1	3	LRRFIP1/CNTRL/STAT1
cluster_ST9	R-HSA-196807	Nicotinate metabolism	3/212	31/10704	0.0229045265318011	0.261481842066784	0.23666165008877	PTGIS/NAMPT/NNMT	3	PTGIS/NAMPT/NNMT
cluster_ST9	R-HSA-2122948	Activated NOTCH1 Transmits Signal to the Nucleus	3/212	31/10704	0.0229045265318011	0.261481842066784	0.23666165008877	ADAM10/ADAM17/UBC	3	ADAM10/ADAM17/UBC
cluster_ST9	R-HSA-9013694	Signaling by NOTCH4	5/212	82/10704	0.0231804645914732	0.261481842066784	0.23666165008877	PSMB8/PSMB9/ADAM10/HES1/UBC	5	PSMB8/PSMB9/ADAM10/HES1/UBC
cluster_ST9	R-HSA-3371497	HSP90 chaperone cycle for steroid hormone receptors (SHR)	4/212	55/10704	0.0232355579308407	0.261481842066784	0.23666165008877	PGR/TUBA1C/HSPA1B/HSPA1A	4	PGR/TUBA1C/HSPA1B/HSPA1A
cluster_ST9	R-HSA-168643	Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways	4/212	56/10704	0.0246465605392987	0.269761669464379	0.244155545645251	BIRC3/CASP4/TXNIP/UBC	4	BIRC3/CASP4/TXNIP/UBC
cluster_ST9	R-HSA-5578775	Ion homeostasis	4/212	56/10704	0.0246465605392987	0.269761669464379	0.244155545645251	RYR2/ATP2B1/ITPR2/ATP1A1	4	RYR2/ATP2B1/ITPR2/ATP1A1
cluster_ST9	R-HSA-8856828	Clathrin-mediated endocytosis	7/212	146/10704	0.026019251381093	0.272460193606008	0.246597922412657	VAMP8/AREG/DAB2/ACTR2/HIP1/SYT1/UBC	7	VAMP8/AREG/DAB2/ACTR2/HIP1/SYT1/UBC
cluster_ST9	R-HSA-75205	Dissolution of Fibrin Clot	2/212	13/10704	0.0263792090016415	0.272460193606008	0.246597922412657	S100A10/PLAUR	2	S100A10/PLAUR
cluster_ST9	R-HSA-1980145	Signaling by NOTCH2	3/212	33/10704	0.0270149551260387	0.272460193606008	0.246597922412657	ADAM10/HES1/UBC	3	ADAM10/HES1/UBC
cluster_ST9	R-HSA-2644602	Signaling by NOTCH1 PEST Domain Mutants in Cancer	4/212	58/10704	0.0276211210038631	0.272460193606008	0.246597922412657	ADAM10/ADAM17/HES1/UBC	4	ADAM10/ADAM17/HES1/UBC
cluster_ST9	R-HSA-2644603	Signaling by NOTCH1 in Cancer	4/212	58/10704	0.0276211210038631	0.272460193606008	0.246597922412657	ADAM10/ADAM17/HES1/UBC	4	ADAM10/ADAM17/HES1/UBC
cluster_ST9	R-HSA-2644606	Constitutive Signaling by NOTCH1 PEST Domain Mutants	4/212	58/10704	0.0276211210038631	0.272460193606008	0.246597922412657	ADAM10/ADAM17/HES1/UBC	4	ADAM10/ADAM17/HES1/UBC
cluster_ST9	R-HSA-2894858	Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer	4/212	58/10704	0.0276211210038631	0.272460193606008	0.246597922412657	ADAM10/ADAM17/HES1/UBC	4	ADAM10/ADAM17/HES1/UBC
cluster_ST9	R-HSA-2894862	Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants	4/212	58/10704	0.0276211210038631	0.272460193606008	0.246597922412657	ADAM10/ADAM17/HES1/UBC	4	ADAM10/ADAM17/HES1/UBC
cluster_ST9	R-HSA-3371568	Attenuation phase	2/212	14/10704	0.0303802814919719	0.292455962796211	0.264695667533097	HSPA1B/HSPA1A	2	HSPA1B/HSPA1A
cluster_ST9	R-HSA-399955	SEMA3A-Plexin repulsion signaling by inhibiting Integrin adhesion	2/212	14/10704	0.0303802814919719	0.292455962796211	0.264695667533097	PLXNA4/RRAS	2	PLXNA4/RRAS
cluster_ST9	R-HSA-5357905	Regulation of TNFR1 signaling	3/212	35/10704	0.0314922858353468	0.293625273818832	0.265753986053011	BIRC3/CFLAR/UBC	3	BIRC3/CFLAR/UBC
cluster_ST9	R-HSA-3371556	Cellular response to heat stress	5/212	89/10704	0.0316042222132911	0.293625273818832	0.265753986053011	BAG3/HSPA1B/HSPA1A/HSPH1/BAG5	5	BAG3/HSPA1B/HSPA1A/HSPH1/BAG5
cluster_ST9	R-HSA-5687128	MAPK6/MAPK4 signaling	5/212	89/10704	0.0316042222132911	0.293625273818832	0.265753986053011	PSMB8/CDC42EP3/PSMB9/HSPB1/UBC	5	PSMB8/CDC42EP3/PSMB9/HSPB1/UBC
cluster_ST9	R-HSA-983169	Class I MHC mediated antigen processing & presentation	13/212	370/10704	0.0325698570876016	0.299118572563146	0.270725853831607	VAMP8/HLA-F/TAPBP/PSMB8/PSMB9/HLA-B/CYBA/LMO7/HLA-C/RNF217/HLA-A/B2M/UBC	13	VAMP8/HLA-F/TAPBP/PSMB8/PSMB9/HLA-B/CYBA/LMO7/HLA-C/RNF217/HLA-A/B2M/UBC
cluster_ST9	R-HSA-8878166	Transcriptional regulation by RUNX2	6/212	121/10704	0.0330421823930495	0.300007996955074	0.271530852918959	PSMB8/PSMB9/STAT1/ESR1/HES1/UBC	6	PSMB8/PSMB9/STAT1/ESR1/HES1/UBC
cluster_ST9	R-HSA-390522	Striated Muscle Contraction	3/212	36/10704	0.0338676465100128	0.304047747882025	0.275187145504184	TMOD3/TPM3/TMOD1	3	TMOD3/TPM3/TMOD1
cluster_ST9	R-HSA-446728	Cell junction organization	5/212	91/10704	0.0343204841267029	0.304689631302618	0.275768100526841	CLDN15/CADM1/PARD6B/F11R/NECTIN2	5	CLDN15/CADM1/PARD6B/F11R/NECTIN2
cluster_ST9	R-HSA-168638	NOD1/2 Signaling Pathway	3/212	37/10704	0.0363334604413631	0.319015768051089	0.288734381992093	BIRC3/CASP4/UBC	3	BIRC3/CASP4/UBC
cluster_ST9	R-HSA-450294	MAP kinase activation	4/212	64/10704	0.0377836533496561	0.324939119200209	0.294095481049396	DUSP6/MAP3K8/RPS6KA3/UBC	4	DUSP6/MAP3K8/RPS6KA3/UBC
cluster_ST9	R-HSA-168164	Toll Like Receptor 3 (TLR3) Cascade	5/212	94/10704	0.0386591464620356	0.324939119200209	0.294095481049396	DUSP6/MAP3K8/BIRC3/RPS6KA3/UBC	5	DUSP6/MAP3K8/BIRC3/RPS6KA3/UBC
cluster_ST9	R-HSA-5655302	Signaling by FGFR1 in disease	3/212	38/10704	0.0388891042493163	0.324939119200209	0.294095481049396	LRRFIP1/CNTRL/STAT1	3	LRRFIP1/CNTRL/STAT1
cluster_ST9	R-HSA-3322077	Glycogen synthesis	2/212	16/10704	0.0390414961742429	0.324939119200209	0.294095481049396	PGM2L1/UBC	2	PGM2L1/UBC
cluster_ST9	R-HSA-5684264	MAP3K8 (TPL2)-dependent MAPK1/3 activation	2/212	16/10704	0.0390414961742429	0.324939119200209	0.294095481049396	MAP3K8/UBC	2	MAP3K8/UBC
cluster_ST9	R-HSA-5358346	Hedgehog ligand biogenesis	4/212	65/10704	0.039659816263246	0.326682404065295	0.295673291078134	PSMB8/PSMB9/ADAM17/UBC	4	PSMB8/PSMB9/ADAM17/UBC
cluster_ST9	R-HSA-9031628	NGF-stimulated transcription	3/212	39/10704	0.041533868394448	0.331665483507433	0.300183370225422	ID4/TRIB1/ID1	3	ID4/TRIB1/ID1
cluster_ST9	R-HSA-1500931	Cell-Cell communication	6/212	129/10704	0.0430454274778738	0.331665483507433	0.300183370225422	CLDN15/CADM1/PARD6B/F11R/CD2AP/NECTIN2	6	CLDN15/CADM1/PARD6B/F11R/CD2AP/NECTIN2
cluster_ST9	R-HSA-5576891	Cardiac conduction	6/212	129/10704	0.0430454274778738	0.331665483507433	0.300183370225422	RYR2/ATP2B1/ITPR2/ATP1A1/KCNK6/KCNK1	6	RYR2/ATP2B1/ITPR2/ATP1A1/KCNK6/KCNK1
cluster_ST9	R-HSA-2142845	Hyaluronan metabolism	2/212	17/10704	0.043681318389334	0.331665483507433	0.300183370225422	HAS1/HYAL2	2	HAS1/HYAL2
cluster_ST9	R-HSA-264642	Acetylcholine Neurotransmitter Release Cycle	2/212	17/10704	0.043681318389334	0.331665483507433	0.300183370225422	PPFIA1/SYT1	2	PPFIA1/SYT1
cluster_ST9	R-HSA-8934593	Regulation of RUNX1 Expression and Activity	2/212	17/10704	0.043681318389334	0.331665483507433	0.300183370225422	CCND2/CDK6	2	CCND2/CDK6
cluster_ST9	R-HSA-9659787	Aberrant regulation of mitotic G1/S transition in cancer due to RB1 defects	2/212	17/10704	0.043681318389334	0.331665483507433	0.300183370225422	CCND2/CDK6	2	CCND2/CDK6
cluster_ST9	R-HSA-9661069	Defective binding of RB1 mutants to E2F1,(E2F2, E2F3)	2/212	17/10704	0.043681318389334	0.331665483507433	0.300183370225422	CCND2/CDK6	2	CCND2/CDK6
cluster_ST9	R-HSA-445355	Smooth Muscle Contraction	3/212	40/10704	0.0442669622532649	0.331665483507433	0.300183370225422	ANXA1/TPM3/MYL12A	3	ANXA1/TPM3/MYL12A
cluster_ST9	R-HSA-162909	Host Interactions of HIV factors	6/212	130/10704	0.0444157781417964	0.331665483507433	0.300183370225422	AP1S3/PSMB8/PSMB9/HLA-A/B2M/UBC	6	AP1S3/PSMB8/PSMB9/HLA-A/B2M/UBC
cluster_ST9	R-HSA-166166	MyD88-independent TLR4 cascade 	5/212	99/10704	0.0466048201702685	0.341626158862794	0.309198565494683	DUSP6/MAP3K8/BIRC3/RPS6KA3/UBC	5	DUSP6/MAP3K8/BIRC3/RPS6KA3/UBC
cluster_ST9	R-HSA-937061	TRIF(TICAM1)-mediated TLR4 signaling 	5/212	99/10704	0.0466048201702685	0.341626158862794	0.309198565494683	DUSP6/MAP3K8/BIRC3/RPS6KA3/UBC	5	DUSP6/MAP3K8/BIRC3/RPS6KA3/UBC
cluster_ST9	R-HSA-181429	Serotonin Neurotransmitter Release Cycle	2/212	18/10704	0.0485142584971031	0.346097254814155	0.313245259281107	PPFIA1/SYT1	2	PPFIA1/SYT1
cluster_ST9	R-HSA-181430	Norepinephrine Neurotransmitter Release Cycle	2/212	18/10704	0.0485142584971031	0.346097254814155	0.313245259281107	PPFIA1/SYT1	2	PPFIA1/SYT1
cluster_ST9	R-HSA-5676594	TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway	2/212	18/10704	0.0485142584971031	0.346097254814155	0.313245259281107	BIRC3/TNFRSF12A	2	BIRC3/TNFRSF12A
cluster_ST9	R-HSA-166520	Signaling by NTRKs	6/212	134/10704	0.0501685961958045	0.354731932393343	0.321060322184608	TIAM1/DUSP6/ID4/TRIB1/RPS6KA3/ID1	6	TIAM1/DUSP6/ID4/TRIB1/RPS6KA3/ID1
cluster_ST9	R-HSA-5668541	TNFR2 non-canonical NF-kB pathway	5/212	102/10704	0.05180530535968	0.3569619289969	0.323078644649062	PSMB8/BIRC3/PSMB9/TNFRSF12A/UBC	5	PSMB8/BIRC3/PSMB9/TNFRSF12A/UBC
cluster_ST9	R-HSA-1660661	Sphingolipid de novo biosynthesis	3/212	43/10704	0.0529872008392833	0.3569619289969	0.323078644649062	SGMS2/PLPP1/SPTLC2	3	SGMS2/PLPP1/SPTLC2
cluster_ST9	R-HSA-3928664	Ephrin signaling	2/212	19/10704	0.0535309259908102	0.3569619289969	0.323078644649062	EFNB2/MYL12A	2	EFNB2/MYL12A
cluster_ST9	R-HSA-5423646	Aflatoxin activation and detoxification	2/212	19/10704	0.0535309259908102	0.3569619289969	0.323078644649062	MGST2/MGST1	2	MGST2/MGST1
cluster_ST9	R-HSA-5576886	Phase 4 - resting membrane potential	2/212	19/10704	0.0535309259908102	0.3569619289969	0.323078644649062	KCNK6/KCNK1	2	KCNK6/KCNK1
cluster_ST9	R-HSA-6811558	PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling	5/212	103/10704	0.0536113034788836	0.3569619289969	0.323078644649062	AREG/KITLG/IER3/ERBB4/ESR1	5	AREG/KITLG/IER3/ERBB4/ESR1
cluster_ST9	R-HSA-9020702	Interleukin-1 signaling	5/212	103/10704	0.0536113034788836	0.3569619289969	0.323078644649062	IL1R1/MAP3K8/PSMB8/PSMB9/UBC	5	IL1R1/MAP3K8/PSMB8/PSMB9/UBC
cluster_ST9	R-HSA-448424	Interleukin-17 signaling	4/212	72/10704	0.0542560811240923	0.358269494364874	0.324262094234462	DUSP6/MAP3K8/RPS6KA3/UBC	4	DUSP6/MAP3K8/RPS6KA3/UBC
cluster_ST9	R-HSA-168927	TICAM1, RIP1-mediated IKK complex recruitment	2/212	20/10704	0.0587222234895626	0.375090874010951	0.339486766939626	BIRC3/UBC	2	BIRC3/UBC
cluster_ST9	R-HSA-2028269	Signaling by Hippo	2/212	20/10704	0.0587222234895626	0.375090874010951	0.339486766939626	TJP2/TJP1	2	TJP2/TJP1
cluster_ST9	R-HSA-1980143	Signaling by NOTCH1	4/212	74/10704	0.0588937954131647	0.375090874010951	0.339486766939626	ADAM10/ADAM17/HES1/UBC	4	ADAM10/ADAM17/HES1/UBC
cluster_ST9	R-HSA-2172127	DAP12 interactions	3/212	45/10704	0.0592246292102738	0.375090874010951	0.339486766939626	HLA-B/HLA-C/B2M	3	HLA-B/HLA-C/B2M
