"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0046632","alpha-beta T cell differentiation","6/93","133/18986",0.0451127819548872,9.20979869027407,6.66598615802947,4.8830035525375e-05,0.00181973019134778,0.00132784065523658,"CD86/HLA-DRA/HLA-DRB1/CD83/MALT1/IL18",6
"GO:0050864","regulation of B cell activation","6/93","133/18986",0.0451127819548872,9.20979869027407,6.66598615802947,4.8830035525375e-05,0.00181973019134778,0.00132784065523658,"MEF2C/LYN/CD74/SH3KBP1/VAV3/ZFP36L2",6
"GO:0001768","establishment of T cell polarity","3/93","15/18986",0.2,40.8301075268817,10.8270042956611,4.96075300973215e-05,0.00181973019134778,0.00132784065523658,"DOCK2/DOCK8/RIPOR2",3
"GO:0071216","cellular response to biotic stimulus","8/93","269/18986",0.0297397769516729,6.07139145381141,5.87734882256327,5.26839017040079e-05,0.00190238276309316,0.00138815148897731,"CD86/MEF2C/IRAK3/LYN/PDE4B/NFKB1/JAK2/MALT1",8
"GO:0002294","CD4-positive, alpha-beta T cell differentiation involved in immune response","5/93","83/18986",0.0602409638554217,12.2982251586993,7.23736068921754,5.43419681147065e-05,0.00190279224716798,0.00138845028580159,"CD86/HLA-DRA/HLA-DRB1/MALT1/IL18",5
"GO:0071901","negative regulation of protein serine/threonine kinase activity","5/93","83/18986",0.0602409638554217,12.2982251586993,7.23736068921754,5.43419681147065e-05,0.00190279224716798,0.00138845028580159,"SLC8A1/IRAK3/LYN/KAT2B/PTPN1",5
"GO:0002287","alpha-beta T cell activation involved in immune response","5/93","84/18986",0.0595238095238095,12.1518177163338,7.18667058088581,5.75593121836619e-05,0.00195542042062351,0.00142685258777875,"CD86/HLA-DRA/HLA-DRB1/MALT1/IL18",5
"GO:0002293","alpha-beta T cell differentiation involved in immune response","5/93","84/18986",0.0595238095238095,12.1518177163338,7.18667058088581,5.75593121836619e-05,0.00195542042062351,0.00142685258777875,"CD86/HLA-DRA/HLA-DRB1/MALT1/IL18",5
"GO:0032496","response to lipopolysaccharide","9/93","354/18986",0.0254237288135593,5.19026790595954,5.58354469059013,5.97113394258281e-05,0.00195542042062351,0.00142685258777875,"CD86/MEF2C/IRAK3/LYN/PDE4B/NFKB1/JAK2/MALT1/RPS6KA3",9
"GO:0001767","establishment of lymphocyte polarity","3/93","16/18986",0.1875,38.2782258064516,10.4659311468668,6.08388334739449e-05,0.00195542042062351,0.00142685258777875,"DOCK2/DOCK8/RIPOR2",3
"GO:0002468","dendritic cell antigen processing and presentation","3/93","16/18986",0.1875,38.2782258064516,10.4659311468668,6.08388334739449e-05,0.00195542042062351,0.00142685258777875,"HLA-DRA/HLA-DRB1/CD74",3
"GO:0030593","neutrophil chemotaxis","5/93","85/18986",0.0588235294117647,12.0088551549652,7.13683312686318,6.09217958826882e-05,0.00195542042062351,0.00142685258777875,"PREX1/PDE4B/CD74/VAV3/RIPOR2",5
"GO:0030168","platelet activation","6/93","141/18986",0.0425531914893617,8.68725692061313,6.42804923150765,6.76307077947251e-05,0.00214102144813164,0.00156228397818529,"ENTPD1/LYN/SH2B3/JAK2/VAV3/UBASH3B",6
"GO:0022408","negative regulation of cell-cell adhesion","7/93","207/18986",0.0338164251207729,6.90364136927952,5.99190917667308,7.09330780888143e-05,0.00221522085761148,0.00161642661590726,"CD86/SH2B3/HLA-DRB1/CD74/JAK2/UBASH3B/RIPOR2",7
"GO:0050671","positive regulation of lymphocyte proliferation","6/93","145/18986",0.0413793103448276,8.4476084538376,6.31604441426122,7.898516194094e-05,0.0024337961232735,0.00177591900953524,"CD86/MEF2C/CD74/JAK2/VAV3/IL18",6
"GO:0010720","positive regulation of cell development","10/93","460/18986",0.0217391304347826,4.4380551659654,5.23717685222867,8.47726241587319e-05,0.00254427966793285,0.00185653785238945,"CD86/PLXNC1/HLA-DRA/LYN/HLA-DRB1/CD83/CD74/QKI/MALT1/IL18",10
"GO:0043549","regulation of kinase activity","10/93","460/18986",0.0217391304347826,4.4380551659654,5.23717685222867,8.47726241587319e-05,0.00254427966793285,0.00185653785238945,"PIK3R5/SLC8A1/IRAK3/LYN/HLA-DRB1/CD74/KAT2B/JAK2/TAOK3/PTPN1",10
"GO:0002830","positive regulation of type 2 immune response","3/93","18/18986",0.166666666666667,34.0250896057348,9.83480604373209,8.80232137370274e-05,0.00256834022701165,0.00187409462464309,"CD86/CD74/IL18",3
"GO:0032946","positive regulation of mononuclear cell proliferation","6/93","148/18986",0.0405405405405405,8.27637314734089,6.23483172556726,8.84591630369553e-05,0.00256834022701165,0.00187409462464309,"CD86/MEF2C/CD74/JAK2/VAV3/IL18",6
"GO:0002292","T cell differentiation involved in immune response","5/93","92/18986",0.0543478260869565,11.0951379149135,6.80989675061436,8.89083592215198e-05,0.00256834022701165,0.00187409462464309,"CD86/HLA-DRA/HLA-DRB1/MALT1/IL18",5
"GO:0002237","response to molecule of bacterial origin","9/93","375/18986",0.024,4.89961290322581,5.35116806033648,9.27676767308318e-05,0.00264674198672781,0.00193130367930854,"CD86/MEF2C/IRAK3/LYN/PDE4B/NFKB1/JAK2/MALT1/RPS6KA3",9
"GO:0001909","leukocyte mediated cytotoxicity","6/93","151/18986",0.0397350993377483,8.11194189275796,6.1558804030665,9.88171676672214e-05,0.00278495700584084,0.00203215792815005,"FCGR2A/HLA-DRA/HLA-DRB1/SERPINB9/IL18/LYST",6
"GO:0050866","negative regulation of cell activation","7/93","219/18986",0.0319634703196347,6.52535965041489,5.77007548939496,0.000100930091082256,0.00281023422278426,0.00205060248463886,"CD86/LYN/SH2B3/HLA-DRB1/CD74/UBASH3B/RIPOR2",7
"GO:0051132","NK T cell activation","3/93","19/18986",0.157894736842105,32.2342954159593,9.55664612378327,0.00010415698665494,0.00286555709713769,0.00209097108547887,"JAK2/IL18/HSPH1",3
"GO:0002449","lymphocyte mediated immunity","9/93","386/18986",0.0233160621761658,4.75998662878155,5.23624300801879,0.000115485981403249,0.00313986003556363,0.00229112745768427,"FCGR2A/HLA-DRA/HLA-DRB1/SERPINB9/CD74/MALT1/IL18/LYST/RFTN1",9
"GO:0002285","lymphocyte activation involved in immune response","7/93","227/18986",0.0308370044052863,6.29539102837383,5.63121922561289,0.00012614044555793,0.00338965778702762,0.00247340261669282,"CD86/HLA-DRA/HLA-DRB1/APBB1IP/CD74/MALT1/IL18",7
"GO:0002443","leukocyte mediated immunity","10/93","485/18986",0.0206185567010309,4.209289435761,5.02317683183119,0.000130881382548591,0.00347663074792866,0.00253686599930844,"FCGR2A/HLA-DRA/LYN/HLA-DRB1/SERPINB9/CD74/MALT1/IL18/LYST/RFTN1",10
"GO:0034109","homotypic cell-cell adhesion","5/93","101/18986",0.0495049504950495,10.1064622591291,6.43795885940168,0.000138331061990745,0.00363276232114331,0.00265079379556427,"ENTPD1/LYN/SH2B3/JAK2/UBASH3B",5
"GO:0010543","regulation of platelet activation","4/93","54/18986",0.0740740740740741,15.1222620469932,7.29120334649466,0.000141454913271847,0.00367305960192404,0.00268019835672974,"LYN/SH2B3/JAK2/UBASH3B",4
"GO:0007264","small GTPase-mediated signal transduction","10/93","491/18986",0.0203665987780041,4.15785209031382,4.97395297844464,0.000144660268426028,0.00371455422591723,0.00271047660840348,"DOCK2/RASGRP3/PREX1/DOCK8/RAPGEF1/VAV3/DOCK5/ARHGAP10/RIPOR2/ARHGAP24",10
"GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","9/93","400/18986",0.0225,4.59338709677419,5.09609301199994,0.000150988145581948,0.00383443521362508,0.00279795268041967,"FCGR2A/MEF2C/HLA-DRA/HLA-DRB1/CD74/JAK2/MALT1/IL18/RFTN1",9
"GO:0006491","N-glycan processing","3/93","22/18986",0.136363636363636,27.8387096774194,8.83698895677269,0.000163779639035738,0.00411407332403904,0.00300200207935072,"ST8SIA4/MAN1A1/FUT8",3
"GO:0030595","leukocyte chemotaxis","7/93","240/18986",0.0291666666666667,5.95439068100358,5.41923366686125,0.000177851172161024,0.00440518489252267,0.00321442355682039,"PREX1/LYN/PDE4B/CD74/VAV3/RIPOR2/LYST",7
"GO:0071375","cellular response to peptide hormone stimulus","8/93","321/18986",0.0249221183800623,5.0878638662781,5.18240388609136,0.000179181038466954,0.00440518489252267,0.00321442355682039,"PRKCB/LYN/KAT2B/NFKB1/JAK2/HDAC9/PTPN1/PTPRE",8
"GO:0002697","regulation of immune effector process","9/93","410/18986",0.0219512195121951,4.48135326514555,4.99988752531595,0.000181586585819363,0.0044173326297742,0.00322328765077695,"CD86/IRAK3/HLA-DRA/LYN/HLA-DRB1/SERPINB9/CD74/MALT1/IL18",9
"GO:1990266","neutrophil migration","5/93","108/18986",0.0462962962962963,9.45141377937077,6.17958862076586,0.000189503112442063,0.00456189263389174,0.00332877177776519,"PREX1/PDE4B/CD74/VAV3/RIPOR2",5
"GO:0001776","leukocyte homeostasis","5/93","113/18986",0.0442477876106195,9.03320962984109,6.00902712885267,0.000234086512726134,0.00557705083412471,0.00406952353106096,"MEF2C/LYN/PDE4B/SH2B3/CD74",5
"GO:0045624","positive regulation of T-helper cell differentiation","3/93","26/18986",0.115384615384615,23.5558312655087,8.074630489149,0.000272614922014574,0.00636376853308768,0.00464358431756882,"CD86/MALT1/IL18",3
"GO:0060396","growth hormone receptor signaling pathway","3/93","26/18986",0.115384615384615,23.5558312655087,8.074630489149,0.000272614922014574,0.00636376853308768,0.00464358431756882,"LYN/JAK2/PTPN1",3
"GO:0019882","antigen processing and presentation","5/93","118/18986",0.0423728813559322,8.65044650993257,5.84872451209189,0.00028623783829763,0.00659380795784117,0.00481144200435517,"HLA-DRA/HLA-DRB1/CD74/RFTN1/MARCHF1",5
"GO:0071384","cellular response to corticosteroid stimulus","4/93","65/18986",0.0615384615384615,12.5631100082713,6.55172417658539,0.000290645633247943,0.00659380795784117,0.00481144200435517,"SGK1/JAK2/DDIT4/ZFP36L2",4
"GO:0032102","negative regulation of response to external stimulus","9/93","437/18986",0.0205949656750572,4.20447331512512,4.75481298441321,0.000291029169926352,0.00659380795784117,0.00481144200435517,"IRAK3/LYN/SH2B3/HLA-DRB1/SERPINB9/SAMHD1/NFKB1/PPARD/UBASH3B",9
"GO:0071900","regulation of protein serine/threonine kinase activity","7/93","262/18986",0.0267175572519084,5.45440367725519,5.09374517004356,0.000303525063894222,0.00672031782810463,0.00490375511199235,"PIK3R5/SLC8A1/IRAK3/LYN/KAT2B/TAOK3/PTPN1",7
"GO:0071378","cellular response to growth hormone stimulus","3/93","27/18986",0.111111111111111,22.6833930704898,7.91038687539056,0.0003056062247974,0.00672031782810463,0.00490375511199235,"LYN/JAK2/PTPN1",3
"GO:0032623","interleukin-2 production","4/93","66/18986",0.0606060606060606,12.3727598566308,6.49342133027613,0.000308244781384288,0.00672031782810463,0.00490375511199235,"CD86/PDE4B/CD83/MALT1",4
"GO:0032663","regulation of interleukin-2 production","4/93","66/18986",0.0606060606060606,12.3727598566308,6.49342133027613,0.000308244781384288,0.00672031782810463,0.00490375511199235,"CD86/PDE4B/CD83/MALT1",4
