"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0035710","CD4-positive, alpha-beta T cell activation","6/93","129/18986",0.0465116279069767,9.49537384346086,6.7926206698201,4.11487408118175e-05,0.00230373830142854,0.00172750681083829,"CD86/CD83/HLA-DRA/HLA-DRB1/CTSL/IL18",6
"GO:0050870","positive regulation of T cell activation","8/93","260/18986",0.0307692307692308,6.28155500413565,6.01620026214744,4.14391765158445e-05,0.00230373830142854,0.00172750681083829,"CD86/CD83/HLA-DRA/LYN/HLA-DRB1/CD74/TFRC/IL18",8
"GO:0070661","leukocyte proliferation","9/93","341/18986",0.0263929618768328,5.38813735691988,5.736837148185,4.47358425602325e-05,0.00230373830142854,0.00172750681083829,"SLC11A1/CD86/DOCK2/LYN/HLA-DRB1/CSF2RA/CD74/TFRC/IL18",9
"GO:0046637","regulation of alpha-beta T cell differentiation","5/93","80/18986",0.0625,12.7594086021505,7.39480898834209,4.55170342768708e-05,0.00230373830142854,0.00172750681083829,"CD86/CD83/HLA-DRA/HLA-DRB1/IL18",5
"GO:0002478","antigen processing and presentation of exogenous peptide antigen","4/93","41/18986",0.0975609756097561,19.9171256228691,8.50738494115197,4.75529463974873e-05,0.00230373830142854,0.00172750681083829,"HLA-DRA/HLA-DRB1/CD74/CTSL",4
"GO:0007159","leukocyte cell-cell adhesion","10/93","430/18986",0.0232558139534884,4.74768692173043,5.51507803434758,4.83588034735322e-05,0.00230373830142854,0.00172750681083829,"OLR1/CD86/LAPTM5/CD83/HLA-DRA/LYN/HLA-DRB1/CD74/TFRC/IL18",10
"GO:0002824","positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","6/93","133/18986",0.0451127819548872,9.20979869027407,6.66598615802947,4.8830035525375e-05,0.00230373830142854,0.00172750681083829,"CLEC7A/SLC11A1/HLA-DRA/HLA-DRB1/TFRC/IL18",6
"GO:0046632","alpha-beta T cell differentiation","6/93","133/18986",0.0451127819548872,9.20979869027407,6.66598615802947,4.8830035525375e-05,0.00230373830142854,0.00172750681083829,"CD86/CD83/HLA-DRA/HLA-DRB1/CTSL/IL18",6
"GO:0002695","negative regulation of leukocyte activation","7/93","196/18986",0.0357142857142857,7.29109062980031,6.21136284761833,5.02596512778266e-05,0.00230373830142854,0.00172750681083829,"CD86/LAPTM5/SAMSN1/MERTK/LYN/HLA-DRB1/CD74",7
"GO:0002700","regulation of production of molecular mediator of immune response","7/93","196/18986",0.0357142857142857,7.29109062980031,6.21136284761833,5.02596512778266e-05,0.00230373830142854,0.00172750681083829,"CLEC7A/CD86/LAPTM5/IRAK3/CD74/TFRC/IL18",7
"GO:0046631","alpha-beta T cell activation","7/93","196/18986",0.0357142857142857,7.29109062980031,6.21136284761833,5.02596512778266e-05,0.00230373830142854,0.00172750681083829,"CD86/DOCK2/CD83/HLA-DRA/HLA-DRB1/CTSL/IL18",7
"GO:0002286","T cell activation involved in immune response","6/93","136/18986",0.0441176470588235,9.00664136622391,6.57446572600252,5.53120163503737e-05,0.00244175530168991,0.00183100177283773,"SLC11A1/CD86/HLA-DRA/HLA-DRB1/CD74/IL18",6
"GO:0002699","positive regulation of immune effector process","8/93","272/18986",0.0294117647058824,6.00442757748261,5.83246123314971,5.69551256389375e-05,0.00244175530168991,0.00183100177283773,"CLEC7A/CD86/LAPTM5/HLA-DRA/HLA-DRB1/CD74/TFRC/IL18",8
"GO:2000514","regulation of CD4-positive, alpha-beta T cell activation","5/93","84/18986",0.0595238095238095,12.1518177163338,7.18667058088581,5.75593121836619e-05,0.00244175530168991,0.00183100177283773,"CD86/CD83/HLA-DRA/HLA-DRB1/IL18",5
"GO:0045621","positive regulation of lymphocyte differentiation","6/93","137/18986",0.0437956204379562,8.94089945844125,6.54458535892895,5.76193370389873e-05,0.00244175530168991,0.00183100177283773,"CD86/CD83/HLA-DRA/HLA-DRB1/CD74/IL18",6
"GO:0002821","positive regulation of adaptive immune response","6/93","139/18986",0.0431654676258993,8.812253423068,6.48573082855561,6.24648643326326e-05,0.00259807565353876,0.00194822188951681,"CLEC7A/SLC11A1/HLA-DRA/HLA-DRB1/TFRC/IL18",6
"GO:0002702","positive regulation of production of molecular mediator of immune response","6/93","140/18986",0.0428571428571429,8.74930875576037,6.45674599780033,6.50067977728596e-05,0.00265464123268805,0.00199063878347513,"CLEC7A/CD86/LAPTM5/CD74/TFRC/IL18",6
"GO:0010232","vascular transport","5/93","88/18986",0.0568181818181818,11.5994623655914,6.99219551787594,7.19252453694801e-05,0.00283410703683951,0.00212521500630043,"SLCO2B1/SLC2A3/APOE/SLC1A3/TFRC",5
"GO:0150104","transport across blood-brain barrier","5/93","88/18986",0.0568181818181818,11.5994623655914,6.99219551787594,7.19252453694801e-05,0.00283410703683951,0.00212521500630043,"SLCO2B1/SLC2A3/APOE/SLC1A3/TFRC",5
"GO:1903039","positive regulation of leukocyte cell-cell adhesion","8/93","284/18986",0.028169014084507,5.75071936998334,5.65940577156669,7.7038866806229e-05,0.00298326370425501,0.0022370632829395,"CD86/CD83/HLA-DRA/LYN/HLA-DRB1/CD74/TFRC/IL18",8
"GO:0051453","regulation of intracellular pH","5/93","90/18986",0.0555555555555556,11.3416965352449,6.89960800014556,8.00706059406019e-05,0.00304811154139986,0.00228569080294314,"SLC11A1/SLC9A9/ATP6V1B2/DMXL2/RAB20",5
"GO:0002696","positive regulation of leukocyte activation","9/93","371/18986",0.0242587601078167,4.95243891835493,5.39407417535189,8.5499131783777e-05,0.00320051749977272,0.0023999756290183,"CLEC7A/CD86/CD83/HLA-DRA/LYN/HLA-DRB1/CD74/TFRC/IL18",9
"GO:0002830","positive regulation of type 2 immune response","3/93","18/18986",0.166666666666667,34.0250896057348,9.83480604373209,8.80232137370274e-05,0.00322434555455181,0.00241784359904527,"CD86/CD74/IL18",3
"GO:0045622","regulation of T-helper cell differentiation","4/93","48/18986",0.0833333333333333,17.0125448028674,7.79309971523641,8.90068674898542e-05,0.00322434555455181,0.00241784359904527,"CD86/HLA-DRA/HLA-DRB1/IL18",4
"GO:0099175","regulation of postsynapse organization","6/93","150/18986",0.04,8.16602150537634,6.18195313713724,9.52626877916834e-05,0.00339619042508129,0.00254670510387124,"GNA13/DOCK4/ZNF804A/APOE/ELMO1/SIPA1L1",6
"GO:0030641","regulation of cellular pH","5/93","94/18986",0.0531914893617021,10.8590711507664,6.72290960593224,9.84779934847232e-05,0.00345596208385451,0.00259152614433482,"SLC11A1/SLC9A9/ATP6V1B2/DMXL2/RAB20",5
"GO:0098543","detection of other organism","3/93","19/18986",0.157894736842105,32.2342954159593,9.55664612378327,0.00010415698665494,0.00352363136774656,0.00264226938575925,"CLEC7A/TLR2/HLA-DRB1",3
"GO:0019884","antigen processing and presentation of exogenous antigen","4/93","50/18986",0.08,16.3320430107527,7.61618038182903,0.000104561564419701,0.00352363136774656,0.00264226938575925,"HLA-DRA/HLA-DRB1/CD74/CTSL",4
"GO:0046651","lymphocyte proliferation","8/93","297/18986",0.0269360269360269,5.49900438072481,5.48274340811,0.000105112779002235,0.00352363136774656,0.00264226938575925,"SLC11A1/CD86/DOCK2/LYN/HLA-DRB1/CD74/TFRC/IL18",8
"GO:0002819","regulation of adaptive immune response","7/93","221/18986",0.0316742081447964,6.46630662190435,5.7347191548207,0.000106809063782581,0.00352784054787759,0.00264542572836113,"CLEC7A/SLC11A1/SAMSN1/HLA-DRA/HLA-DRB1/TFRC/IL18",7
"GO:0002285","lymphocyte activation involved in immune response","7/93","227/18986",0.0308370044052863,6.29539102837383,5.63121922561289,0.00012614044555793,0.00401371787447201,0.00300977110144595,"SLC11A1/CD86/HLA-DRA/HLA-DRB1/CD74/TFRC/IL18",7
"GO:0032943","mononuclear cell proliferation","8/93","305/18986",0.0262295081967213,5.35476820024678,5.3791197802763,0.000126261698597431,0.00401371787447201,0.00300977110144595,"SLC11A1/CD86/DOCK2/LYN/HLA-DRB1/CD74/TFRC/IL18",8
"GO:0050867","positive regulation of cell activation","9/93","391/18986",0.0230179028132992,4.69911723455161,5.18542903985422,0.00012725904136208,0.00401371787447201,0.00300977110144595,"CLEC7A/CD86/CD83/HLA-DRA/LYN/HLA-DRB1/CD74/TFRC/IL18",9
"GO:1903037","regulation of leukocyte cell-cell adhesion","9/93","392/18986",0.0229591836734694,4.68712969058591,5.17536931587499,0.000129730384954468,0.00401371787447201,0.00300977110144595,"CD86/LAPTM5/CD83/HLA-DRA/LYN/HLA-DRB1/CD74/TFRC/IL18",9
"GO:0046718","symbiont entry into host cell","6/93","159/18986",0.0377358490566038,7.70379387299655,5.9555923831525,0.000131215418886163,0.00401371787447201,0.00300977110144595,"CD86/CIITA/HLA-DRB1/CD74/TFRC/CTSL",6
"GO:0050863","regulation of T cell activation","9/93","393/18986",0.0229007633587786,4.67520315193302,5.16534344993494,0.000132241817769781,0.00401371787447201,0.00300977110144595,"CD86/LAPTM5/CD83/HLA-DRA/LYN/HLA-DRB1/CD74/TFRC/IL18",9
"GO:0002440","production of molecular mediator of immune response","7/93","230/18986",0.0304347826086957,6.21327723235157,5.58085757333983,0.000136820922705755,0.00409733056529502,0.00307246984321696,"CLEC7A/CD86/LAPTM5/IRAK3/CD74/TFRC/IL18",7
"GO:0050807","regulation of synapse organization","8/93","312/18986",0.0256410256410256,5.23462917011304,5.29139664127644,0.000147545239789619,0.00436035011273004,0.00326970060475609,"TLR2/GNA13/PLXNC1/DOCK4/ZNF804A/APOE/ELMO1/SIPA1L1",8
"GO:0044409","symbiont entry into host","6/93","164/18986",0.0365853658536585,7.46892210857592,5.83737070284428,0.00015540003651887,0.0045328374288491,0.00339904386097322,"CD86/CIITA/HLA-DRB1/CD74/TFRC/CTSL",6
"GO:0070665","positive regulation of leukocyte proliferation","6/93","166/18986",0.036144578313253,7.37893509521959,5.79146892603008,0.000166008260245874,0.00477826689552922,0.00358308432902787,"CD86/LYN/CSF2RA/CD74/TFRC/IL18",6
"GO:0050803","regulation of synapse structure or activity","8/93","318/18986",0.0251572327044025,5.1358625819977,5.21827637770967,0.000168069049308463,0.00477826689552922,0.00358308432902787,"TLR2/GNA13/PLXNC1/DOCK4/ZNF804A/APOE/ELMO1/SIPA1L1",8
"GO:0006885","regulation of pH","5/93","106/18986",0.0471698113207547,9.62974234124569,6.25095078362242,0.000173613759307911,0.00480457060581998,0.00360280872161596,"SLC11A1/SLC9A9/ATP6V1B2/DMXL2/RAB20",5
"GO:0051452","intracellular pH reduction","4/93","57/18986",0.0701754385964912,14.3263535182041,7.06937850236725,0.000174713832462944,0.00480457060581998,0.00360280872161596,"SLC11A1/ATP6V1B2/DMXL2/RAB20",4
"GO:0030217","T cell differentiation","8/93","320/18986",0.025,5.10376344086022,5.19431148602791,0.000175411749633677,0.00480457060581998,0.00360280872161596,"CD86/DOCK2/CD83/HLA-DRA/HLA-DRB1/CD74/CTSL/IL18",8
"GO:0051345","positive regulation of hydrolase activity","8/93","331/18986",0.0241691842900302,4.93415196699477,5.06598400921877,0.000220681785348865,0.00597170228787409,0.0044780070584424,"CLEC7A/LAPTM5/ST18/ABR/ARHGAP6/RAPGEF1/LYN/SIPA1L1",8
"GO:1903557","positive regulation of tumor necrosis factor superfamily cytokine production","5/93","112/18986",0.0446428571428571,9.11386328725039,6.0422826145866,0.000224589760426616,0.00600510240378785,0.0045030528406339,"CLEC7A/CD86/TLR2/FCGR2A/CYBB",5
"GO:1905954","positive regulation of lipid localization","5/93","113/18986",0.0442477876106195,9.03320962984109,6.00902712885267,0.000234086512726134,0.00618539185391644,0.00463824669178718,"MSR1/SPP1/ACSL1/APOE/DAB2",5
"GO:0030098","lymphocyte differentiation","9/93","426/18986",0.0211267605633803,4.31303952748751,4.85220056169996,0.000241226396365687,0.00629993588648063,0.004724139953306,"CD86/DOCK2/CD83/MERTK/HLA-DRA/HLA-DRB1/CD74/CTSL/IL18",9
"GO:1903034","regulation of response to wounding","6/93","181/18986",0.0331491712707182,6.76742113705222,5.46991523158707,0.000265102367335353,0.00684390709235866,0.00513204824847629,"CLEC7A/SPP1/EMILIN2/APOE/PLAUR/CD109",6
"GO:1903706","regulation of hemopoiesis","9/93","433/18986",0.0207852193995381,4.24331371526484,4.78985258145873,0.000272016022347548,0.00687969791960375,0.00515888675604161,"CD86/CD83/HLA-DRA/LYN/MITF/HLA-DRB1/CD74/QKI/IL18",9
"GO:0098581","detection of external biotic stimulus","3/93","26/18986",0.115384615384615,23.5558312655087,8.074630489149,0.000272614922014574,0.00687969791960375,0.00515888675604161,"CLEC7A/TLR2/HLA-DRB1",3
"GO:0019882","antigen processing and presentation","5/93","118/18986",0.0423728813559322,8.65044650993257,5.84872451209189,0.00028623783829763,0.0070955444812487,0.00532074385808591,"SLC11A1/HLA-DRA/HLA-DRB1/CD74/CTSL",5
"GO:0032615","interleukin-12 production","4/93","65/18986",0.0615384615384615,12.5631100082713,6.55172417658539,0.000290645633247943,0.0070955444812487,0.00532074385808591,"CLEC7A/TLR2/LAPTM5/IRAK3",4
"GO:0032655","regulation of interleukin-12 production","4/93","65/18986",0.0615384615384615,12.5631100082713,6.55172417658539,0.000290645633247943,0.0070955444812487,0.00532074385808591,"CLEC7A/TLR2/LAPTM5/IRAK3",4
"GO:0032613","interleukin-10 production","4/93","66/18986",0.0606060606060606,12.3727598566308,6.49342133027613,0.000308244781384288,0.0071372966906094,0.0053520526339106,"CLEC7A/TLR2/CD83/HLA-DRB1",4
"GO:0032623","interleukin-2 production","4/93","66/18986",0.0606060606060606,12.3727598566308,6.49342133027613,0.000308244781384288,0.0071372966906094,0.0053520526339106,"CLEC7A/CD86/LAPTM5/CD83",4
"GO:0032653","regulation of interleukin-10 production","4/93","66/18986",0.0606060606060606,12.3727598566308,6.49342133027613,0.000308244781384288,0.0071372966906094,0.0053520526339106,"CLEC7A/TLR2/CD83/HLA-DRB1",4
"GO:0032663","regulation of interleukin-2 production","4/93","66/18986",0.0606060606060606,12.3727598566308,6.49342133027613,0.000308244781384288,0.0071372966906094,0.0053520526339106,"CLEC7A/CD86/LAPTM5/CD83",4
"GO:1901224","positive regulation of non-canonical NF-kappaB signal transduction","4/93","66/18986",0.0606060606060606,12.3727598566308,6.49342133027613,0.000308244781384288,0.0071372966906094,0.0053520526339106,"CD86/TLR2/LAPTM5/IL18",4
"GO:0046634","regulation of alpha-beta T cell activation","5/93","122/18986",0.040983606557377,8.3668253128856,5.72716513898717,0.000333952630440845,0.00757633947444583,0.00568127813615472,"CD86/CD83/HLA-DRA/HLA-DRB1/IL18",5
"GO:0051092","positive regulation of NF-kappaB transcription factor activity","5/93","122/18986",0.040983606557377,8.3668253128856,5.72716513898717,0.000333952630440845,0.00757633947444583,0.00568127813615472,"CLEC7A/TLR2/IRAK3/TFRC/IL18",5
"GO:1901888","regulation of cell junction assembly","7/93","268/18986",0.0261194029850746,5.33229016209276,5.0113129506319,0.000347963226174528,0.0078152540598799,0.00586043328293942,"TLR2/GNA13/DOCK4/ARHGAP6/RAPGEF1/ELMO1/FMN1",7
"GO:0045580","regulation of T cell differentiation","6/93","191/18986",0.031413612565445,6.41310589427462,5.27519301110373,0.000353590829446597,0.00784912959737197,0.00588583557004038,"CD86/CD83/HLA-DRA/HLA-DRB1/CD74/IL18",6
"GO:0032609","type II interferon production","5/93","124/18986",0.0403225806451613,8.23187651751648,5.6684495683375,0.000359955631580282,0.00784912959737197,0.00588583557004038,"CLEC7A/SLC11A1/LAPTM5/HLA-DRB1/IL18",5
"GO:0032649","regulation of type II interferon production","5/93","124/18986",0.0403225806451613,8.23187651751648,5.6684495683375,0.000359955631580282,0.00784912959737197,0.00588583557004038,"CLEC7A/SLC11A1/LAPTM5/HLA-DRB1/IL18",5
"GO:0070663","regulation of leukocyte proliferation","7/93","270/18986",0.0259259259259259,5.29279171644763,4.98438400678718,0.000363884415490762,0.00785850381915627,0.00589286502819048,"CD86/LYN/HLA-DRB1/CSF2RA/CD74/TFRC/IL18",7
"GO:0071706","tumor necrosis factor superfamily cytokine production","6/93","193/18986",0.0310880829015544,6.3466488383754,5.2379165069863,0.000373777610041842,0.00791985388824507,0.00593886967295876,"CLEC7A/CD86/TLR2/FCGR2A/IRAK3/CYBB",6
"GO:1903555","regulation of tumor necrosis factor superfamily cytokine production","6/93","193/18986",0.0310880829015544,6.3466488383754,5.2379165069863,0.000373777610041842,0.00791985388824507,0.00593886967295876,"CLEC7A/CD86/TLR2/FCGR2A/IRAK3/CYBB",6
"GO:0002718","regulation of cytokine production involved in immune response","5/93","126/18986",0.0396825396825397,8.10121181088923,5.61103797290563,0.000387462542044057,0.00813309223767245,0.00609877095199696,"CLEC7A/LAPTM5/IRAK3/CD74/IL18",5
"GO:1902107","positive regulation of leukocyte differentiation","6/93","195/18986",0.0307692307692308,6.28155500413565,5.2011631771079,0.000394855895475506,0.00813620496548611,0.00610110509667609,"CD86/CD83/HLA-DRA/HLA-DRB1/CD74/IL18",6
"GO:1903708","positive regulation of hemopoiesis","6/93","195/18986",0.0307692307692308,6.28155500413565,5.2011631771079,0.000394855895475506,0.00813620496548611,0.00610110509667609,"CD86/CD83/HLA-DRA/HLA-DRB1/CD74/IL18",6
"GO:0002367","cytokine production involved in immune response","5/93","127/18986",0.0393700787401575,8.03742274151215,5.58280531194588,0.000401797489298482,0.00820397419058537,0.00615192328112509,"CLEC7A/LAPTM5/IRAK3/CD74/IL18",5
