"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0045785","positive regulation of cell adhesion","10/87","499/18986",0.0200400801603206,4.37334438992928,5.18111519077717,9.3952742778966e-05,0.0115561873618128,0.00911021642054865,"B2M/HLA-A/ACTB/HLA-E/S100A10/EPHA4/MAGI1/FYN/TGFBR2/CDH13",10
"GO:0045953","negative regulation of natural killer cell mediated cytotoxicity","3/87","20/18986",0.15,32.7344827586207,9.63394279895177,0.000100138733454959,0.0116327828696845,0.00917059980061207,"HLA-B/HLA-A/HLA-E",3
"GO:0002716","negative regulation of natural killer cell mediated immunity","3/87","21/18986",0.142857142857143,31.175697865353,9.38719978840318,0.000116441993315807,0.0128147477907028,0.0101023912206401,"HLA-B/HLA-A/HLA-E",3
"GO:0046641","positive regulation of alpha-beta T cell proliferation","3/87","24/18986",0.125,27.2787356321839,8.74004221151206,0.000175449580309705,0.0175111212224104,0.0138047349967503,"HLA-A/HLA-E/TGFBR2",3
"GO:0001913","T cell mediated cytotoxicity","4/87","61/18986",0.0655737704918033,14.3101563972112,7.06440593161481,0.000175864919019903,0.0175111212224104,0.0138047349967503,"B2M/HLA-B/HLA-A/HLA-E",4
"GO:0001911","negative regulation of leukocyte mediated cytotoxicity","3/87","26/18986",0.115384615384615,25.1803713527851,8.37097390937988,0.000223892249849445,0.0196951017755156,0.0155264564325593,"HLA-B/HLA-A/HLA-E",3
"GO:0090314","positive regulation of protein targeting to membrane","3/87","26/18986",0.115384615384615,25.1803713527851,8.37097390937988,0.000223892249849445,0.0196951017755156,0.0155264564325593,"STOM/FYN/CEMIP",3
"GO:0031345","negative regulation of cell projection organization","6/87","188/18986",0.0319148936170213,6.96478356566398,5.57652054152418,0.000226055687523852,0.0196951017755156,0.0155264564325593,"B2M/VIM/EPHA4/FYN/DAB1/SEMA3A",6
"GO:0001885","endothelial cell development","4/87","66/18986",0.0606060606060606,13.2260536398467,6.75061302668325,0.00023869020321379,0.0197360928900452,0.0155587714092028,"PECAM1/HEG1/PLCB1/MAGI1",4
"GO:0045765","regulation of angiogenesis","8/87","360/18986",0.0222222222222222,4.84955300127714,5.00319314722339,0.000245403354921653,0.0197360928900452,0.0155587714092028,"SPARC/COL4A2/HSPG2/FYN/TGFBR2/SASH1/CEMIP2/HSPB1",8
"GO:1901342","regulation of vasculature development","8/87","369/18986",0.021680216802168,4.73127122075818,4.91089520473865,0.000289766421958467,0.021676801372694,0.0170887114951994,"SPARC/COL4A2/HSPG2/FYN/TGFBR2/SASH1/CEMIP2/HSPB1",8
"GO:0001778","plasma membrane repair","3/87","29/18986",0.103448275862069,22.5755053507729,7.88897691442506,0.000311545933875187,0.021676801372694,0.0170887114951994,"MYH9/AHNAK/S100A10",3
"GO:0031342","negative regulation of cell killing","3/87","29/18986",0.103448275862069,22.5755053507729,7.88897691442506,0.000311545933875187,0.021676801372694,0.0170887114951994,"HLA-B/HLA-A/HLA-E",3
"GO:0001912","positive regulation of leukocyte mediated cytotoxicity","4/87","71/18986",0.0563380281690141,12.2946414116885,6.46910147144358,0.00031623800110998,0.021676801372694,0.0170887114951994,"B2M/HLA-B/HLA-A/HLA-E",4
"GO:0048002","antigen processing and presentation of peptide antigen","4/87","72/18986",0.0555555555555556,12.1238825031928,6.41617887976871,0.000333677349722392,0.021676801372694,0.0170887114951994,"B2M/HLA-B/HLA-A/HLA-E",4
"GO:0002507","tolerance induction","3/87","30/18986",0.1,21.8229885057471,7.7441873544324,0.000345018770790933,0.021676801372694,0.0170887114951994,"HLA-B/HLA-E/TGFBR2",3
"GO:0043542","endothelial cell migration","7/87","287/18986",0.024390243902439,5.32268012335296,5.00645562583886,0.000349119837414572,0.021676801372694,0.0170887114951994,"SPARC/MYH9/TMSB4X/SASH1/CDH13/STARD13/HSPB1",7
"GO:0010977","negative regulation of neuron projection development","5/87","132/18986",0.0378787878787879,8.26628352490422,5.68385602467831,0.000352468315003155,0.021676801372694,0.0170887114951994,"B2M/VIM/EPHA4/DAB1/SEMA3A",5
"GO:0034762","regulation of transmembrane transport","9/87","487/18986",0.0184804928131417,4.03299582241733,4.60052802963053,0.000389067448576877,0.0226598437179955,0.0178636840909064,"INSR/STOM/AHNAK/TMSB4X/ACTB/ATP1B3/STIM2/FYN/CEMIP",9
"GO:0002711","positive regulation of T cell mediated immunity","4/87","75/18986",0.0533333333333333,11.6389272030651,6.26349501560688,0.000390126434169219,0.0226598437179955,0.0178636840909064,"B2M/HLA-B/HLA-A/HLA-E",4
"GO:0090313","regulation of protein targeting to membrane","3/87","32/18986",0.09375,20.4590517241379,7.47466508304183,0.000418721693463264,0.0236634340819374,0.018654855532389,"STOM/FYN/CEMIP",3
"GO:0031343","positive regulation of cell killing","4/87","78/18986",0.0512820512820513,11.1912761567934,6.11925553083159,0.000453092685092209,0.0244113142776559,0.0192444401614988,"B2M/HLA-B/HLA-A/HLA-E",4
"GO:0051056","regulation of small GTPase mediated signal transduction","7/87","300/18986",0.0233333333333333,5.092030651341,4.84715433222144,0.000455304283514386,0.0244113142776559,0.0192444401614988,"HEG1/RALGAPA2/PLEKHG1/ARHGAP42/CHN2/SPRY1/STARD13",7
"GO:0071902","positive regulation of protein serine/threonine kinase activity","5/87","142/18986",0.0352112676056338,7.68415088230533,5.42437097766297,0.000492641670938648,0.0257528433483178,0.0203020225444717,"INSR/EPHA4/CEMIP/SASH1/DIPK2A",5
"GO:0002064","epithelial cell development","6/87","219/18986",0.0273972602739726,5.97890096047866,5.02809682719581,0.000510451103705595,0.0260330062889853,0.0205228864801787,"PECAM1/VIM/HEG1/PLCB1/MAGI1/FLNB",6
"GO:0003158","endothelium development","5/87","148/18986",0.0337837837837838,7.3726312519416,5.28053304822883,0.00059477338323844,0.0296112177226566,0.0233437372970275,"PECAM1/HEG1/PLCB1/MAGI1/STARD13",5
"GO:0030900","forebrain development","8/87","416/18986",0.0192307692307692,4.19672855879752,4.47292883901932,0.000641032028101813,0.030661161570635,0.0241714510909483,"B2M/TACC1/FOS/NFIB/PLCB1/FYN/DAB1/SEMA3A",8
"GO:0003382","epithelial cell morphogenesis","3/87","37/18986",0.0810810810810811,17.6943150046598,6.89639030446063,0.00064518943525009,0.030661161570635,0.0241714510909483,"HEG1/MAGI1/FLNB",3
"GO:0002478","antigen processing and presentation of exogenous peptide antigen","3/87","41/18986",0.0731707317073171,15.9680403700589,6.50961170523098,0.000873546941358809,0.0403939516801981,0.0318442086793981,"B2M/HLA-A/HLA-E",3
"GO:0022409","positive regulation of cell-cell adhesion","7/87","336/18986",0.0208333333333333,4.54645593869732,4.45010546549132,0.000888628300951274,0.0403939516801981,0.0318442086793981,"B2M/HLA-A/ACTB/HLA-E/MAGI1/FYN/TGFBR2",7
"GO:0002181","cytoplasmic translation","5/87","165/18986",0.0303030303030303,6.61302681992337,4.91318657673048,0.000970916603818185,0.0419070226950278,0.0330370246119527,"RPLP1/RPS8/RPS12/RPS18/RPL41",5
"GO:0022604","regulation of cell morphogenesis","6/87","248/18986",0.0241935483870968,5.2797552836485,4.60286963151891,0.000976747859286582,0.0419070226950278,0.0330370246119527,"SPARC/MYH9/PLXNA2/PALM2AKAP2/EPHA4/FYN",6
"GO:0046640","regulation of alpha-beta T cell proliferation","3/87","43/18986",0.0697674418604651,15.2253408179631,6.3360419345882,0.00100464454074908,0.0419070226950278,0.0330370246119527,"HLA-A/HLA-E/TGFBR2",3
"GO:0060395","SMAD protein signal transduction","4/87","97/18986",0.0412371134020619,8.99917051783387,5.35885311246174,0.00103030640328826,0.0419070226950278,0.0330370246119527,"SPTBN1/FOS/WWTR1/TGFBR2",4
"GO:0001910","regulation of leukocyte mediated cytotoxicity","4/87","98/18986",0.0408163265306122,8.90734224724372,5.32471174134946,0.00107042986508493,0.0419070226950278,0.0330370246119527,"B2M/HLA-B/HLA-A/HLA-E",4
"GO:0010975","regulation of neuron projection development","8/87","452/18986",0.0176991150442478,3.86247584172516,4.17899626193837,0.0010960333363759,0.0419070226950278,0.0330370246119527,"HECW2/B2M/VIM/PLXNA2/EPHA4/FYN/DAB1/SEMA3A",8
"GO:0007343","egg activation","2/87","11/18986",0.181818181818182,39.6781609195402,8.70596227197025,0.00111139225746121,0.0419070226950278,0.0330370246119527,"MYH9/PLCB1",2
"GO:0035696","monocyte extravasation","2/87","11/18986",0.181818181818182,39.6781609195402,8.70596227197025,0.00111139225746121,0.0419070226950278,0.0330370246119527,"PECAM1/PLCB1",2
"GO:0038063","collagen-activated tyrosine kinase receptor signaling pathway","2/87","11/18986",0.181818181818182,39.6781609195402,8.70596227197025,0.00111139225746121,0.0419070226950278,0.0330370246119527,"COL4A1/COL4A2",2
"GO:0001934","positive regulation of protein phosphorylation","8/87","455/18986",0.0175824175824176,3.83700896804345,4.15587516328989,0.00114333667743155,0.0419070226950278,0.0330370246119527,"INSR/PECAM1/EPHA4/FYN/CEMIP/SASH1/LIMCH1/DIPK2A",8
"GO:1990000","amyloid fibril formation","3/87","45/18986",0.0666666666666667,14.5486590038314,6.17371577880172,0.00114756843205204,0.0419070226950278,0.0330370246119527,"HSPG2/B2M/CLU",3
"GO:1901136","carbohydrate derivative catabolic process","6/87","258/18986",0.0232558139534884,5.0751136059877,4.47146038719394,0.00119691223068131,0.0419070226950278,0.0330370246119527,"INSR/GAPDH/CST3/CEMIP/CEMIP2/DDIT4",6
"GO:0007009","plasma membrane organization","5/87","173/18986",0.0289017341040462,6.30722211148761,4.75780679175426,0.00119904968126908,0.0419070226950278,0.0330370246119527,"MYH9/SPTBN1/AHNAK/CLU/S100A10",5
"GO:0034765","regulation of monoatomic ion transmembrane transport","7/87","354/18986",0.019774011299435,4.31528021300084,4.27206300761079,0.00120249706441974,0.0419070226950278,0.0330370246119527,"STOM/AHNAK/TMSB4X/ATP1B3/STIM2/FYN/CEMIP",7
"GO:0046633","alpha-beta T cell proliferation","3/87","46/18986",0.0652173913043478,14.232383808096,6.09638705504935,0.00122358864544625,0.0419430140594771,0.0330653980805664,"HLA-A/HLA-E/TGFBR2",3
"GO:0050870","positive regulation of T cell activation","6/87","260/18986",0.0230769230769231,5.03607427055703,4.4459935507357,0.0012451733711014,0.0419944761124682,0.0331059677274159,"B2M/HLA-A/ACTB/HLA-E/FYN/TGFBR2",6
"GO:0038026","reelin-mediated signaling pathway","2/87","12/18986",0.166666666666667,36.3716475095785,8.31595207677424,0.00132970177883753,0.044133435230941,0.0347921969199595,"FYN/DAB1",2
"GO:1905477","positive regulation of protein localization to membrane","4/87","105/18986",0.0380952380952381,8.31351943076081,5.09863693274421,0.00138256555272796,0.0451710089180338,0.0356101588087498,"SPTBN1/STOM/FYN/CEMIP",4
"GO:0042269","regulation of natural killer cell mediated cytotoxicity","3/87","49/18986",0.0612244897959184,13.3610133708656,5.87816863573018,0.00147045465708895,0.0472520271309262,0.0372507108092479,"HLA-B/HLA-A/HLA-E",3
"GO:0002709","regulation of T cell mediated immunity","4/87","108/18986",0.037037037037037,8.0825883354619,5.00808165453027,0.00153395977985188,0.0472520271309262,0.0372507108092479,"B2M/HLA-B/HLA-A/HLA-E",4
"GO:0019884","antigen processing and presentation of exogenous antigen","3/87","50/18986",0.06,13.0937931034483,5.80963608141758,0.00155916596410944,0.0472520271309262,0.0372507108092479,"B2M/HLA-A/HLA-E",3
"GO:0001886","endothelial cell morphogenesis","2/87","13/18986",0.153846153846154,33.5738284703802,7.97109513452136,0.00156679072635102,0.0472520271309262,0.0372507108092479,"HEG1/MAGI1",2
"GO:0002664","regulation of T cell tolerance induction","2/87","13/18986",0.153846153846154,33.5738284703802,7.97109513452136,0.00156679072635102,0.0472520271309262,0.0372507108092479,"HLA-B/TGFBR2",2
"GO:0042327","positive regulation of phosphorylation","8/87","479/18986",0.0167014613778706,3.64475799678449,3.97769241989368,0.00158353970071499,0.0472520271309262,0.0372507108092479,"INSR/PECAM1/EPHA4/FYN/CEMIP/SASH1/LIMCH1/DIPK2A",8
"GO:0043269","regulation of monoatomic ion transport","8/87","480/18986",0.0166666666666667,3.63716475095785,3.97051751843139,0.00160444472802284,0.0472520271309262,0.0372507108092479,"B2M/STOM/AHNAK/TMSB4X/ATP1B3/STIM2/FYN/CEMIP",8
