"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1904322","cellular response to forskolin","2/87","14/18986",0.142857142857143,31.175697865353,7.6632024144494,0.00182248640146939,0.0337159984271838,0.0257569691596796,"AHR/EFNA5",2
"GO:0010821","regulation of mitochondrion organization","4/87","114/18986",0.0350877192982456,7.65718894938496,4.83704201656553,0.00187073192850887,0.0343271704280042,0.0262238673418702,"PPARG/PRKN/CLU/IGF1",4
"GO:0006109","regulation of carbohydrate metabolic process","5/87","193/18986",0.0259067357512953,5.65362396521946,4.40876956009575,0.00194126360058149,0.0353341286009066,0.0269931220522282,"SORBS1/FOXO1/PRKN/NR3C1/IGF1",5
"GO:1905475","regulation of protein localization to membrane","5/87","194/18986",0.0257731958762887,5.62448157364617,4.3926128827393,0.00198553713716761,0.0358508585486984,0.0273878722583625,"SORBS1/PRKN/STOM/GPC6/LGALS3",5
"GO:0071385","cellular response to glucocorticoid stimulus","3/87","55/18986",0.0545454545454545,11.9034482758621,5.49419348060427,0.00205288334026505,0.0367726801506208,0.0280920878141533,"ANXA1/FOXO3/NR3C1",3
"GO:0038065","collagen-activated signaling pathway","2/87","15/18986",0.133333333333333,29.0973180076628,7.38602713639558,0.00209661726242826,0.0369692590726607,0.0282422621369859,"COL4A1/COL4A2",2
"GO:1901203","positive regulation of extracellular matrix assembly","2/87","15/18986",0.133333333333333,29.0973180076628,7.38602713639558,0.00209661726242826,0.0369692590726607,0.0282422621369859,"RGCC/PHLDB2",2
"GO:1904645","response to amyloid-beta","3/87","56/18986",0.0535714285714286,11.6908866995074,5.43598122446812,0.00216195494270187,0.0378258318269622,0.0288966315474962,"CACNA2D1/FOXO3/IGF1",3
"GO:0000302","response to reactive oxygen species","5/87","200/18986",0.025,5.45574712643678,4.29797504008036,0.00226686343975107,0.0393562367962935,0.0300657677272247,"TXNIP/MAP3K5/FOXO3/SOD2/SESN1",5
"GO:0072659","protein localization to plasma membrane","6/87","295/18986",0.0203389830508475,4.4385739333723,4.0384863601146,0.00235633837715542,0.0402211228172364,0.0307264879670887,"SORBS1/LARGE1/ERRFI1/HYCC1/ATP1B3/LGALS3",6
"GO:0032354","response to follicle-stimulating hormone","2/87","16/18986",0.125,27.2787356321839,7.13470968732117,0.00238901291745449,0.0402211228172364,0.0307264879670887,"TGFBR3/EFNA5",2
"GO:0043500","muscle adaptation","4/87","122/18986",0.0327868852459016,7.15507819860562,4.62745400668338,0.00239518325195854,0.0402211228172364,0.0307264879670887,"PPARG/FOXO1/FOXO3/IGF1",4
"GO:0046660","female sex differentiation","4/87","122/18986",0.0327868852459016,7.15507819860562,4.62745400668338,0.00239518325195854,0.0402211228172364,0.0307264879670887,"TIPARP/FOXO3/NRIP1/IMMP2L",4
"GO:1902903","regulation of supramolecular fiber organization","7/87","400/18986",0.0175,3.81902298850575,3.86617191136849,0.00240578271170887,0.0402211228172364,0.0307264879670887,"LIMCH1/RGCC/PHLDB2/PRKN/LDLR/CLU/HSPG2",7
"GO:0046651","lymphocyte proliferation","6/87","297/18986",0.0202020202020202,4.40868454661558,4.01714510094069,0.00243696595661988,0.0403951624666405,0.0308594436584927,"TMEM131L/ANXA1/SH3RF1/AHR/IGF1/LGALS3",6
"GO:0030301","cholesterol transport","4/87","123/18986",0.032520325203252,7.09690683113728,4.60258954232695,0.00246714668791442,0.0403951624666405,0.0308594436584927,"PPARG/LDLR/CLU/ABCA1",4
"GO:0031099","regeneration","5/87","204/18986",0.0245098039215686,5.34877169258508,4.2369787733792,0.00246988587523101,0.0403951624666405,0.0308594436584927,"LARGE1/TGFBR3/ANXA1/HSPG2/IGF1",5
"GO:0048008","platelet-derived growth factor receptor signaling pathway","3/87","59/18986",0.0508474576271186,11.0964348334307,5.26985512171549,0.00251055252518855,0.0407648708586371,0.0311418783510704,"TXNIP/TIPARP/PDGFC",3
"GO:0006979","response to oxidative stress","7/87","405/18986",0.0172839506172839,3.77187455654889,3.82571009130036,0.00257842274581807,0.0414474883971801,0.0316633565723392,"TXNIP/FOXO1/PRKN/MAP3K5/FOXO3/SOD2/SESN1",7
"GO:0001952","regulation of cell-matrix adhesion","4/87","125/18986",0.032,6.98335632183908,4.55368547380395,0.00261551220815041,0.0414474883971801,0.0316633565723392,"LIMCH1/PHLDB2/VCL/EFNA5",4
"GO:0016051","carbohydrate biosynthetic process","5/87","207/18986",0.0241545893719807,5.27125326225776,4.19227515971506,0.00263060734725833,0.0414474883971801,0.0316633565723392,"SORBS1/GBE1/FOXO1/NR3C1/IGF1",5
"GO:0010042","response to manganese ion","2/87","17/18986",0.117647058823529,25.6741041244084,6.90540492322519,0.00269950411802635,0.0414474883971801,0.0316633565723392,"PRKN/SOD2",2
"GO:0021783","preganglionic parasympathetic fiber development","2/87","17/18986",0.117647058823529,25.6741041244084,6.90540492322519,0.00269950411802635,0.0414474883971801,0.0316633565723392,"SEMA3A/NAV2",2
"GO:0045725","positive regulation of glycogen biosynthetic process","2/87","17/18986",0.117647058823529,25.6741041244084,6.90540492322519,0.00269950411802635,0.0414474883971801,0.0316633565723392,"SORBS1/IGF1",2
"GO:0061548","ganglion development","2/87","17/18986",0.117647058823529,25.6741041244084,6.90540492322519,0.00269950411802635,0.0414474883971801,0.0316633565723392,"SEMA3A/UNC5C",2
"GO:0150079","negative regulation of neuroinflammatory response","2/87","17/18986",0.117647058823529,25.6741041244084,6.90540492322519,0.00269950411802635,0.0414474883971801,0.0316633565723392,"LDLR/IGF1",2
"GO:0032943","mononuclear cell proliferation","6/87","305/18986",0.019672131147541,4.29304691916337,3.9336280534532,0.00278044372682488,0.0424017668340795,0.0323923671731092,"TMEM131L/ANXA1/SH3RF1/AHR/IGF1/LGALS3",6
"GO:0007626","locomotory behavior","5/87","213/18986",0.0234741784037559,5.12276725487022,4.10541716862993,0.00297464755993858,0.0446668081807065,0.0341227207984503,"LARGE1/NAV2/PRKN/SOD2/CHL1",5
"GO:0008286","insulin receptor signaling pathway","4/87","130/18986",0.0307692307692308,6.71476569407604,4.43599282383908,0.00301301856847187,0.0446668081807065,0.0341227207984503,"SORBS1/FOXO1/GAB1/SIK2",4
"GO:0010612","regulation of cardiac muscle adaptation","2/87","18/18986",0.111111111111111,24.2477650063857,6.69502500888544,0.00302792275217018,0.0446668081807065,0.0341227207984503,"PPARG/FOXO1",2
"GO:1902170","cellular response to reactive nitrogen species","2/87","18/18986",0.111111111111111,24.2477650063857,6.69502500888544,0.00302792275217018,0.0446668081807065,0.0341227207984503,"FOXO1/MAP3K5",2
"GO:1903242","regulation of cardiac muscle hypertrophy in response to stress","2/87","18/18986",0.111111111111111,24.2477650063857,6.69502500888544,0.00302792275217018,0.0446668081807065,0.0341227207984503,"PPARG/FOXO1",2
"GO:0042098","T cell proliferation","5/87","215/18986",0.0232558139534884,5.0751136059877,4.0771882142809,0.00309623825813018,0.0450991942494871,0.0344530374183988,"TMEM131L/ANXA1/SH3RF1/IGF1/LGALS3",5
"GO:0055007","cardiac muscle cell differentiation","4/87","131/18986",0.0305343511450382,6.66350794068615,4.41319794985626,0.00309719765559171,0.0450991942494871,0.0344530374183988,"LARGE1/SYNE1/FHOD3/IGF1",4
"GO:0031032","actomyosin structure organization","5/87","216/18986",0.0231481481481481,5.05161770966369,4.06320481595219,0.00315836237580754,0.0454681284808473,0.0347348806994044,"SORBS1/LIMCH1/RGCC/PHLDB2/FHOD3",5
"GO:0015918","sterol transport","4/87","132/18986",0.0303030303030303,6.61302681992337,4.39064016670379,0.0031829704474851,0.0454681284808473,0.0347348806994044,"PPARG/LDLR/CLU/ABCA1",4
"GO:0045834","positive regulation of lipid metabolic process","4/87","132/18986",0.0303030303030303,6.61302681992337,4.39064016670379,0.0031829704474851,0.0454681284808473,0.0347348806994044,"PPARG/SORBS1/ELOVL5/LDLR",4
"GO:0034284","response to monosaccharide","5/87","218/18986",0.0229357798165138,5.00527259306127,4.03549527208689,0.00328530484766136,0.0461536233206025,0.0352585570035431,"TXNIP/FOXO3/SOD2/GLUL/EFNA5",5
"GO:0071384","cellular response to corticosteroid stimulus","3/87","65/18986",0.0461538461538462,10.0721485411141,4.97096038856074,0.00330735177495181,0.0461536233206025,0.0352585570035431,"ANXA1/FOXO3/NR3C1",3
"GO:0001666","response to hypoxia","6/87","317/18986",0.0189274447949527,4.13053410203416,3.81358171725081,0.00336226425067921,0.0461536233206025,0.0352585570035431,"PPARG/RGCC/TGFBR3/FOXO3/SOD2/HSPG2",6
"GO:0010885","regulation of cholesterol storage","2/87","19/18986",0.105263157894737,22.9715668481549,6.50105771422919,0.00337410183779327,0.0461536233206025,0.0352585570035431,"PPARG/ABCA1",2
"GO:0035338","long-chain fatty-acyl-CoA biosynthetic process","2/87","19/18986",0.105263157894737,22.9715668481549,6.50105771422919,0.00337410183779327,0.0461536233206025,0.0352585570035431,"ACSL1/ELOVL5",2
"GO:0048486","parasympathetic nervous system development","2/87","19/18986",0.105263157894737,22.9715668481549,6.50105771422919,0.00337410183779327,0.0461536233206025,0.0352585570035431,"SEMA3A/NAV2",2
"GO:1903428","positive regulation of reactive oxygen species biosynthetic process","2/87","19/18986",0.105263157894737,22.9715668481549,6.50105771422919,0.00337410183779327,0.0461536233206025,0.0352585570035431,"FOXO3/SOD2",2
"GO:0000271","polysaccharide biosynthetic process","3/87","66/18986",0.0454545454545455,9.91954022988506,4.92492232093971,0.00345347851646315,0.0463958393551031,0.0354435953005428,"SORBS1/GBE1/IGF1",3
"GO:0008631","intrinsic apoptotic signaling pathway in response to oxidative stress","3/87","66/18986",0.0454545454545455,9.91954022988506,4.92492232093971,0.00345347851646315,0.0463958393551031,0.0354435953005428,"PRKN/MAP3K5/SOD2",3
"GO:0015909","long-chain fatty acid transport","3/87","66/18986",0.0454545454545455,9.91954022988506,4.92492232093971,0.00345347851646315,0.0463958393551031,0.0354435953005428,"PPARG/ACSL1/ANXA1",3
"GO:0009755","hormone-mediated signaling pathway","5/87","223/18986",0.0224215246636771,4.89304675016752,3.96767805850604,0.00361871979354688,0.0483281099055344,0.0369197323066321,"PPARG/ERRFI1/ACSL1/NR3C1/THRB",5
"GO:0043691","reverse cholesterol transport","2/87","20/18986",0.1,21.8229885057471,6.3214353198526,0.00373787551605308,0.0487652314435364,0.0372536665366288,"CLU/ABCA1",2
"GO:0055093","response to hyperoxia","2/87","20/18986",0.1,21.8229885057471,6.3214353198526,0.00373787551605308,0.0487652314435364,0.0372536665366288,"FOXO1/SOD2",2
"GO:0061298","retina vasculature development in camera-type eye","2/87","20/18986",0.1,21.8229885057471,6.3214353198526,0.00373787551605308,0.0487652314435364,0.0372536665366288,"COL4A1/LARGE1",2
"GO:0070875","positive regulation of glycogen metabolic process","2/87","20/18986",0.1,21.8229885057471,6.3214353198526,0.00373787551605308,0.0487652314435364,0.0372536665366288,"SORBS1/IGF1",2
