"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0010092","specification of animal organ identity","3/87","37/18986",0.0810810810810811,17.6943150046598,6.89639030446063,0.00064518943525009,0.010295221074551,0.00783360675466988,"GLI3/ROBO2/ROBO1",3
"GO:0021799","cerebral cortex radially oriented cell migration","3/87","37/18986",0.0810810810810811,17.6943150046598,6.89639030446063,0.00064518943525009,0.010295221074551,0.00783360675466988,"LAMB1/GLI3/COL3A1",3
"GO:0048588","developmental cell growth","6/87","232/18986",0.0258620689655172,5.64387633769322,4.82862187460988,0.000690867575301189,0.0109298793323291,0.00831651656098057,"POSTN/PRKG1/DCLK1/FN1/PRICKLE1/PDLIM5",6
"GO:0014808","release of sequestered calcium ion into cytosol by sarcoplasmic reticulum","3/87","38/18986",0.0789473684210526,17.2286751361162,6.79420570237999,0.000698181114722305,0.0109519766385677,0.00833333034342948,"CACNA1C/CAMK2D/DMD",3
"GO:0055013","cardiac muscle cell development","4/87","88/18986",0.0454545454545455,9.91954022988506,5.69011962679864,0.000715412970772661,0.0111279782260521,0.00846724949043627,"PRKG1/SGCD/PRICKLE1/PDLIM5",4
"GO:0007596","blood coagulation","6/87","234/18986",0.0256410256410256,5.5956380783967,4.79927311539526,0.000722521109059701,0.0111448881072459,0.00848011617475333,"FAP/SERPINE1/PRKG1/COL3A1/THBS1/DGKI",6
"GO:0003180","aortic valve morphogenesis","3/87","39/18986",0.0769230769230769,16.7869142351901,6.69583649462631,0.000753868803219812,0.0114508378136005,0.0087129125051025,"CDH11/ROBO2/ROBO1",3
"GO:0008037","cell recognition","5/87","156/18986",0.032051282051282,6.99454759799587,5.10080905851947,0.000754728370210299,0.0114508378136005,0.0087129125051025,"NTM/VCAN/ROBO2/PALLD/ROBO1",5
"GO:0071230","cellular response to amino acid stimulus","4/87","91/18986",0.043956043956044,9.59252242010863,5.57459648432117,0.000811466634973652,0.0119331679008216,0.00907991620535088,"COL5A2/ZEB1/COL3A1/PDGFC",4
"GO:0001953","negative regulation of cell-matrix adhesion","3/87","40/18986",0.075,16.3672413793103,6.60104444194696,0.000812306404918162,0.0119331679008216,0.00907991620535088,"SERPINE1/POSTN/THBS1",3
"GO:0086091","regulation of heart rate by cardiac conduction","3/87","40/18986",0.075,16.3672413793103,6.60104444194696,0.000812306404918162,0.0119331679008216,0.00907991620535088,"CACNA1C/CACNB2/CAMK2D",3
"GO:1903514","release of sequestered calcium ion into cytosol by endoplasmic reticulum","3/87","40/18986",0.075,16.3672413793103,6.60104444194696,0.000812306404918162,0.0119331679008216,0.00907991620535088,"CACNA1C/CAMK2D/DMD",3
"GO:0007599","hemostasis","6/87","241/18986",0.024896265560166,5.4331091715553,4.69915467189993,0.000842243441578196,0.0121364397162471,0.00923458519738325,"FAP/SERPINE1/PRKG1/COL3A1/THBS1/DGKI",6
"GO:0050817","coagulation","6/87","241/18986",0.024896265560166,5.4331091715553,4.69915467189993,0.000842243441578196,0.0121364397162471,0.00923458519738325,"FAP/SERPINE1/PRKG1/COL3A1/THBS1/DGKI",6
"GO:0016525","negative regulation of angiogenesis","5/87","160/18986",0.03125,6.81968390804598,5.01563443736794,0.000845813464827591,0.0121364397162471,0.00923458519738325,"THBS2/SERPINE1/DCN/SEMA6A/THBS1",5
"GO:2000181","negative regulation of blood vessel morphogenesis","5/87","162/18986",0.0308641975308642,6.73549027955158,4.97413551273234,0.000894315345245654,0.0127336746465362,0.00968901969181122,"THBS2/SERPINE1/DCN/SEMA6A/THBS1",5
"GO:0051964","negative regulation of synapse assembly","2/87","10/18986",0.2,43.6459770114943,9.15211033418683,0.000912036024335657,0.0127522564999209,0.0097031585753898,"PTPN13/ROBO2",2
"GO:0060872","semicircular canal development","2/87","10/18986",0.2,43.6459770114943,9.15211033418683,0.000912036024335657,0.0127522564999209,0.0097031585753898,"ZEB1/GLI3",2
"GO:0021954","central nervous system neuron development","4/87","94/18986",0.0425531914893617,9.28637808755197,5.46430859641,0.000916288554559418,0.0127522564999209,0.0097031585753898,"CDH11/DCLK1/ROBO2/ROBO1",4
"GO:0010976","positive regulation of neuron projection development","5/87","164/18986",0.0304878048780488,6.6533501541912,4.93333309180875,0.000944860809910899,0.0128793336694805,0.00979985126092005,"TENM3/ROR2/DPYSL3/PRKD1/DMD",5
"GO:1901343","negative regulation of vasculature development","5/87","164/18986",0.0304878048780488,6.6533501541912,4.93333309180875,0.000944860809910899,0.0128793336694805,0.00979985126092005,"THBS2/SERPINE1/DCN/SEMA6A/THBS1",5
"GO:0048704","embryonic skeletal system morphogenesis","4/87","95/18986",0.0421052631578947,9.18862673926195,5.42863844966987,0.000953251600604443,0.0128793336694805,0.00979985126092005,"PRRX1/ZEB1/GLI3/RUNX2",4
"GO:0055006","cardiac cell development","4/87","95/18986",0.0421052631578947,9.18862673926195,5.42863844966987,0.000953251600604443,0.0128793336694805,0.00979985126092005,"PRKG1/SGCD/PRICKLE1/PDLIM5",4
"GO:0060485","mesenchyme development","7/87","341/18986",0.0205278592375367,4.47979236188357,4.39941408289531,0.000968412202627135,0.0129893549787161,0.00988356618699547,"ROBO2/SEMA6A/ZFPM2/FN1/ROBO1/PRICKLE1/BNC2",7
"GO:0042060","wound healing","8/87","444/18986",0.018018018018018,3.93207000103552,4.24163257571377,0.000977518398559093,0.0130171694657042,0.00990473015730456,"FAP/SERPINE1/PRKG1/COL3A1/CCN1/FN1/THBS1/DGKI",8
"GO:0043502","regulation of muscle adaptation","4/87","96/18986",0.0416666666666667,9.09291187739464,5.39349106419564,0.000991252265834612,0.0130948851310303,0.00996386380353065,"LMCD1/FBXO32/CAMK2D/FOXO1",4
"GO:0051147","regulation of muscle cell differentiation","5/87","166/18986",0.0301204819277108,6.57318930895998,4.89320650424857,0.000997503405443147,0.0130948851310303,0.00996386380353065,"LAMB1/LAMA2/ZEB1/PRKD1/NFATC2",5
"GO:0060412","ventricular septum morphogenesis","3/87","43/18986",0.0697674418604651,15.2253408179631,6.3360419345882,0.00100464454074908,0.0130957538375109,0.00996452480001679,"ROBO2/ZFPM2/ROBO1",3
"GO:0060537","muscle tissue development","8/87","447/18986",0.0178970917225951,3.90568026948494,4.2179744846624,0.00102069004690168,0.0132118690686364,0.0100528765752996,"PRKG1/COL3A1/SGCD/ZFPM2/RCAN1/DMD/PRICKLE1/PDLIM5",8
"GO:0051899","membrane depolarization","4/87","97/18986",0.0412371134020619,8.99917051783387,5.35885311246174,0.00103030640328826,0.0132437302256012,0.0100771196461966,"CACNA1C/DCN/CACNB2/CAMK2D",4
"GO:0060047","heart contraction","6/87","253/18986",0.0237154150197628,5.17541229385307,4.53629692954795,0.00108253180973063,0.0138066246212127,0.0105054245177188,"CACNA1C/CACNB2/KCND2/SGCD/CAMK2D/DMD",6
"GO:0021889","olfactory bulb interneuron differentiation","2/87","11/18986",0.181818181818182,39.6781609195402,8.70596227197025,0.00111139225746121,0.0138066246212127,0.0105054245177188,"ROBO2/ROBO1",2
"GO:0086016","AV node cell action potential","2/87","11/18986",0.181818181818182,39.6781609195402,8.70596227197025,0.00111139225746121,0.0138066246212127,0.0105054245177188,"CACNA1C/CACNB2",2
"GO:0086027","AV node cell to bundle of His cell signaling","2/87","11/18986",0.181818181818182,39.6781609195402,8.70596227197025,0.00111139225746121,0.0138066246212127,0.0105054245177188,"CACNA1C/CACNB2",2
"GO:0110011","regulation of basement membrane organization","2/87","11/18986",0.181818181818182,39.6781609195402,8.70596227197025,0.00111139225746121,0.0138066246212127,0.0105054245177188,"LAMB1/LAMA2",2
"GO:0003176","aortic valve development","3/87","45/18986",0.0666666666666667,14.5486590038314,6.17371577880172,0.00114756843205204,0.013960509999276,0.0106225154988947,"CDH11/ROBO2/ROBO1",3
"GO:0048701","embryonic cranial skeleton morphogenesis","3/87","45/18986",0.0666666666666667,14.5486590038314,6.17371577880172,0.00114756843205204,0.013960509999276,0.0106225154988947,"PRRX1/GLI3/RUNX2",3
"GO:0070296","sarcoplasmic reticulum calcium ion transport","3/87","45/18986",0.0666666666666667,14.5486590038314,6.17371577880172,0.00114756843205204,0.013960509999276,0.0106225154988947,"CACNA1C/CAMK2D/DMD",3
"GO:0071229","cellular response to acid chemical","4/87","100/18986",0.04,8.72919540229885,5.25786957244707,0.00115394815229024,0.013960509999276,0.0106225154988947,"COL5A2/ZEB1/COL3A1/PDGFC",4
"GO:0006942","regulation of striated muscle contraction","4/87","101/18986",0.0396039603960396,8.64276772504837,5.22514525237405,0.0011973746575069,0.0142073108400338,0.0108103056123092,"CACNA1C/PRKD1/CAMK2D/DMD",4
"GO:0034446","substrate adhesion-dependent cell spreading","4/87","101/18986",0.0396039603960396,8.64276772504837,5.22514525237405,0.0011973746575069,0.0142073108400338,0.0108103056123092,"POSTN/LAMB1/ANTXR1/FN1",4
"GO:1903035","negative regulation of response to wounding","4/87","101/18986",0.0396039603960396,8.64276772504837,5.22514525237405,0.0011973746575069,0.0142073108400338,0.0108103056123092,"FAP/SERPINE1/PRKG1/THBS1",4
"GO:0150115","cell-substrate junction organization","4/87","103/18986",0.0388349514563107,8.47494699252315,5.16103432628911,0.00128764152181673,0.0150998649854495,0.0114894477241499,"CDH11/FN1/THBS1/PRICKLE1",4
"GO:0003015","heart process","6/87","262/18986",0.0229007633587786,4.99763095551461,4.42078652051029,0.00129491254087929,0.0150998649854495,0.0114894477241499,"CACNA1C/CACNB2/KCND2/SGCD/CAMK2D/DMD",6
"GO:0033173","calcineurin-NFAT signaling cascade","3/87","47/18986",0.0638297872340425,13.929567131328,6.02143367263552,0.00130271184383952,0.0150998649854495,0.0114894477241499,"LMCD1/RCAN1/NFATC2",3
"GO:0045765","regulation of angiogenesis","7/87","360/18986",0.0194444444444444,4.2433588761175,4.21533380566358,0.0013245134675343,0.0150998649854495,0.0114894477241499,"THBS2/SERPINE1/ADAM12/DCN/PRKD1/SEMA6A/THBS1",7
"GO:0001508","action potential","5/87","177/18986",0.0282485875706215,6.16468601857263,4.6837447434476,0.00132695340609667,0.0150998649854495,0.0114894477241499,"CACNA1C/CACNB2/KCND2/CAMK2D/DMD",5
"GO:0086067","AV node cell to bundle of His cell communication","2/87","12/18986",0.166666666666667,36.3716475095785,8.31595207677424,0.00132970177883753,0.0150998649854495,0.0114894477241499,"CACNA1C/CACNB2",2
"GO:2001046","positive regulation of integrin-mediated signaling pathway","2/87","12/18986",0.166666666666667,36.3716475095785,8.31595207677424,0.00132970177883753,0.0150998649854495,0.0114894477241499,"LAMB1/LAMA2",2
"GO:0043010","camera-type eye development","7/87","362/18986",0.0193370165745856,4.21991490442624,4.19669794929128,0.00136727313485017,0.0154318449549248,0.01174205041354,"CACNA1C/TENM3/FBN1/ZEB1/COL8A1/GLI3/PRICKLE1",7
"GO:0002027","regulation of heart rate","4/87","105/18986",0.0380952380952381,8.31351943076081,5.09863693274421,0.00138256555272796,0.0155098717460573,0.0118014207945774,"CACNA1C/CACNB2/CAMK2D/DMD",4
"GO:1903169","regulation of calcium ion transmembrane transport","5/87","179/18986",0.0279329608938547,6.09580684518076,4.64756235838034,0.00139455866880876,0.0155501692528013,0.0118320830619285,"CACNA1C/CACNB2/PRKD1/CAMK2D/DMD",5
"GO:0006935","chemotaxis","8/87","472/18986",0.0169491525423729,3.69881161114358,4.02845905737168,0.00144319579088288,0.0159961401731989,0.0121714211673577,"SERPINE1/PRKD1/CCN1/ROBO2/UNC5C/SEMA6A/ROBO1/THBS1",8
"GO:0097720","calcineurin-mediated signaling","3/87","49/18986",0.0612244897959184,13.3610133708656,5.87816863573018,0.00147045465708895,0.0160446001391625,0.0122082942285532,"LMCD1/RCAN1/NFATC2",3
"GO:1905314","semi-lunar valve development","3/87","49/18986",0.0612244897959184,13.3610133708656,5.87816863573018,0.00147045465708895,0.0160446001391625,0.0122082942285532,"CDH11/ROBO2/ROBO1",3
"GO:0007416","synapse assembly","6/87","269/18986",0.0223048327137546,4.8675810793488,4.33453946351316,0.00148107250090329,0.0160446001391625,0.0122082942285532,"THBS2/DCLK1/PTPN13/ROBO2/PRICKLE1/PDLIM5",6
"GO:0042330","taxis","8/87","474/18986",0.0168776371308017,3.68320481109656,4.0138564689464,0.00148224020734564,0.0160446001391625,0.0122082942285532,"SERPINE1/PRKD1/CCN1/ROBO2/UNC5C/SEMA6A/ROBO1/THBS1",8
"GO:1901342","regulation of vasculature development","7/87","369/18986",0.018970189701897,4.13986231816341,4.13251513747507,0.00152551595331993,0.0164170350557859,0.0124916789812856,"THBS2/SERPINE1/ADAM12/DCN/PRKD1/SEMA6A/THBS1",7
"GO:0032905","transforming growth factor beta1 production","2/87","13/18986",0.153846153846154,33.5738284703802,7.97109513452136,0.00156679072635102,0.0166674116923893,0.0126821899083948,"COL3A1/THBS1",2
"GO:0051918","negative regulation of fibrinolysis","2/87","13/18986",0.153846153846154,33.5738284703802,7.97109513452136,0.00156679072635102,0.0166674116923893,0.0126821899083948,"SERPINE1/THBS1",2
"GO:0003007","heart morphogenesis","6/87","274/18986",0.0218978102189781,4.77875660709791,4.27473907535981,0.00162607496104701,0.0171992271594172,0.0130868469045468,"CCN1/MICAL2/ROBO2/ZFPM2/ROBO1/PRICKLE1",6
"GO:0038084","vascular endothelial growth factor signaling pathway","3/87","51/18986",0.0588235294117647,12.8370520622042,5.74303556304558,0.00165116365589306,0.0173653632219208,0.0132132593994313,"DCN/SEMA6A/ROBO1",3
"GO:0003279","cardiac septum development","4/87","111/18986",0.036036036036036,7.86414000207104,4.92095798038149,0.00169654107503062,0.0177417939541337,0.0134996845577815,"CCN1/ROBO2/ZFPM2/ROBO1",4
"GO:0050922","negative regulation of chemotaxis","3/87","52/18986",0.0576923076923077,12.5901856763926,5.67827463093471,0.0017464915745821,0.0180600888522428,0.0137418743122073,"ROBO2/ROBO1/THBS1",3
"GO:2001222","regulation of neuron migration","3/87","52/18986",0.0576923076923077,12.5901856763926,5.67827463093471,0.0017464915745821,0.0180600888522428,0.0137418743122073,"COL3A1/UNC5C/SEMA6A",3
"GO:0001764","neuron migration","5/87","189/18986",0.0264550264550265,5.77327738247278,4.47454436573835,0.00177137306151977,0.0181149808667022,0.0137836415022591,"PRKG1/DCLK1/COL3A1/UNC5C/SEMA6A",5
"GO:0097553","calcium ion transmembrane import into cytosol","5/87","189/18986",0.0264550264550265,5.77327738247278,4.47454436573835,0.00177137306151977,0.0181149808667022,0.0137836415022591,"NALF1/CACNA1C/PRKD1/CAMK2D/DMD",5
"GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules","6/87","280/18986",0.0214285714285714,4.67635467980296,4.20485930566401,0.00181407912605682,0.0183073920974528,0.0139300467038539,"CDH11/TENM3/ROBO2/PALLD/ROBO1/HMCN1",6
"GO:1905809","negative regulation of synapse organization","2/87","14/18986",0.142857142857143,31.175697865353,7.6632024144494,0.00182248640146939,0.0183073920974528,0.0139300467038539,"PTPN13/ROBO2",2
"GO:0016049","cell growth","8/87","490/18986",0.0163265306122449,3.56293689889749,3.89980201998745,0.00182580053448969,0.0183073920974528,0.0139300467038539,"MEG3/POSTN/PRKG1/DCLK1/FN1/CAMK2D/PRICKLE1/PDLIM5",8
"GO:0050878","regulation of body fluid levels","7/87","381/18986",0.0183727034120735,4.00947295381181,4.02609121346921,0.00182975015560712,0.0183073920974528,0.0139300467038539,"FAP/SERPINE1/PRKG1/COL3A1/THBS1/PRICKLE1/DGKI",7
"GO:0032330","regulation of chondrocyte differentiation","3/87","53/18986",0.0566037735849057,12.3526350032531,5.61526694446627,0.00184519277443316,0.018362644222988,0.0139720879014803,"GLI3/ADAMTS12/RUNX2",3
"GO:0070252","actin-mediated cell contraction","4/87","115/18986",0.0347826086956522,7.59060469765117,4.80974709470006,0.0019314481188551,0.0191182377967957,0.0145470170730544,"CACNA1C/CACNB2/SGCD/CAMK2D",4
"GO:0002062","chondrocyte differentiation","4/87","116/18986",0.0344827586206897,7.52516845025763,4.78277870309172,0.00199351643569134,0.0196276538428972,0.0149346304084827,"GLI3/ADAMTS12/COL3A1/RUNX2",4
"GO:0085029","extracellular matrix assembly","3/87","56/18986",0.0535714285714286,11.6908866995074,5.43598122446812,0.00216195494270187,0.0210619926260061,0.0160260150323274,"COL3A1/ANTXR1/PRICKLE1",3
"GO:0086065","cell communication involved in cardiac conduction","3/87","56/18986",0.0535714285714286,11.6908866995074,5.43598122446812,0.00216195494270187,0.0210619926260061,0.0160260150323274,"CACNA1C/CACNB2/CAMK2D",3
"GO:0021819","layer formation in cerebral cortex","2/87","16/18986",0.125,27.2787356321839,7.13470968732117,0.00238901291745449,0.0230910635384128,0.0175699297758801,"GLI3/COL3A1",2
"GO:0043500","muscle adaptation","4/87","122/18986",0.0327868852459016,7.15507819860562,4.62745400668338,0.00239518325195854,0.0230910635384128,0.0175699297758801,"LMCD1/FBXO32/CAMK2D/FOXO1",4
"GO:0021953","central nervous system neuron differentiation","5/87","203/18986",0.0246305418719212,5.37512032161259,4.25207636325295,0.00241793708391273,0.0231896452970076,0.0176449403778305,"CDH11/DCLK1/GLI3/ROBO2/ROBO1",5
"GO:0051962","positive regulation of nervous system development","6/87","297/18986",0.0202020202020202,4.40868454661558,4.01714510094069,0.00243696595661988,0.0232516700293989,0.0176921348342778,"THBS2/GLI3/VCAN/ROBO2/FN1/ROBO1",6
"GO:0048562","embryonic organ morphogenesis","6/87","300/18986",0.02,4.36459770114943,3.98548439952771,0.00256178655766958,0.0243172662474174,0.0185029442060022,"PRRX1/FBN1/ZEB1/GLI3/MICAL2/RUNX2",6
"GO:1900747","negative regulation of vascular endothelial growth factor signaling pathway","2/87","17/18986",0.117647058823529,25.6741041244084,6.90540492322519,0.00269950411802635,0.0254937863391162,0.0193981552627243,"DCN/SEMA6A",2
"GO:0003231","cardiac ventricle development","4/87","128/18986",0.03125,6.81968390804598,4.48231197314846,0.00284938265674618,0.0266374105941271,0.0202683359634576,"CCN1/ROBO2/ZFPM2/ROBO1",4
"GO:0030282","bone mineralization","4/87","128/18986",0.03125,6.81968390804598,4.48231197314846,0.00284938265674618,0.0266374105941271,0.0202683359634576,"ROR2/CCN1/RUNX2/PRICKLE1",4
"GO:0003206","cardiac chamber morphogenesis","4/87","129/18986",0.0310077519379845,6.76681814131694,4.45902929040126,0.00293041848812942,0.0269860926444157,0.0205336472223994,"CCN1/ROBO2/ZFPM2/ROBO1",4
"GO:0043200","response to amino acid","4/87","129/18986",0.0310077519379845,6.76681814131694,4.45902929040126,0.00293041848812942,0.0269860926444157,0.0205336472223994,"COL5A2/ZEB1/COL3A1/PDGFC",4
"GO:0051209","release of sequestered calcium ion into cytosol","4/87","129/18986",0.0310077519379845,6.76681814131694,4.45902929040126,0.00293041848812942,0.0269860926444157,0.0205336472223994,"CACNA1C/PRKD1/CAMK2D/DMD",4
"GO:0008016","regulation of heart contraction","5/87","213/18986",0.0234741784037559,5.12276725487022,4.10541716862993,0.00297464755993858,0.0272072088071214,0.0207018939315467,"CACNA1C/CACNB2/KCND2/CAMK2D/DMD",5
"GO:0021987","cerebral cortex development","4/87","130/18986",0.0307692307692308,6.71476569407604,4.43599282383908,0.00301301856847187,0.0272072088071214,0.0207018939315467,"LAMB1/GLI3/COL3A1/ROBO1",4
"GO:0051283","negative regulation of sequestering of calcium ion","4/87","130/18986",0.0307692307692308,6.71476569407604,4.43599282383908,0.00301301856847187,0.0272072088071214,0.0207018939315467,"CACNA1C/PRKD1/CAMK2D/DMD",4
"GO:0003128","heart field specification","2/87","18/18986",0.111111111111111,24.2477650063857,6.69502500888544,0.00302792275217018,0.0272072088071214,0.0207018939315467,"ROBO2/ROBO1",2
"GO:0010755","regulation of plasminogen activation","2/87","18/18986",0.111111111111111,24.2477650063857,6.69502500888544,0.00302792275217018,0.0272072088071214,0.0207018939315467,"SERPINE1/THBS1",2
"GO:0055007","cardiac muscle cell differentiation","4/87","131/18986",0.0305343511450382,6.66350794068615,4.41319794985626,0.00309719765559171,0.0276952312101462,0.0210732288999833,"PRKG1/SGCD/PRICKLE1/PDLIM5",4
"GO:0050920","regulation of chemotaxis","5/87","216/18986",0.0231481481481481,5.05161770966369,4.06320481595219,0.00315836237580754,0.0281063882577873,0.0213860772208021,"SERPINE1/PRKD1/ROBO2/ROBO1/THBS1",5
"GO:0051282","regulation of sequestering of calcium ion","4/87","132/18986",0.0303030303030303,6.61302681992337,4.39064016670379,0.0031829704474851,0.0281898483172006,0.0214495817614458,"CACNA1C/PRKD1/CAMK2D/DMD",4
"GO:0007162","negative regulation of cell adhesion","6/87","314/18986",0.0191082802547771,4.16999780364595,3.84303093628896,0.00320899175504449,0.0282849701837493,0.0215219597405991,"SERPINE1/POSTN/PRKG1/GLI3/SEMA6A/THBS1",6
"GO:0014706","striated muscle tissue development","7/87","424/18986",0.0165094339622642,3.60285187594882,3.6776086521352,0.00332311068904126,0.0289141782488673,0.0220007225095877,"PRKG1/SGCD/ZFPM2/RCAN1/DMD/PRICKLE1/PDLIM5",7
"GO:0014819","regulation of skeletal muscle contraction","2/87","19/18986",0.105263157894737,22.9715668481549,6.50105771422919,0.00337410183779327,0.0289141782488673,0.0220007225095877,"PRKD1/DMD",2
"GO:0086014","atrial cardiac muscle cell action potential","2/87","19/18986",0.105263157894737,22.9715668481549,6.50105771422919,0.00337410183779327,0.0289141782488673,0.0220007225095877,"CACNA1C/CACNB2",2
"GO:0086026","atrial cardiac muscle cell to AV node cell signaling","2/87","19/18986",0.105263157894737,22.9715668481549,6.50105771422919,0.00337410183779327,0.0289141782488673,0.0220007225095877,"CACNA1C/CACNB2",2
"GO:0086066","atrial cardiac muscle cell to AV node cell communication","2/87","19/18986",0.105263157894737,22.9715668481549,6.50105771422919,0.00337410183779327,0.0289141782488673,0.0220007225095877,"CACNA1C/CACNB2",2
"GO:1902514","regulation of calcium ion transmembrane transport via high voltage-gated calcium channel","2/87","19/18986",0.105263157894737,22.9715668481549,6.50105771422919,0.00337410183779327,0.0289141782488673,0.0220007225095877,"CACNB2/CAMK2D",2
"GO:0010812","negative regulation of cell-substrate adhesion","3/87","66/18986",0.0454545454545455,9.91954022988506,4.92492232093971,0.00345347851646315,0.0294580125989552,0.0224145246423851,"SERPINE1/POSTN/THBS1",3
"GO:0042476","odontogenesis","4/87","136/18986",0.0294117647058824,6.4185260311021,4.30269394676283,0.00354229045852969,0.0298035438124476,0.02267743843786,"SERPINE1/LAMB1/GLI3/RUNX2",4
"GO:0048593","camera-type eye morphogenesis","4/87","136/18986",0.0294117647058824,6.4185260311021,4.30269394676283,0.00354229045852969,0.0298035438124476,0.02267743843786,"TENM3/ZEB1/COL8A1/GLI3",4
"GO:0051208","sequestering of calcium ion","4/87","136/18986",0.0294117647058824,6.4185260311021,4.30269394676283,0.00354229045852969,0.0298035438124476,0.02267743843786,"CACNA1C/PRKD1/CAMK2D/DMD",4
"GO:1901654","response to ketone","5/87","224/18986",0.0223214285714286,4.87120279146141,3.95435704761032,0.00368821436915445,0.0308875338402422,0.0235022436112736,"POSTN/PRKD1/ERRFI1/FBXO32/THBS1",5
"GO:0003184","pulmonary valve morphogenesis","2/87","20/18986",0.1,21.8229885057471,6.3214353198526,0.00373787551605308,0.0308875338402422,0.0235022436112736,"ROBO2/ROBO1",2
"GO:0032332","positive regulation of chondrocyte differentiation","2/87","20/18986",0.1,21.8229885057471,6.3214353198526,0.00373787551605308,0.0308875338402422,0.0235022436112736,"GLI3/RUNX2",2
"GO:0060314","regulation of ryanodine-sensitive calcium-release channel activity","2/87","20/18986",0.1,21.8229885057471,6.3214353198526,0.00373787551605308,0.0308875338402422,0.0235022436112736,"CAMK2D/DMD",2
"GO:0010611","regulation of cardiac muscle hypertrophy","3/87","69/18986",0.0434782608695652,9.48825587206397,4.7925029684841,0.00391537102150729,0.0321735675612889,0.0244807833017741,"LMCD1/CAMK2D/FOXO1",3
"GO:0061041","regulation of wound healing","4/87","140/18986",0.0285714285714286,6.23513957307061,4.21821006676444,0.00392826918900665,0.0321735675612889,0.0244807833017741,"FAP/SERPINE1/PRKG1/THBS1",4
"GO:0055074","calcium ion homeostasis","6/87","329/18986",0.0182370820668693,3.97987632323656,3.69931060288749,0.00403055873985122,0.0328659217068926,0.0250075937580382,"CACNA1C/CACNB2/PRKD1/SGCD/CAMK2D/DMD",6
"GO:0048645","animal organ formation","3/87","70/18986",0.0428571428571429,9.35270935960591,4.75014921122294,0.00407727739954338,0.0329565085875755,0.0250765210783224,"GLI3/ROBO2/ROBO1",3
"GO:1901019","regulation of calcium ion transmembrane transporter activity","3/87","70/18986",0.0428571428571429,9.35270935960591,4.75014921122294,0.00407727739954338,0.0329565085875755,0.0250765210783224,"CACNB2/CAMK2D/DMD",3
"GO:0043586","tongue development","2/87","21/18986",0.0952380952380952,20.783798576902,6.15443827160459,0.00411907904476227,0.0331496317906738,0.025223468017812,"GLI3/BNC2",2
"GO:0048705","skeletal system morphogenesis","5/87","232/18986",0.021551724137931,4.70323028141102,3.85055445994527,0.00427913925250552,0.0342886872570897,0.0260901723392681,"PRRX1/ZEB1/GLI3/COL3A1/RUNX2",5
"GO:0001101","response to acid chemical","4/87","144/18986",0.0277777777777778,6.06194125159642,4.13695085129869,0.00434181597678039,0.0346409541940539,0.0263582113290933,"COL5A2/ZEB1/COL3A1/PDGFC",4
"GO:0014743","regulation of muscle hypertrophy","3/87","72/18986",0.0416666666666667,9.09291187739464,4.66793588018075,0.00441318509780107,0.0350592515709433,0.0266764927077381,"LMCD1/CAMK2D/FOXO1",3
"GO:0001759","organ induction","2/87","22/18986",0.0909090909090909,19.8390804597701,5.99862319634228,0.00451754879182955,0.035282627905808,0.0268464591759624,"ROBO2/ROBO1",2
"GO:0086012","membrane depolarization during cardiac muscle cell action potential","2/87","22/18986",0.0909090909090909,19.8390804597701,5.99862319634228,0.00451754879182955,0.035282627905808,0.0268464591759624,"CACNA1C/CACNB2",2
"GO:1903054","negative regulation of extracellular matrix organization","2/87","22/18986",0.0909090909090909,19.8390804597701,5.99862319634228,0.00451754879182955,0.035282627905808,0.0268464591759624,"FAP/ANTXR1",2
"GO:1904889","regulation of excitatory synapse assembly","2/87","22/18986",0.0909090909090909,19.8390804597701,5.99862319634228,0.00451754879182955,0.035282627905808,0.0268464591759624,"PTPN13/PRICKLE1",2
"GO:0060560","developmental growth involved in morphogenesis","5/87","238/18986",0.0210084033613445,4.58466145078721,3.77576247652704,0.00476465981790262,0.0370562408526796,0.0281959966225286,"POSTN/PRKG1/DCLK1/FN1/PRICKLE1",5
"GO:0090090","negative regulation of canonical Wnt signaling pathway","4/87","149/18986",0.0268456375838926,5.85852040422742,4.03958555748439,0.00489887267377324,0.0379406415027375,0.0288689347611037,"GLI3/BICC1/PRICKLE1/FOXO1",4
"GO:0048663","neuron fate commitment","3/87","75/18986",0.04,8.72919540229885,4.5504378357813,0.00494771607181006,0.0380009230245661,0.0289148028131988,"PRRX1/ZNF521/GLI3",3
"GO:1904888","cranial skeletal system development","3/87","75/18986",0.04,8.72919540229885,4.5504378357813,0.00494771607181006,0.0380009230245661,0.0289148028131988,"PRRX1/GLI3/RUNX2",3
"GO:0099175","regulation of postsynapse organization","4/87","150/18986",0.0266666666666667,5.81946360153257,4.02064295183588,0.00501577017795587,0.0383644239644476,0.0291913897264244,"ROR2/DCLK1/PRICKLE1/PDLIM5",4
"GO:0070588","calcium ion transmembrane transport","6/87","348/18986",0.0172413793103448,3.76258422512882,3.52899473472725,0.00528380788428218,0.0400475636992427,0.0304720863428512,"NALF1/CACNA1C/CACNB2/PRKD1/CAMK2D/DMD",6
