"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002715","regulation of natural killer cell mediated immunity","3/60","55/18986",0.0545454545454545,17.26,6.79933777316782,0.000700338989353637,0.00997696035652968,0.00674960009584135,"HLA-A/HLA-B/HLA-E",3
"GO:0045071","negative regulation of viral genome replication","3/60","55/18986",0.0545454545454545,17.26,6.79933777316782,0.000700338989353637,0.00997696035652968,0.00674960009584135,"SLPI/IFITM3/MX1",3
"GO:0070661","leukocyte proliferation","6/60","341/18986",0.0175953079178886,5.56774193548387,4.79235590166947,0.000710987580105072,0.010046312310753,0.00679651798868092,"CLU/CD74/LGALS3/HLA-A/IRF1/HLA-E",6
"GO:0002698","negative regulation of immune effector process","4/60","128/18986",0.03125,9.88854166666667,5.68118837574707,0.000717784247480809,0.0100605566300133,0.00680615453680869,"LGALS3/HLA-A/HLA-B/HLA-E",4
"GO:0048260","positive regulation of receptor-mediated endocytosis","3/60","56/18986",0.0535714285714286,16.9517857142857,6.73099893057794,0.000738323990819371,0.0101937542448282,0.00689626521196363,"CLU/C3/B2M",3
"GO:0009154","purine ribonucleotide catabolic process","4/60","129/18986",0.0310077519379845,9.81188630490956,5.65430130974576,0.000739017856644626,0.0101937542448282,0.00689626521196363,"GAPDH/LDHA/IER3/DDIT4",4
"GO:0002863","positive regulation of inflammatory response to antigenic stimulus","2/60","13/18986",0.153846153846154,48.6820512820513,9.68300400165554,0.000749072931755644,0.0102510925621363,0.00693505565496108,"C3/HLA-E",2
"GO:0019079","viral genome replication","4/60","130/18986",0.0307692307692308,9.73641025641026,5.6277062376769,0.000760692468691211,0.0102780219003694,0.00695327385543738,"SLPI/IFI27/IFITM3/MX1",4
"GO:0046034","ATP metabolic process","5/60","228/18986",0.0219298245614035,6.93932748538012,5.07999094377901,0.00076286813875009,0.0102780219003694,0.00695327385543738,"GAPDH/TMSB4X/LDHA/IER3/DDIT4",5
"GO:0006826","iron ion transport","3/60","58/18986",0.0517241379310345,16.3672413793103,6.59946992665795,0.000818176028232472,0.0109383841312926,0.00740002124320382,"FTH1/FTL/B2M",3
"GO:0009132","nucleoside diphosphate metabolic process","4/60","133/18986",0.0300751879699248,9.51679197994988,5.54961856893905,0.000828413383501191,0.0109907058055349,0.00743541783343375,"GAPDH/LDHA/IER3/DDIT4",4
"GO:0050868","negative regulation of T cell activation","4/60","134/18986",0.0298507462686567,9.44577114427861,5.52413776540103,0.00085190308549261,0.011216723958986,0.00758832333728265,"CD74/LGALS3/IRF1/HLA-E",4
"GO:1905907","negative regulation of amyloid fibril formation","2/60","14/18986",0.142857142857143,45.2047619047619,9.31596876237877,0.000872142657810797,0.0113600264342422,0.00768527013933046,"CLU/HSPG2",2
"GO:0009261","ribonucleotide catabolic process","4/60","135/18986",0.0296296296296296,9.3758024691358,5.49892279458854,0.000875859345332826,0.0113600264342422,0.00768527013933046,"GAPDH/LDHA/IER3/DDIT4",4
"GO:0002707","negative regulation of lymphocyte mediated immunity","3/60","60/18986",0.05,15.8216666666667,6.47432888863045,0.000903318589699248,0.0116293904362762,0.0078674999196418,"HLA-A/HLA-B/HLA-E",3
"GO:0006195","purine nucleotide catabolic process","4/60","138/18986",0.0289855072463768,9.1719806763285,5.42482516141089,0.000950578672822367,0.0121204329052207,0.00819969932477228,"GAPDH/LDHA/IER3/DDIT4",4
"GO:0050670","regulation of lymphocyte proliferation","5/60","240/18986",0.0208333333333333,6.59236111111111,4.90905648856736,0.000960023285565375,0.0121204329052207,0.00819969932477228,"CD74/LGALS3/HLA-A/IRF1/HLA-E",5
"GO:0045785","positive regulation of cell adhesion","7/60","499/18986",0.0140280561122244,4.43894455577822,4.38322469499439,0.000962381899263784,0.0121204329052207,0.00819969932477228,"S100A10/B2M/CD74/ACTB/HLA-A/HLA-DRA/HLA-E",7
"GO:1905517","macrophage migration","3/60","62/18986",0.0483870967741935,15.3112903225806,6.35506029151649,0.000993886364602372,0.0123789247622039,0.00837457389581598,"CD9/LGALS3/B4GALT1",3
"GO:0002702","positive regulation of production of molecular mediator of immune response","4/60","140/18986",0.0285714285714286,9.04095238095238,5.37667050496357,0.00100281824227974,0.0123789247622039,0.00837457389581598,"B2M/CD74/HLA-A/HLA-E",4
"GO:2001028","positive regulation of endothelial cell chemotaxis","2/60","15/18986",0.133333333333333,42.1911111111111,8.98577484946653,0.0010042741032628,0.0123789247622039,0.00837457389581598,"TMSB4X/HSPB1",2
"GO:0034612","response to tumor necrosis factor","5/60","243/18986",0.0205761316872428,6.51097393689986,4.86814437182496,0.00101474135764067,0.0124198625322498,0.00840226906215437,"KRT18/TMSB4X/FOS/BIRC3/ZFP36L1",5
"GO:0032944","regulation of mononuclear cell proliferation","5/60","245/18986",0.0204081632653061,6.4578231292517,4.84125130827772,0.00105248794205351,0.0127917765264965,0.00865387582829422,"CD74/LGALS3/HLA-A/IRF1/HLA-E",5
"GO:0002763","positive regulation of myeloid leukocyte differentiation","3/60","64/18986",0.046875,14.8328125,6.24120526526575,0.00109001100929325,0.013065097476908,0.00883878255811657,"CD74/FOS/ZFP36L1",3
"GO:0032091","negative regulation of protein binding","3/60","64/18986",0.046875,14.8328125,6.24120526526575,0.00109001100929325,0.013065097476908,0.00883878255811657,"SLPI/B2M/ACTB",3
"GO:0002696","positive regulation of leukocyte activation","6/60","371/18986",0.0161725067385445,5.11752021563342,4.50964839737222,0.00110014115219537,0.0130962008391476,0.00885982456382282,"B2M/CD74/ACTB/HLA-A/HLA-DRA/HLA-E",6
"GO:0050921","positive regulation of chemotaxis","4/60","145/18986",0.0275862068965517,8.72919540229885,5.26038851922004,0.00114220950463753,0.0130968669599263,0.00886027520697573,"TMSB4X/CD74/F3/HSPB1",4
"GO:0002399","MHC class II protein complex assembly","2/60","16/18986",0.125,39.5541666666667,8.68658661457,0.00114541068924556,0.0130968669599263,0.00886027520697573,"B2M/HLA-DRA",2
"GO:0002468","dendritic cell antigen processing and presentation","2/60","16/18986",0.125,39.5541666666667,8.68658661457,0.00114541068924556,0.0130968669599263,0.00886027520697573,"CD74/HLA-DRA",2
"GO:0002503","peptide antigen assembly with MHC class II protein complex","2/60","16/18986",0.125,39.5541666666667,8.68658661457,0.00114541068924556,0.0130968669599263,0.00886027520697573,"B2M/HLA-DRA",2
"GO:0002864","regulation of acute inflammatory response to antigenic stimulus","2/60","16/18986",0.125,39.5541666666667,8.68658661457,0.00114541068924556,0.0130968669599263,0.00886027520697573,"C3/HLA-E",2
"GO:0016045","detection of bacterium","2/60","16/18986",0.125,39.5541666666667,8.68658661457,0.00114541068924556,0.0130968669599263,0.00886027520697573,"HLA-A/HLA-B",2
"GO:1903900","regulation of viral life cycle","4/60","146/18986",0.0273972602739726,8.66940639269406,5.23780393803251,0.00117163601089416,0.0133091724636212,0.00900390384705041,"SLPI/IFITM3/CD74/MX1",4
"GO:0009205","purine ribonucleoside triphosphate metabolic process","5/60","252/18986",0.0198412698412698,6.27843915343915,4.74943600362358,0.00119286562579366,0.0133754868234153,0.00904876675050266,"GAPDH/TMSB4X/LDHA/IER3/DDIT4",5
"GO:0051346","negative regulation of hydrolase activity","5/60","252/18986",0.0198412698412698,6.27843915343915,4.74943600362358,0.00119286562579366,0.0133754868234153,0.00904876675050266,"WFDC2/GAPDH/SLPI/TIMP1/CST3",5
"GO:0006956","complement activation","3/60","67/18986",0.0447761194029851,14.1686567164179,6.07968806704301,0.00124489774483821,0.0138694376956975,0.00938293374483319,"CLU/C3/CFB",3
"GO:0009199","ribonucleoside triphosphate metabolic process","5/60","258/18986",0.0193798449612403,6.13242894056848,4.67346081738131,0.0013238549994454,0.0145624049938994,0.00985173906982353,"GAPDH/TMSB4X/LDHA/IER3/DDIT4",5
"GO:1901136","carbohydrate derivative catabolic process","5/60","258/18986",0.0193798449612403,6.13242894056848,4.67346081738131,0.0013238549994454,0.0145624049938994,0.00985173906982353,"GAPDH/CST3/LDHA/IER3/DDIT4",5
"GO:0009144","purine nucleoside triphosphate metabolic process","5/60","259/18986",0.0193050193050193,6.10875160875161,4.6610318687006,0.00134668033580239,0.0147203171297142,0.00995856958021367,"GAPDH/TMSB4X/LDHA/IER3/DDIT4",5
"GO:0001890","placenta development","4/60","152/18986",0.0263157894736842,8.32719298245614,5.10669181206287,0.00135946292292632,0.0147671660002872,0.00999026371650462,"CTSB/KRT19/ITGB8/ZFP36L1",4
"GO:1903038","negative regulation of leukocyte cell-cell adhesion","4/60","153/18986",0.0261437908496732,8.27276688453159,5.08554073709821,0.00139269311022164,0.0150341653761814,0.0101708937830505,"CD74/LGALS3/IRF1/HLA-E",4
"GO:0050867","positive regulation of cell activation","6/60","391/18986",0.0153452685421995,4.85575447570332,4.33761664500094,0.00143897746369539,0.0152033374932261,0.0102853418811299,"B2M/CD74/ACTB/HLA-A/HLA-DRA/HLA-E",6
"GO:0006957","complement activation, alternative pathway","2/60","18/18986",0.111111111111111,35.1592592592593,8.16366988125259,0.00145447425015229,0.0152033374932261,0.0102853418811299,"C3/CFB",2
"GO:0098974","postsynaptic actin cytoskeleton organization","2/60","18/18986",0.111111111111111,35.1592592592593,8.16366988125259,0.00145447425015229,0.0152033374932261,0.0102853418811299,"ACTB/EZR",2
"GO:1903729","regulation of plasma membrane organization","2/60","18/18986",0.111111111111111,35.1592592592593,8.16366988125259,0.00145447425015229,0.0152033374932261,0.0102853418811299,"AHNAK/S100A10",2
"GO:1905906","regulation of amyloid fibril formation","2/60","18/18986",0.111111111111111,35.1592592592593,8.16366988125259,0.00145447425015229,0.0152033374932261,0.0102853418811299,"CLU/HSPG2",2
"GO:0072523","purine-containing compound catabolic process","4/60","155/18986",0.0258064516129032,8.16602150537634,5.04381063001317,0.00146085003530999,0.0152033374932261,0.0102853418811299,"GAPDH/LDHA/IER3/DDIT4",4
"GO:0002704","negative regulation of leukocyte mediated immunity","3/60","71/18986",0.0422535211267606,13.3704225352113,5.87979309154566,0.0014720385869851,0.0152285896677387,0.0103024254490123,"HLA-A/HLA-B/HLA-E",3
"GO:0006879","intracellular iron ion homeostasis","3/60","73/18986",0.0410958904109589,13.0041095890411,5.78579015831072,0.00159471898005315,0.016020107302796,0.0108379019182504,"FTH1/FTL/B2M",3
"GO:0009988","cell-cell recognition","3/60","73/18986",0.0410958904109589,13.0041095890411,5.78579015831072,0.00159471898005315,0.016020107302796,0.0108379019182504,"CD9/LGALS3/B4GALT1",3
"GO:0070663","regulation of leukocyte proliferation","5/60","270/18986",0.0185185185185185,5.85987654320988,4.5284763999704,0.00161739699201996,0.016020107302796,0.0108379019182504,"CD74/LGALS3/HLA-A/IRF1/HLA-E",5
"GO:0002524","hypersensitivity","2/60","19/18986",0.105263157894737,33.3087719298246,7.93321888491499,0.00162228934711859,0.016020107302796,0.0108379019182504,"C3/HLA-E",2
"GO:0030812","negative regulation of nucleotide catabolic process","2/60","19/18986",0.105263157894737,33.3087719298246,7.93321888491499,0.00162228934711859,0.016020107302796,0.0108379019182504,"IER3/DDIT4",2
"GO:0033122","negative regulation of purine nucleotide catabolic process","2/60","19/18986",0.105263157894737,33.3087719298246,7.93321888491499,0.00162228934711859,0.016020107302796,0.0108379019182504,"IER3/DDIT4",2
"GO:0045820","negative regulation of glycolytic process","2/60","19/18986",0.105263157894737,33.3087719298246,7.93321888491499,0.00162228934711859,0.016020107302796,0.0108379019182504,"IER3/DDIT4",2
"GO:0098543","detection of other organism","2/60","19/18986",0.105263157894737,33.3087719298246,7.93321888491499,0.00162228934711859,0.016020107302796,0.0108379019182504,"HLA-A/HLA-B",2
"GO:2001233","regulation of apoptotic signaling pathway","6/60","403/18986",0.0148883374689826,4.71116625310174,4.2399089264516,0.00167747938316962,0.0163963672958004,0.0110924488337527,"CLU/CD74/LGALS3/SOD2/HSPB1/IER3",6
"GO:0009166","nucleotide catabolic process","4/60","161/18986",0.0248447204968944,7.86169772256729,4.92298526467152,0.00167925971153767,0.0163963672958004,0.0110924488337527,"GAPDH/LDHA/IER3/DDIT4",4
"GO:0046635","positive regulation of alpha-beta T cell activation","3/60","75/18986",0.04,12.6573333333333,5.6953983806971,0.00172362782812447,0.0165650809551807,0.0112065867766561,"HLA-A/HLA-DRA/HLA-E",3
"GO:1903578","regulation of ATP metabolic process","3/60","75/18986",0.04,12.6573333333333,5.6953983806971,0.00172362782812447,0.0165650809551807,0.0112065867766561,"TMSB4X/IER3/DDIT4",3
"GO:0009141","nucleoside triphosphate metabolic process","5/60","274/18986",0.0182481751824818,5.77433090024331,4.4820758410293,0.00172513213629903,0.0165650809551807,0.0112065867766561,"GAPDH/TMSB4X/LDHA/IER3/DDIT4",5
"GO:0061077","chaperone-mediated protein folding","3/60","76/18986",0.0394736842105263,12.4907894736842,5.65148276697251,0.00179045329875684,0.0170845003648912,0.0115579837124241,"CLU/CD74/HSPB1",3
"GO:0045655","regulation of monocyte differentiation","2/60","20/18986",0.1,31.6433333333333,7.7199526775945,0.00179888582668302,0.0170845003648912,0.0115579837124241,"CD74/ZFP36L1",2
"GO:0070527","platelet aggregation","3/60","77/18986",0.038961038961039,12.3285714285714,5.60838394018336,0.00185887798856434,0.0175583149137219,0.0118785281077024,"CD9/ACTB/HSPB1",3
"GO:0002888","positive regulation of myeloid leukocyte mediated immunity","2/60","21/18986",0.0952380952380952,30.1365079365079,7.52180779121863,0.0019842083837022,0.0186301535142969,0.012603646947774,"C3/HLA-E",2
"GO:0042267","natural killer cell mediated cytotoxicity","3/60","79/18986",0.0379746835443038,12.0164556962025,5.52453378505496,0.00200057956350383,0.0186301535142969,0.012603646947774,"HLA-A/HLA-B/HLA-E",3
"GO:0051250","negative regulation of lymphocyte activation","4/60","169/18986",0.0236686390532544,7.48954635108481,4.77127014481331,0.00200451018824714,0.0186301535142969,0.012603646947774,"CD74/LGALS3/IRF1/HLA-E",4
"GO:0019362","pyridine nucleotide metabolic process","4/60","172/18986",0.0232558139534884,7.35891472868217,4.716916223973,0.00213697898195813,0.0196511612203346,0.0132943777379406,"GAPDH/LDHA/IER3/DDIT4",4
"GO:0046496","nicotinamide nucleotide metabolic process","4/60","172/18986",0.0232558139534884,7.35891472868217,4.716916223973,0.00213697898195813,0.0196511612203346,0.0132943777379406,"GAPDH/LDHA/IER3/DDIT4",4
"GO:0007009","plasma membrane organization","4/60","173/18986",0.023121387283237,7.31637764932563,4.69908845256204,0.0021824479811026,0.0198591339851116,0.0134350751991821,"CLU/AHNAK/S100A10/CD9",4
"GO:0050792","regulation of viral process","4/60","173/18986",0.023121387283237,7.31637764932563,4.69908845256204,0.0021824479811026,0.0198591339851116,0.0134350751991821,"SLPI/IFITM3/CD74/MX1",4
"GO:0030098","lymphocyte differentiation","6/60","426/18986",0.0140845070422535,4.45680751173709,4.06295973803977,0.00221765691893039,0.0200744152349012,0.0135807169870902,"B2M/CD74/ACTB/HLA-DRA/IRF1/ZFP36L1",6
"GO:0072659","protein localization to plasma membrane","5/60","295/18986",0.0169491525423729,5.36327683615819,4.25264387730995,0.00237936184384512,0.0212459941689929,0.0143733120263855,"KRT18/S100A10/ACTB/LGALS3/EZR",5
"GO:0099188","postsynaptic cytoskeleton organization","2/60","23/18986",0.0869565217391304,27.5159420289855,7.16422083525915,0.00238081176719243,0.0212459941689929,0.0143733120263855,"ACTB/EZR",2
"GO:0002228","natural killer cell mediated immunity","3/60","84/18986",0.0357142857142857,11.3011904761905,5.32751509992946,0.002383756537948,0.0212459941689929,0.0143733120263855,"HLA-A/HLA-B/HLA-E",3
"GO:0072524","pyridine-containing compound metabolic process","4/60","178/18986",0.0224719101123595,7.11086142322097,4.61203544604198,0.00241986196192748,0.021457755560357,0.0145165725643018,"GAPDH/LDHA/IER3/DDIT4",4
"GO:0031348","negative regulation of defense response","5/60","297/18986",0.0168350168350168,5.32716049382716,4.23194197257788,0.00244991985968828,0.0215048521017083,0.0145484342545019,"TMSB4X/HLA-A/HLA-B/IER3/HLA-E",5
"GO:0046651","lymphocyte proliferation","5/60","297/18986",0.0168350168350168,5.32716049382716,4.23194197257788,0.00244991985968828,0.0215048521017083,0.0145484342545019,"CD74/LGALS3/HLA-A/IRF1/HLA-E",5
"GO:0045069","regulation of viral genome replication","3/60","85/18986",0.0352941176470588,11.1682352941176,5.29010347712911,0.00246545321062442,0.0215324506535942,0.0145671051905182,"SLPI/IFITM3/MX1",3
"GO:0032102","negative regulation of response to external stimulus","6/60","437/18986",0.0137299771167048,4.34462242562929,3.98271356533922,0.00251831377919801,0.0217865530721208,0.0147390102244315,"TMSB4X/CD9/HLA-A/HLA-B/IER3/HLA-E",6
"GO:0016052","carbohydrate catabolic process","4/60","180/18986",0.0222222222222222,7.03185185185185,4.57815203534442,0.00251961862341558,0.0217865530721208,0.0147390102244315,"GAPDH/LDHA/IER3/DDIT4",4
"GO:1900542","regulation of purine nucleotide metabolic process","3/60","86/18986",0.0348837209302326,11.0383720930233,5.25331111040998,0.0025488661673512,0.021930343558695,0.0148362871752543,"TMSB4X/IER3/DDIT4",3
"GO:0046641","positive regulation of alpha-beta T cell proliferation","2/60","24/18986",0.0833333333333333,26.3694444444444,7.00206301165951,0.00259198323805401,0.0220826807242052,0.0149393461140677,"HLA-A/HLA-E",2
"GO:2001026","regulation of endothelial cell chemotaxis","2/60","24/18986",0.0833333333333333,26.3694444444444,7.00206301165951,0.00259198323805401,0.0220826807242052,0.0149393461140677,"TMSB4X/HSPB1",2
"GO:0042129","regulation of T cell proliferation","4/60","182/18986",0.021978021978022,6.95457875457876,4.54478271304403,0.00262217201091888,0.0222228407719964,0.0150341670052208,"LGALS3/HLA-A/IRF1/HLA-E",4
"GO:0006140","regulation of nucleotide metabolic process","3/60","87/18986",0.0344827586206897,10.9114942528736,5.21712035081237,0.00263400759437932,0.0222228407719964,0.0150341670052208,"TMSB4X/IER3/DDIT4",3
"GO:0045861","negative regulation of proteolysis","5/60","303/18986",0.0165016501650165,5.22167216721672,4.17094075110657,0.00267075121520025,0.0224239884638552,0.01517024717711,"WFDC2/GAPDH/SLPI/TIMP1/CST3",5
"GO:1901292","nucleoside phosphate catabolic process","4/60","184/18986",0.0217391304347826,6.87898550724638,4.51191370744097,0.00272756120354417,0.0227386465154876,0.0153831192282718,"GAPDH/LDHA/IER3/DDIT4",4
"GO:0032943","mononuclear cell proliferation","5/60","305/18986",0.0163934426229508,5.18743169398907,4.15096530404211,0.00274747742707272,0.0227386465154876,0.0153831192282718,"CD74/LGALS3/HLA-A/IRF1/HLA-E",5
"GO:0043122","regulation of canonical NF-kappaB signal transduction","5/60","305/18986",0.0163934426229508,5.18743169398907,4.15096530404211,0.00274747742707272,0.0227386465154876,0.0153831192282718,"GAPDH/TMSB4X/CD74/HSPB1/BIRC3",5
"GO:0033077","T cell differentiation in thymus","3/60","89/18986",0.0337078651685393,10.6662921348315,5.14647652450814,0.00280952380400354,0.0228349003886463,0.0154482367719205,"B2M/CD74/ZFP36L1",3
"GO:0003085","negative regulation of systemic arterial blood pressure","2/60","25/18986",0.08,25.3146666666667,6.84950541604275,0.00281166207317049,0.0228349003886463,0.0154482367719205,"SOD2/IER3",2
"GO:0046597","negative regulation of viral entry into host cell","2/60","25/18986",0.08,25.3146666666667,6.84950541604275,0.00281166207317049,0.0228349003886463,0.0154482367719205,"IFITM3/CD74",2
"GO:1903579","negative regulation of ATP metabolic process","2/60","25/18986",0.08,25.3146666666667,6.84950541604275,0.00281166207317049,0.0228349003886463,0.0154482367719205,"IER3/DDIT4",2
"GO:0030100","regulation of endocytosis","5/60","307/18986",0.0162866449511401,5.15363735070575,4.13116423582048,0.00282579322293588,0.0228429238207561,0.0154536647736567,"CLU/C3/B2M/ACTB/LGALS3",5
"GO:0051591","response to cAMP","3/60","91/18986",0.032967032967033,10.4318681318681,5.07804419504893,0.00299209614282229,0.0239468946160335,0.0162005216438189,"EZR/FOS/ZFP36L1",3
"GO:0045766","positive regulation of angiogenesis","4/60","189/18986",0.0211640211640212,6.69700176366843,4.43184429001348,0.00300369564228729,0.0239468946160335,0.0162005216438189,"C3/F3/ITGB8/HSPB1",4
"GO:2001242","regulation of intrinsic apoptotic signaling pathway","4/60","189/18986",0.0211640211640212,6.69700176366843,4.43184429001348,0.00300369564228729,0.0239468946160335,0.0162005216438189,"CLU/CD74/SOD2/HSPB1",4
"GO:0050860","negative regulation of T cell receptor signaling pathway","2/60","26/18986",0.0769230769230769,24.3410256410256,6.70562019199397,0.00303979421613319,0.0240143743074522,0.0162461729158889,"LGALS3/EZR",2
"GO:0098581","detection of external biotic stimulus","2/60","26/18986",0.0769230769230769,24.3410256410256,6.70562019199397,0.00303979421613319,0.0240143743074522,0.0162461729158889,"HLA-A/HLA-B",2
"GO:0034340","response to type I interferon","3/60","92/18986",0.0326086956521739,10.3184782608696,5.0446200607268,0.0030860571420592,0.0242695353524837,0.0164187941304126,"IFI27/IFITM3/MX1",3
"GO:0045580","regulation of T cell differentiation","4/60","191/18986",0.0209424083769634,6.62687609075044,4.40062516885192,0.00311931523442517,0.0244205850334728,0.0165209820618915,"CD74/ACTB/HLA-DRA/IRF1",4
"GO:1904018","positive regulation of vasculature development","4/60","192/18986",0.0208333333333333,6.59236111111111,4.38518296291519,0.00317825114944113,0.0246874861739211,0.0167015456703227,"C3/F3/ITGB8/HSPB1",4
"GO:0045824","negative regulation of innate immune response","3/60","93/18986",0.032258064516129,10.2075268817204,5.01170518426145,0.00318181639986094,0.0246874861739211,0.0167015456703227,"HLA-A/HLA-B/HLA-E",3
"GO:0001666","response to hypoxia","5/60","317/18986",0.0157728706624606,4.99106203995794,4.03467995011592,0.00324188277194424,0.0249981190096495,0.0169116945877164,"HSPG2/SOD2/FOS/DDIT4/ZFP36L1",5
"GO:0042026","protein refolding","2/60","27/18986",0.0740740740740741,23.4395061728395,6.56960067025017,0.00327632585732159,0.0249981190096495,0.0169116945877164,"B2M/HSPB1",2
"GO:2000737","negative regulation of stem cell differentiation","2/60","27/18986",0.0740740740740741,23.4395061728395,6.56960067025017,0.00327632585732159,0.0249981190096495,0.0169116945877164,"TMSB4X/LBH",2
"GO:0045104","intermediate filament cytoskeleton organization","3/60","94/18986",0.0319148936170213,10.0989361702128,4.97928614733717,0.00327938500241662,0.0249981190096495,0.0169116945877164,"KRT18/KRT19/KRT7",3
"GO:0051607","defense response to virus","5/60","320/18986",0.015625,4.94427083333333,4.00652257909486,0.00337490793287827,0.0255317782976111,0.0172727250671865,"IFI27/IFITM3/MX1/IRF1/DDIT4",5
"GO:0045103","intermediate filament-based process","3/60","95/18986",0.0315789473684211,9.99263157894737,4.947350024719,0.00337877388288295,0.0255317782976111,0.0172727250671865,"KRT18/KRT19/KRT7",3
"GO:0002695","negative regulation of leukocyte activation","4/60","196/18986",0.0204081632653061,6.4578231292517,4.32449710923644,0.00342161311627011,0.0256326017072304,0.0173409339876303,"CD74/LGALS3/IRF1/HLA-E",4
"GO:0002700","regulation of production of molecular mediator of immune response","4/60","196/18986",0.0204081632653061,6.4578231292517,4.32449710923644,0.00342161311627011,0.0256326017072304,0.0173409339876303,"B2M/CD74/HLA-A/HLA-E",4
"GO:0002675","positive regulation of acute inflammatory response","2/60","28/18986",0.0714285714285714,22.602380952381,6.4407417327909,0.00352120343292553,0.0258221585081206,0.0174691727052091,"C3/HLA-E",2
"GO:0002726","positive regulation of T cell cytokine production","2/60","28/18986",0.0714285714285714,22.602380952381,6.4407417327909,0.00352120343292553,0.0258221585081206,0.0174691727052091,"B2M/HLA-A",2
"GO:0035902","response to immobilization stress","2/60","28/18986",0.0714285714285714,22.602380952381,6.4407417327909,0.00352120343292553,0.0258221585081206,0.0174691727052091,"SOD2/FOS",2
"GO:0060586","multicellular organismal-level iron ion homeostasis","2/60","28/18986",0.0714285714285714,22.602380952381,6.4407417327909,0.00352120343292553,0.0258221585081206,0.0174691727052091,"B2M/SOD2",2
"GO:1900543","negative regulation of purine nucleotide metabolic process","2/60","28/18986",0.0714285714285714,22.602380952381,6.4407417327909,0.00352120343292553,0.0258221585081206,0.0174691727052091,"IER3/DDIT4",2
"GO:0007249","canonical NF-kappaB signal transduction","5/60","327/18986",0.0152905198776758,4.83843017329256,3.94216544292587,0.00370057103283226,0.0270234977103465,0.0182819011219533,"GAPDH/TMSB4X/CD74/HSPB1/BIRC3",5
"GO:0001778","plasma membrane repair","2/60","29/18986",0.0689655172413793,21.8229885057471,6.3184239319937,0.00377437362397085,0.0273327556602556,0.0184911199034011,"AHNAK/S100A10",2
"GO:0045980","negative regulation of nucleotide metabolic process","2/60","29/18986",0.0689655172413793,21.8229885057471,6.3184239319937,0.00377437362397085,0.0273327556602556,0.0184911199034011,"IER3/DDIT4",2
"GO:0036293","response to decreased oxygen levels","5/60","331/18986",0.0151057401812689,4.77995971802618,3.90620516524216,0.00389650771790559,0.028100126198008,0.0190102604101356,"HSPG2/SOD2/FOS/DDIT4/ZFP36L1",5
"GO:0034109","homotypic cell-cell adhesion","3/60","101/18986",0.0297029702970297,9.3990099009901,4.76520724685793,0.00401392623096326,0.0286293529452895,0.0193682921930158,"CD9/ACTB/HSPB1",3
"GO:0002438","acute inflammatory response to antigenic stimulus","2/60","30/18986",0.0666666666666667,21.0955555555556,6.20210054450765,0.00403578335534864,0.0286293529452895,0.0193682921930158,"C3/HLA-E",2
"GO:0002507","tolerance induction","2/60","30/18986",0.0666666666666667,21.0955555555556,6.20210054450765,0.00403578335534864,0.0286293529452895,0.0193682921930158,"HLA-B/HLA-E",2
"GO:1902230","negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage","2/60","30/18986",0.0666666666666667,21.0955555555556,6.20210054450765,0.00403578335534864,0.0286293529452895,0.0193682921930158,"CLU/CD74",2
"GO:0000041","transition metal ion transport","3/60","102/18986",0.0294117647058824,9.30686274509804,4.7363264971576,0.00412635054212867,0.029152834317966,0.0197224371226261,"FTH1/FTL/B2M",3
"GO:0050777","negative regulation of immune response","4/60","207/18986",0.0193236714975845,6.114653784219,4.16597530337023,0.004155772393188,0.0292418316573309,0.0197826454855785,"LGALS3/HLA-A/HLA-B/HLA-E",4
"GO:0043086","negative regulation of catalytic activity","6/60","486/18986",0.0123456790123457,3.90658436213992,3.65482604514402,0.00424519111672224,0.0297505732292873,0.0201268186645957,"WFDC2/GAPDH/SLPI/TIMP1/CST3/HSPB1",6
"GO:0016064","immunoglobulin mediated immune response","4/60","209/18986",0.0191387559808612,6.05614035087719,4.13838287996963,0.00429982529253135,0.0299310003337829,0.0202488809719796,"CLU/C3/CD74/HLA-E",4
"GO:1903901","negative regulation of viral life cycle","2/60","31/18986",0.0645161290322581,20.4150537634409,6.09128693959466,0.00430537979484795,0.0299310003337829,0.0202488809719796,"IFITM3/CD74",2
"GO:0042742","defense response to bacterium","5/60","342/18986",0.0146198830409357,4.62621832358674,3.81021043463678,0.00447368477814068,0.0309771479856912,0.0209566194052553,"WFDC2/SLPI/B2M/HLA-A/HLA-E",5
"GO:0019724","B cell mediated immunity","4/60","212/18986",0.0188679245283019,5.97044025157233,4.09765970789643,0.00452218422532606,0.0311887150143519,0.0210997484531713,"CLU/C3/CD74/HLA-E",4
"GO:0035767","endothelial cell chemotaxis","2/60","32/18986",0.0625,19.7770833333333,5.98555178820591,0.00458311035219214,0.0314839754628851,0.0212994976634018,"TMSB4X/HSPB1",2
"GO:0010038","response to metal ion","5/60","345/18986",0.0144927536231884,4.58599033816425,3.78473579335914,0.00464115742985219,0.0317572110751303,0.0214843466603601,"TXNIP/B2M/SOD2/FOS/MT2A",5
"GO:0045639","positive regulation of myeloid cell differentiation","3/60","107/18986",0.0280373831775701,8.87196261682243,4.59766079304773,0.00471719729364192,0.03215093684843,0.0217507095025718,"CD74/FOS/ZFP36L1",3
