"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0001906","cell killing","10/88","264/18986",0.0378787878787879,8.17234848484849,8.00803458414977,3.96784385728801e-07,8.38657906199511e-05,6.21185890002218e-05,"HLA-DRB1/HLA-DRA/B2M/HLA-B/HLA-A/GAPDH/ICAM1/C3/GRB2/IL18",10
"GO:0001909","leukocyte mediated cytotoxicity","8/88","151/18986",0.0529801324503311,11.4304635761589,8.78108106930688,4.98912160229261e-07,9.66642310444194e-05,7.15982714153572e-05,"HLA-DRB1/HLA-DRA/B2M/HLA-B/HLA-A/ICAM1/GRB2/IL18",8
"GO:0001916","positive regulation of T cell mediated cytotoxicity","5/88","41/18986",0.121951219512195,26.3109756097561,11.0711369588384,1.2530158049157e-06,0.00021589127512595,0.000159908602651298,"HLA-DRB1/HLA-DRA/B2M/HLA-B/HLA-A",5
"GO:0002711","positive regulation of T cell mediated immunity","6/88","75/18986",0.08,17.26,9.62792370518162,1.29999047387669e-06,0.00021589127512595,0.000159908602651298,"HLA-DRB1/HLA-DRA/B2M/HLA-B/HLA-A/IL18",6
"GO:0002449","lymphocyte mediated immunity","11/88","386/18986",0.0284974093264249,6.14831606217616,6.97334409488473,1.67673740585905e-06,0.000259894297908152,0.000192501220770905,"CD74/HLA-DRB1/HLA-DRA/B2M/HLA-B/HLA-A/CLU/ICAM1/C3/GRB2/IL18",11
"GO:0002396","MHC protein complex assembly","4/88","21/18986",0.19047619047619,41.0952380952381,12.5448286916865,2.4278684399578e-06,0.000332046713111875,0.000245943824629781,"HLA-DRB1/HLA-DRA/B2M/HLA-A",4
"GO:0002501","peptide antigen assembly with MHC protein complex","4/88","21/18986",0.19047619047619,41.0952380952381,12.5448286916865,2.4278684399578e-06,0.000332046713111875,0.000245943824629781,"HLA-DRB1/HLA-DRA/B2M/HLA-A",4
"GO:0002824","positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","7/88","133/18986",0.0526315789473684,11.3552631578947,8.17778034593418,2.79773444521289e-06,0.000359351529885451,0.000266168241264334,"HLA-DRB1/HLA-DRA/B2M/HLA-B/HLA-A/C3/IL18",7
"GO:0002697","regulation of immune effector process","11/88","410/18986",0.0268292682926829,5.78841463414634,6.68877043880689,3.00041457790329e-06,0.000359351529885451,0.000266168241264334,"LAPTM5/CD74/HLA-DRB1/HLA-DRA/B2M/HLA-B/HLA-A/ICAM1/C3/LITAF/IL18",11
"GO:0045785","positive regulation of cell adhesion","12/88","499/18986",0.0240480961923848,5.18837675350701,6.46995868138451,3.19151599821477e-06,0.000359351529885451,0.000266168241264334,"PLAUR/CD74/HLA-DRB1/HLA-DRA/B2M/HLA-A/ACTB/FMN1/IL18/S100A10/DISC1/DOCK5",12
"GO:0002708","positive regulation of lymphocyte mediated immunity","7/88","136/18986",0.0514705882352941,11.1047794117647,8.07010766302053,3.24575575380407e-06,0.000359351529885451,0.000266168241264334,"HLA-DRB1/HLA-DRA/B2M/HLA-B/HLA-A/C3/IL18",7
"GO:0002456","T cell mediated immunity","7/88","138/18986",0.0507246376811594,10.9438405797101,8.00018028880485,3.57649684351842e-06,0.000366889019755225,0.000271751187920565,"HLA-DRB1/HLA-DRA/B2M/HLA-B/HLA-A/ICAM1/IL18",7
"GO:0002821","positive regulation of adaptive immune response","7/88","139/18986",0.0503597122302158,10.8651079136691,7.96575307102765,3.75212471276089e-06,0.000366889019755225,0.000271751187920565,"HLA-DRB1/HLA-DRA/B2M/HLA-B/HLA-A/C3/IL18",7
"GO:0001914","regulation of T cell mediated cytotoxicity","5/88","51/18986",0.0980392156862745,21.1519607843137,9.83350758617524,3.78724149424749e-06,0.000366889019755225,0.000271751187920565,"HLA-DRB1/HLA-DRA/B2M/HLA-B/HLA-A",5
"GO:0002699","positive regulation of immune effector process","9/88","272/18986",0.0330882352941176,7.13878676470588,6.95860848081843,4.73909317874252e-06,0.000440735665623054,0.000326448692228327,"LAPTM5/CD74/HLA-DRB1/HLA-DRA/B2M/HLA-B/HLA-A/C3/IL18",9
"GO:0001910","regulation of leukocyte mediated cytotoxicity","6/88","98/18986",0.0612244897959184,13.2091836734694,8.26885530857741,6.24139585749848e-06,0.000558124821872461,0.000413397717525001,"HLA-DRB1/HLA-DRA/B2M/HLA-B/HLA-A/ICAM1",6
"GO:0002705","positive regulation of leukocyte mediated immunity","7/88","158/18986",0.0443037974683544,9.55854430379747,7.37165609737116,8.73174512877147e-06,0.000751900274977543,0.000556925342326321,"HLA-DRB1/HLA-DRA/B2M/HLA-B/HLA-A/C3/IL18",7
"GO:0001913","T cell mediated cytotoxicity","5/88","61/18986",0.0819672131147541,17.6844262295082,8.90629270179,9.24865534799363e-06,0.000767968703003042,0.000568827073282616,"HLA-DRB1/HLA-DRA/B2M/HLA-B/HLA-A",5
"GO:0002709","regulation of T cell mediated immunity","6/88","108/18986",0.0555555555555556,11.9861111111111,7.8129777662449,1.09343556208328e-05,0.000876633683394354,0.000649314184961251,"HLA-DRB1/HLA-DRA/B2M/HLA-B/HLA-A/IL18",6
"GO:0031341","regulation of cell killing","6/88","112/18986",0.0535714285714286,11.5580357142857,7.6471371139778,1.34699520159667e-05,0.00104392128123742,0.000773222508706018,"HLA-DRB1/HLA-DRA/B2M/HLA-B/HLA-A/ICAM1",6
"GO:1905954","positive regulation of lipid localization","6/88","113/18986",0.0530973451327434,11.4557522123894,7.60698830833393,1.41727938590198e-05,0.00106295953942648,0.000787323964460317,"SPP1/APOE/ACSL1/MSR1/ABCA1/C3",6
"GO:0002443","leukocyte mediated immunity","11/88","485/18986",0.022680412371134,4.89329896907216,5.92692916678748,1.46720568248539e-05,0.00106601662868079,0.000789588321232269,"CD74/HLA-DRB1/HLA-DRA/B2M/HLA-B/HLA-A/CLU/ICAM1/C3/GRB2/IL18",11
"GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","10/88","400/18986",0.025,5.39375,6.06053670882952,1.60960444813631e-05,0.00113403949755059,0.000839972209617547,"CD74/HLA-DRB1/HLA-DRA/B2M/HLA-B/HLA-A/CLU/ICAM1/C3/IL18",10
"GO:0044403","biological process involved in symbiotic interaction","9/88","322/18986",0.0279503105590062,6.03027950310559,6.2123569910469,1.83119561404164e-05,0.0012522146478373,0.000927503413180223,"APOE/CD74/HLA-DRB1/CTSB/CTSL/GAPDH/ICAM1/IFI27/JUN",9
"GO:0001912","positive regulation of leukocyte mediated cytotoxicity","5/88","71/18986",0.0704225352112676,15.193661971831,8.1763443589708,1.95180824336371e-05,0.00129655833309161,0.000960348356734748,"HLA-DRB1/HLA-DRA/B2M/HLA-B/HLA-A",5
"GO:0002703","regulation of leukocyte mediated immunity","8/88","258/18986",0.0310077519379845,6.68992248062015,6.27927085613951,2.62504386610584e-05,0.00165464360972261,0.00122557869632425,"HLA-DRB1/HLA-DRA/B2M/HLA-B/HLA-A/ICAM1/C3/IL18",8
"GO:0002718","regulation of cytokine production involved in immune response","6/88","126/18986",0.0476190476190476,10.2738095238095,7.1270747611289,2.63319628213921e-05,0.00165464360972261,0.00122557869632425,"LAPTM5/CD74/B2M/HLA-A/LITAF/IL18",6
"GO:0002367","cytokine production involved in immune response","6/88","127/18986",0.047244094488189,10.1929133858268,7.0930727301393,2.75357703331589e-05,0.00168475436906827,0.00124788144778526,"LAPTM5/CD74/B2M/HLA-A/LITAF/IL18",6
"GO:0007159","leukocyte cell-cell adhesion","10/88","430/18986",0.0232558139534884,5.01744186046512,5.75016571424674,2.98705185190609e-05,0.00178074245017479,0.00131897890140847,"LAPTM5/CD74/HLA-DRB1/HLA-DRA/B2M/HLA-A/ACTB/ICAM1/PAG1/IL18",10
"GO:0031343","positive regulation of cell killing","5/88","78/18986",0.0641025641025641,13.8301282051282,7.74808212092425,3.08524588943147e-05,0.00179329917323204,0.00132827954608155,"HLA-DRB1/HLA-DRA/B2M/HLA-B/HLA-A",5
"GO:0032102","negative regulation of response to external stimulus","10/88","437/18986",0.022883295194508,4.9370709382151,5.68188477614699,3.42508459702354e-05,0.00194227358245847,0.00143862346616958,"SPP1/APOE/PLAUR/HLA-DRB1/HLA-B/HLA-A/SAMHD1/TMSB4X/IER3/SH2B3",10
"GO:0002706","regulation of lymphocyte mediated immunity","7/88","198/18986",0.0353535353535354,7.62752525252525,6.39708947319037,3.7524057870058e-05,0.00206956344398866,0.00153290584917508,"HLA-DRB1/HLA-DRA/B2M/HLA-B/HLA-A/C3/IL18",7
"GO:0097242","amyloid-beta clearance","4/88","41/18986",0.0975609756097561,21.0487804878049,8.76942864867759,3.82757970286075e-05,0.00206956344398866,0.00153290584917508,"APOE/CLU/MSR1/C3",4
"GO:0006898","receptor-mediated endocytosis","8/88","275/18986",0.0290909090909091,6.27636363636364,6.0143857671003,4.13168071202367e-05,0.00218321764896705,0.00161708843178725,"APOE/B2M/CTSL/CLU/STAB1/MSR1/C3/GRB2",8
"GO:0006195","purine nucleotide catabolic process","6/88","138/18986",0.0434782608695652,9.3804347826087,6.74236363928061,4.39452051298872e-05,0.0022641907025975,0.00167706439816616,"PDE4B/SAMHD1/GAPDH/LDHA/IER3/PRKAG2",6
"GO:0032535","regulation of cellular component size","9/88","361/18986",0.0249307479224377,5.37880886426593,5.73192056697155,4.47968913202087e-05,0.0022641907025975,0.00167706439816616,"SPP1/APOE/ARHGAP18/KCNMA1/TMSB4X/FMN1/GRB2/DISC1/CYRIA",9
"GO:0002720","positive regulation of cytokine production involved in immune response","5/88","85/18986",0.0588235294117647,12.6911764705882,7.37163803606454,4.67334842752481e-05,0.00230624279066671,0.00170821197760305,"LAPTM5/CD74/B2M/HLA-A/IL18",5
"GO:0002822","regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","7/88","206/18986",0.0339805825242718,7.33131067961165,6.234737249514,4.8261200238311e-05,0.00230624279066671,0.00170821197760305,"HLA-DRB1/HLA-DRA/B2M/HLA-B/HLA-A/C3/IL18",7
"GO:0002399","MHC class II protein complex assembly","3/88","16/18986",0.1875,40.453125,10.7732428260905,5.15804839202877e-05,0.00230624279066671,0.00170821197760305,"HLA-DRB1/HLA-DRA/B2M",3
"GO:0002468","dendritic cell antigen processing and presentation","3/88","16/18986",0.1875,40.453125,10.7732428260905,5.15804839202877e-05,0.00230624279066671,0.00170821197760305,"CD74/HLA-DRB1/HLA-DRA",3
"GO:0002503","peptide antigen assembly with MHC class II protein complex","3/88","16/18986",0.1875,40.453125,10.7732428260905,5.15804839202877e-05,0.00230624279066671,0.00170821197760305,"HLA-DRB1/HLA-DRA/B2M",3
"GO:0016045","detection of bacterium","3/88","16/18986",0.1875,40.453125,10.7732428260905,5.15804839202877e-05,0.00230624279066671,0.00170821197760305,"HLA-DRB1/HLA-B/HLA-A",3
"GO:0002428","antigen processing and presentation of peptide antigen via MHC class Ib","3/88","18/18986",0.166666666666667,35.9583333333333,10.1254635746538,7.46574144888194e-05,0.00323659165648408,0.0023973124844405,"B2M/HLA-B/HLA-A",3
"GO:0002819","regulation of adaptive immune response","7/88","221/18986",0.0316742081447964,6.83371040723982,5.95258263859255,7.51724513764044e-05,0.00323659165648408,0.0023973124844405,"HLA-DRB1/HLA-DRA/B2M/HLA-B/HLA-A/C3/IL18",7
"GO:0072523","purine-containing compound catabolic process","6/88","155/18986",0.0387096774193548,8.35161290322581,6.27119785990124,8.38854685221943e-05,0.00344084488489887,0.00254860089720183,"PDE4B/SAMHD1/GAPDH/LDHA/IER3/PRKAG2",6
"GO:0002347","response to tumor cell","4/88","50/18986",0.08,17.26,7.85597577280451,8.43211222746234e-05,0.00344084488489887,0.00254860089720183,"LAPTM5/HLA-DRB1/HLA-A/DAPK1",4
"GO:1903037","regulation of leukocyte cell-cell adhesion","9/88","392/18986",0.0229591836734694,4.95344387755102,5.39722983853058,8.43561971781658e-05,0.00344084488489887,0.00254860089720183,"LAPTM5/CD74/HLA-DRB1/HLA-DRA/B2M/HLA-A/ACTB/PAG1/IL18",9
"GO:0050863","regulation of T cell activation","9/88","393/18986",0.0229007633587786,4.94083969465649,5.38702540957499,8.60093226229207e-05,0.00344778750169467,0.00255374322706168,"LAPTM5/CD74/HLA-DRB1/HLA-DRA/B2M/HLA-A/ACTB/PAG1/IL18",9
"GO:0098543","detection of other organism","3/88","19/18986",0.157894736842105,34.0657894736842,9.83999979025969,8.83587720234018e-05,0.00345528071116927,0.00255929337565271,"HLA-DRB1/HLA-B/HLA-A",3
"GO:0032970","regulation of actin filament-based process","9/88","395/18986",0.0227848101265823,4.91582278481013,5.36671973641394,8.93974721253198e-05,0.00345528071116927,0.00255929337565271,"ARHGAP18/PDE4B/ZEB2/TMSB4X/FMN1/GRB2/S100A10/CYRIA/MTSS1",9
"GO:0007264","small GTPase-mediated signal transduction","10/88","491/18986",0.0203665987780041,4.39409368635438,5.19967403277657,9.06546767231507e-05,0.00345528071116927,0.00255929337565271,"DOCK4/APOE/ARHGAP18/RASGRP3/ABCA1/ARHGAP26/GRB2/TNS3/GNA12/DOCK5",10
"GO:0002440","production of molecular mediator of immune response","7/88","230/18986",0.0304347826086957,6.56630434782609,5.79561421495894,9.64915126322617e-05,0.00361843172370982,0.00268013777022717,"LAPTM5/CD74/B2M/HLA-A/SAMHD1/LITAF/IL18",7
"GO:1902903","regulation of supramolecular fiber organization","9/88","400/18986",0.0225,4.854375,5.31654763632314,9.83624585836635e-05,0.00363004311439711,0.0026887382162552,"APOE/ARHGAP18/CLU/TMSB4X/FMN1/GRB2/S100A10/CYRIA/MTSS1",9
"GO:0009166","nucleotide catabolic process","6/88","161/18986",0.0372670807453416,8.04037267080745,6.12180946489105,0.000103428886246871,0.00370581492438835,0.00274486167121645,"PDE4B/SAMHD1/GAPDH/LDHA/IER3/PRKAG2",6
"GO:0043691","reverse cholesterol transport","3/88","20/18986",0.15,32.3625,9.5758318985569,0.000103603427993653,0.00370581492438835,0.00274486167121645,"APOE/CLU/ABCA1",3
"GO:0019885","antigen processing and presentation of endogenous peptide antigen via MHC class I","3/88","23/18986",0.130434782608696,28.1413043478261,8.88750432285006,0.000159338090310271,0.00561304636320274,0.00415752975674009,"B2M/HLA-B/HLA-A",3
"GO:0022409","positive regulation of cell-cell adhesion","8/88","336/18986",0.0238095238095238,5.13690476190476,5.22088897703056,0.000166361043846644,0.00577297652154397,0.00427598849541412,"PLAUR/CD74/HLA-DRB1/HLA-DRA/B2M/HLA-A/ACTB/IL18",8
"GO:1902905","positive regulation of supramolecular fiber organization","6/88","177/18986",0.0338983050847458,7.3135593220339,5.75859797099635,0.000173636617932913,0.00593684024550032,0.00439736078851772,"APOE/CLU/FMN1/GRB2/S100A10/MTSS1",6
"GO:0043254","regulation of protein-containing complex assembly","9/88","433/18986",0.0207852193995381,4.48441108545035,5.0050103179715,0.000178575657376191,0.006017223237676,0.00445689970202057,"APOE/ARHGAP18/CLU/TMSB4X/ABCA1/FMN1/FNIP2/GRB2/CYRIA",9
"GO:0016052","carbohydrate catabolic process","6/88","180/18986",0.0333333333333333,7.19166666666667,5.6955322964542,0.000190221920521033,0.00631808521730574,0.00467974529281819,"GAPDH/GALM/LDHA/IER3/MANBA/PRKAG2",6
"GO:0009144","purine nucleoside triphosphate metabolic process","7/88","259/18986",0.027027027027027,5.83108108108108,5.34193768653392,0.000200957256595454,0.00655299271022831,0.00485373902611591,"SAMHD1/ATP6V1B2/TMSB4X/GAPDH/LDHA/IER3/PRKAG2",7
"GO:0002475","antigen processing and presentation via MHC class Ib","3/88","25/18986",0.12,25.89,8.4977313357675,0.000205550290814526,0.00655299271022831,0.00485373902611591,"B2M/HLA-B/HLA-A",3
"GO:0050870","positive regulation of T cell activation","7/88","260/18986",0.0269230769230769,5.80865384615385,5.32753601376582,0.000205749878643728,0.00655299271022831,0.00485373902611591,"CD74/HLA-DRB1/HLA-DRA/B2M/HLA-A/ACTB/IL18",7
"GO:1901292","nucleoside phosphate catabolic process","6/88","184/18986",0.0326086956521739,7.03532608695652,5.61366305458602,0.000214256063571766,0.00673169388924805,0.00498610128027608,"PDE4B/SAMHD1/GAPDH/LDHA/IER3/PRKAG2",6
"GO:0098581","detection of external biotic stimulus","3/88","26/18986",0.115384615384615,24.8942307692308,8.31953926416371,0.000231584039122152,0.00717910521278672,0.00531749456847497,"HLA-DRB1/HLA-B/HLA-A",3
"GO:1905952","regulation of lipid localization","6/88","188/18986",0.0319148936170213,6.88563829787234,5.53420682340171,0.000240624900499467,0.00736122228501659,0.00545238694206549,"SPP1/APOE/ACSL1/MSR1/ABCA1/C3",6
"GO:0045582","positive regulation of T cell differentiation","5/88","122/18986",0.040983606557377,8.8422131147541,5.92980451153184,0.000258235894310849,0.0077973825230224,0.00577544665881818,"CD74/HLA-DRB1/HLA-DRA/ACTB/IL18",5
"GO:0110053","regulation of actin filament organization","7/88","273/18986",0.0256410256410256,5.53205128205128,5.14686935654484,0.00027691506117766,0.00809283771641779,0.00599428749476378,"ARHGAP18/TMSB4X/FMN1/GRB2/S100A10/CYRIA/MTSS1",7
"GO:0032609","type II interferon production","5/88","124/18986",0.0403225806451613,8.69959677419355,5.8698049302975,0.000278463233253085,0.00809283771641779,0.00599428749476378,"LAPTM5/HLA-DRB1/PDE4B/HLA-A/IL18",5
"GO:0032649","regulation of type II interferon production","5/88","124/18986",0.0403225806451613,8.69959677419355,5.8698049302975,0.000278463233253085,0.00809283771641779,0.00599428749476378,"LAPTM5/HLA-DRB1/PDE4B/HLA-A/IL18",5
"GO:0009141","nucleoside triphosphate metabolic process","7/88","274/18986",0.0255474452554745,5.51186131386861,5.1334535099756,0.000283119355527468,0.008126574093844,0.0060192757068608,"SAMHD1/ATP6V1B2/TMSB4X/GAPDH/LDHA/IER3/PRKAG2",7
"GO:0002726","positive regulation of T cell cytokine production","3/88","28/18986",0.107142857142857,23.1160714285714,7.99152117630091,0.000289847811270999,0.00821824586835454,0.00608717611347053,"B2M/HLA-A/IL18",3
"GO:0003018","vascular process in circulatory system","7/88","276/18986",0.0253623188405797,5.47192028985507,5.10681841302466,0.000295863752729627,0.00827540942982705,0.00612951661672759,"DOCK4/APOE/ZEB2/KCNMA1/SLC24A3/SLC1A3/DOCK5",7
"GO:0002700","regulation of production of molecular mediator of immune response","6/88","196/18986",0.0306122448979592,6.60459183673469,5.38204531448714,0.00030100447395639,0.00827540942982705,0.00612951661672759,"LAPTM5/CD74/B2M/HLA-A/LITAF/IL18",6
"GO:0007015","actin filament organization","9/88","465/18986",0.0193548387096774,4.1758064516129,4.73137097903867,0.00030254185012271,0.00827540942982705,0.00612951661672759,"ARHGAP18/ZEB2/TMSB4X/MYO5A/FMN1/GRB2/S100A10/CYRIA/MTSS1",9
"GO:0009154","purine ribonucleotide catabolic process","5/88","129/18986",0.0387596899224806,8.36240310077519,5.72554537793323,0.000334298268908854,0.00903771482805914,0.00669414893433153,"PDE4B/GAPDH/LDHA/IER3/PRKAG2",5
"GO:1903039","positive regulation of leukocyte cell-cell adhesion","7/88","284/18986",0.0246478873239437,5.31778169014084,5.00281609658206,0.000351539271359351,0.00939458397598266,0.00695847849901874,"CD74/HLA-DRB1/HLA-DRA/B2M/HLA-A/ACTB/IL18",7
"GO:0046635","positive regulation of alpha-beta T cell activation","4/88","75/18986",0.0533333333333333,11.5066666666667,6.2212413937541,0.000407489599093826,0.0106114565037199,0.00785980434186109,"HLA-DRB1/HLA-DRA/HLA-A/IL18",4
"GO:0009261","ribonucleotide catabolic process","5/88","135/18986",0.037037037037037,7.99074074074074,5.56239208197741,0.000412052009878296,0.0106114565037199,0.00785980434186109,"PDE4B/GAPDH/LDHA/IER3/PRKAG2",5
"GO:0030833","regulation of actin filament polymerization","5/88","135/18986",0.037037037037037,7.99074074074074,5.56239208197741,0.000412052009878296,0.0106114565037199,0.00785980434186109,"ARHGAP18/TMSB4X/FMN1/GRB2/CYRIA",5
"GO:0015850","organic hydroxy compound transport","7/88","292/18986",0.023972602739726,5.17208904109589,4.90266918589309,0.000415330125521938,0.0106114565037199,0.00785980434186109,"SPP1/APOE/ACTB/CLU/MSR1/ABCA1/KCNQ1",7
"GO:0002286","T cell activation involved in immune response","5/88","136/18986",0.0367647058823529,7.93198529411765,5.53617900623075,0.00042623370679784,0.0107716670467932,0.00797847075882455,"CD74/HLA-DRB1/HLA-DRA/ICAM1/IL18",5
"GO:0045621","positive regulation of lymphocyte differentiation","5/88","137/18986",0.0364963503649635,7.87408759124088,5.51023222857407,0.000440780815240939,0.0110195203810235,0.00816205335296182,"CD74/HLA-DRB1/HLA-DRA/ACTB/IL18",5
"GO:0031348","negative regulation of defense response","7/88","297/18986",0.0235690235690236,5.08501683501683,4.84192165239518,0.000459690480909042,0.0113700039161013,0.00842165315528771,"APOE/HLA-DRB1/HLA-B/HLA-A/SAMHD1/TMSB4X/IER3",7
"GO:0010743","regulation of macrophage derived foam cell differentiation","3/88","33/18986",0.0909090909090909,19.6136363636364,7.30277513874381,0.000474714441766619,0.0116180113379725,0.00860534988066691,"MSR1/ABCA1/IL18",3
"GO:0002702","positive regulation of production of molecular mediator of immune response","5/88","140/18986",0.0357142857142857,7.70535714285714,5.43394268402959,0.000486675925461116,0.0116651703783206,0.00864028013081266,"LAPTM5/CD74/B2M/HLA-A/IL18",5
"GO:0030048","actin filament-based movement","5/88","140/18986",0.0357142857142857,7.70535714285714,5.43394268402959,0.000486675925461116,0.0116651703783206,0.00864028013081266,"PDE4B/ZEB2/QKI/MYO5A/KCNQ1",5
"GO:0042267","natural killer cell mediated cytotoxicity","4/88","79/18986",0.0506329113924051,10.9240506329114,6.03156370847983,0.000496686389154679,0.0117836311712717,0.00872802290716492,"HLA-B/HLA-A/GRB2/IL18",4
"GO:0006516","glycoprotein catabolic process","3/88","34/18986",0.0882352941176471,19.0367647058824,7.18305660742987,0.000518915788224249,0.0121866586628422,0.00902654151552229,"CTSL/CST3/MANBA",3
"GO:0050866","negative regulation of cell activation","6/88","219/18986",0.0273972602739726,5.91095890410959,4.98803675290094,0.000542605872207966,0.0126155865288352,0.00934424428349718,"LAPTM5/APOE/CD74/HLA-DRB1/SH2B3/PAG1",6
"GO:0006959","humoral immune response","7/88","310/18986",0.0225806451612903,4.87177419354839,4.6901599039077,0.000592945167214692,0.0136494803343976,0.0101100395368758,"HLA-DRB1/B2M/HLA-A/WFDC2/CLU/GAPDH/C3",7
"GO:0002228","natural killer cell mediated immunity","4/88","84/18986",0.0476190476190476,10.2738095238095,5.81276344973748,0.000626724342954273,0.0142856284055753,0.0105812283289287,"HLA-B/HLA-A/GRB2/IL18",4
"GO:0002474","antigen processing and presentation of peptide antigen via MHC class I","3/88","37/18986",0.0810810810810811,17.4932432432432,6.85255441127331,0.000667067266757618,0.0148415347469112,0.0109929828391383,"B2M/HLA-B/HLA-A",3
"GO:0070633","transepithelial transport","3/88","37/18986",0.0810810810810811,17.4932432432432,6.85255441127331,0.000667067266757618,0.0148415347469112,0.0109929828391383,"ACTB/SLC1A3/ITPR1",3
"GO:0046034","ATP metabolic process","6/88","228/18986",0.0263157894736842,5.67763157894737,4.84885151463071,0.000670262859537927,0.0148415347469112,0.0109929828391383,"ATP6V1B2/TMSB4X/GAPDH/LDHA/IER3/PRKAG2",6
"GO:0030217","T cell differentiation","7/88","320/18986",0.021875,4.71953125,4.57905947857739,0.000715024581310535,0.0151194286967277,0.0111988162299249,"CD74/HLA-DRB1/HLA-DRA/B2M/ACTB/CTSL/IL18",7
"GO:0010742","macrophage derived foam cell differentiation","3/88","38/18986",0.0789473684210526,17.0328947368421,6.75088587167319,0.000721827639175468,0.0151194286967277,0.0111988162299249,"MSR1/ABCA1/IL18",3
"GO:0010934","macrophage cytokine production","3/88","38/18986",0.0789473684210526,17.0328947368421,6.75088587167319,0.000721827639175468,0.0151194286967277,0.0111988162299249,"LAPTM5/CD74/LITAF",3
"GO:0010935","regulation of macrophage cytokine production","3/88","38/18986",0.0789473684210526,17.0328947368421,6.75088587167319,0.000721827639175468,0.0151194286967277,0.0111988162299249,"LAPTM5/CD74/LITAF",3
"GO:0043372","positive regulation of CD4-positive, alpha-beta T cell differentiation","3/88","38/18986",0.0789473684210526,17.0328947368421,6.75088587167319,0.000721827639175468,0.0151194286967277,0.0111988162299249,"HLA-DRB1/HLA-DRA/IL18",3
"GO:0008064","regulation of actin polymerization or depolymerization","5/88","153/18986",0.0326797385620915,7.05065359477124,5.12775145587624,0.000728333769476776,0.0151194286967277,0.0111988162299249,"ARHGAP18/TMSB4X/FMN1/GRB2/CYRIA",5
"GO:0062013","positive regulation of small molecule metabolic process","5/88","153/18986",0.0326797385620915,7.05065359477124,5.12775145587624,0.000728333769476776,0.0151194286967277,0.0111988162299249,"APOE/CD74/QKI/TMSB4X/PRKAG2",5
