"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0050851","antigen receptor-mediated signaling pathway","9/90","212/18986",0.0424528301886792,8.95566037735849,8.03909894695027,7.35507147756282e-07,0.00149381501709301,0.00129681523420187,"PTPRC/PRKCH/PRKCB/FYB1/FYN/SKAP1/BCL2/CBLB/PTPRJ",9
"GO:0002429","immune response-activating cell surface receptor signaling pathway","10/90","336/18986",0.0297619047619048,6.27843915343915,6.73716766501804,4.30459546860082e-06,0.00437131669836413,0.00379484074205599,"PTPRC/PRKCH/PRKCB/FYB1/FYN/SKAP1/BCL2/TNFAIP3/CBLB/PTPRJ",10
"GO:0002768","immune response-regulating cell surface receptor signaling pathway","10/90","369/18986",0.02710027100271,5.71695272508281,6.31482722472717,9.7912267152853e-06,0.00662866048624815,0.00575449289407118,"PTPRC/PRKCH/PRKCB/FYB1/FYN/SKAP1/BCL2/TNFAIP3/CBLB/PTPRJ",10
"GO:0001782","B cell homeostasis","4/90","36/18986",0.111111111111111,23.4395061728395,9.3003984200455,2.47635548424963e-05,0.0125736949712775,0.010915514305574,"DOCK10/BCL2/TNFAIP3/DOCK11",4
"GO:0002260","lymphocyte homeostasis","5/90","81/18986",0.0617283950617284,13.0219478737997,7.48291176892881,4.12758016787431e-05,0.0167662306419055,0.0145551511182936,"DOCK10/BCL2/TNFAIP3/FAS/DOCK11",5
"GO:0042113","B cell activation","8/90","284/18986",0.028169014084507,5.94241001564945,5.79155960136965,6.09450155576562e-05,0.0206298877662666,0.0179092808875569,"PTPRC/PRKCB/DOCK10/BCL2/TNFAIP3/SH3KBP1/PTPRJ/DOCK11",8
"GO:0050852","T cell receptor signaling pathway","6/90","149/18986",0.0402684563758389,8.49485458612975,6.33858169035699,7.64519975490054e-05,0.0221820010031471,0.0192567061495615,"PTPRC/FYB1/FYN/SKAP1/CBLB/PTPRJ",6
"GO:0007162","negative regulation of cell adhesion","8/90","314/18986",0.0254777070063694,5.37466383581033,5.39455600215727,0.000122448080591144,0.0310865064600767,0.0269869124987061,"PTPRC/PDE3B/RIPOR2/PAG1/CBLB/UBASH3B/CASK/EPHA4",8
"GO:0001776","leukocyte homeostasis","5/90","113/18986",0.0442477876106195,9.33431661750246,6.13239840804192,0.000200772747352192,0.0411268767106172,0.035703189245787,"DOCK10/BCL2/TNFAIP3/FAS/DOCK11",5
"GO:0051924","regulation of calcium ion transport","7/90","258/18986",0.0271317829457364,5.72360034453058,5.2720426329272,0.000225726256191267,0.0411268767106172,0.035703189245787,"FYN/BCL2/UBASH3B/CASK/STIM2/CEMIP/HOMER1",7
