"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007409","axonogenesis","11/88","459/18986",0.0239651416122004,5.17047930283224,6.17203637224513,8.76757640048732e-06,0.00144062090756525,0.00112632077944608,"BMPR1B/NCAM1/TIAM1/AUTS2/EXT1/NFIB/ENAH/SLIT3/ANK3/SEMA5A/PTPRM",11
"GO:0014897","striated muscle hypertrophy","6/88","105/18986",0.0571428571428571,12.3285714285714,7.94320946534919,9.29861351125562e-06,0.00144062090756525,0.00112632077944608,"EZH2/PRKCA/TIAM1/MEIS1/IGF1/SMAD3",6
"GO:0014896","muscle hypertrophy","6/88","107/18986",0.0560747663551402,12.0981308411215,7.85580963122821,1.0365139874293e-05,0.00149879922582277,0.00117180633947271,"EZH2/PRKCA/TIAM1/MEIS1/IGF1/SMAD3",6
"GO:0035051","cardiocyte differentiation","7/88","167/18986",0.0419161676646707,9.04341317365269,7.12424845733382,1.25350812443547e-05,0.00162784134718254,0.00127269535333336,"WT1/TGFBR3/MEIS1/TENM4/IGF1/SOX6/FHOD3",7
"GO:0007411","axon guidance","8/88","236/18986",0.0338983050847458,7.3135593220339,6.65990977143665,1.38299989949166e-05,0.00162784134718254,0.00127269535333336,"BMPR1B/NCAM1/EXT1/NFIB/ENAH/SLIT3/SEMA5A/PTPRM",8
"GO:0061036","positive regulation of cartilage development","4/88","32/18986",0.125,26.96875,10.0326187973653,1.40306494684269e-05,0.00162784134718254,0.00127269535333336,"BMPR1B/SOX5/SMAD3/SOX6",4
"GO:0097485","neuron projection guidance","8/88","237/18986",0.0337552742616034,7.28270042194093,6.64156128874425,1.425955997993e-05,0.00162784134718254,0.00127269535333336,"BMPR1B/NCAM1/EXT1/NFIB/ENAH/SLIT3/SEMA5A/PTPRM",8
"GO:0032836","glomerular basement membrane development","3/88","11/18986",0.272727272727273,58.8409090909091,13.0942091942368,1.54551263654307e-05,0.00167610845433096,0.00131043203024784,"WT1/EXT1/SULF1",3
"GO:0048738","cardiac muscle tissue development","8/88","252/18986",0.0317460317460317,6.84920634920635,6.37853098691497,2.21824856191749e-05,0.00229113387180907,0.00179127741014992,"ERBB4/WT1/TGFBR3/MEIS1/TENM4/IGF1/SOX6/FHOD3",8
"GO:0014706","striated muscle tissue development","10/88","424/18986",0.0235849056603774,5.08844339622642,5.80988114586199,2.65075323083187e-05,0.00256476846268845,0.00200521316803334,"ERBB4/WT1/TGFBR3/SVIL/MEIS1/TENM4/IGF1/SMAD3/SOX6/FHOD3",10
"GO:1902893","regulation of miRNA transcription","5/88","76/18986",0.0657894736842105,14.1940789473684,7.86463957946411,2.71967149109426e-05,0.00256476846268845,0.00200521316803334,"ESR1/WT1/TEAD1/NFIB/SMAD3",5
"GO:0061614","miRNA transcription","5/88","77/18986",0.0649350649350649,14.0097402597403,7.80581801804211,2.89798615210722e-05,0.0026190549849669,0.00204765600484418,"ESR1/WT1/TEAD1/NFIB/SMAD3",5
"GO:0060537","muscle tissue development","10/88","447/18986",0.0223713646532438,4.82662192393736,5.58682257320858,4.14575183692068e-05,0.00351675423594618,0.00274950429453752,"ERBB4/WT1/TGFBR3/SVIL/MEIS1/TENM4/IGF1/SMAD3/SOX6/FHOD3",10
"GO:0060421","positive regulation of heart growth","4/88","42/18986",0.0952380952380952,20.547619047619,8.65408953099954,4.21556524364226e-05,0.00351675423594618,0.00274950429453752,"ERBB4/WT1/TGFBR3/IGF1",4
"GO:0055017","cardiac muscle tissue growth","5/88","92/18986",0.0543478260869565,11.7255434782609,7.03703936347137,6.83058245947362e-05,0.00529126191235653,0.00413686779782406,"ERBB4/TGFBR3/MEIS1/TENM4/IGF1",5
"GO:2000628","regulation of miRNA metabolic process","5/88","92/18986",0.0543478260869565,11.7255434782609,7.03703936347137,6.83058245947362e-05,0.00529126191235653,0.00413686779782406,"ESR1/WT1/TEAD1/NFIB/SMAD3",5
"GO:0045165","cell fate commitment","8/88","297/18986",0.0269360269360269,5.81144781144781,5.70295161036283,7.09631256854604e-05,0.00530755240040564,0.00414960419162529,"ERBB4/WT1/EXT1/NFIB/NFIA/TENM4/SOX5/SOX6",8
"GO:0001502","cartilage condensation","3/88","19/18986",0.157894736842105,34.0657894736842,9.83999979025969,8.83587720234018e-05,0.00623715435942717,0.00487639497854319,"BMPR1B/SOX5/SOX6",3
"GO:0016049","cell growth","10/88","490/18986",0.0204081632653061,4.4030612244898,5.20795962511511,8.91432849895077e-05,0.00623715435942717,0.00487639497854319,"WT1/TIAM1/TEAD1/MEIS1/AUTS2/EXT1/SLIT3/SEMA5A/IGF1/SMAD3",10
"GO:0048588","developmental cell growth","7/88","232/18986",0.0301724137931034,6.50969827586207,5.76187148794936,0.000101840916046894,0.00690290459080356,0.00539689854445878,"TIAM1/MEIS1/AUTS2/EXT1/SLIT3/SEMA5A/IGF1",7
"GO:0032330","regulation of chondrocyte differentiation","4/88","53/18986",0.0754716981132075,16.2830188679245,7.60284402923836,0.000106084840193134,0.00697266722360329,0.00545144107021179,"BMPR1B/SOX5/SMAD3/SOX6",4
"GO:0046622","positive regulation of organ growth","4/88","54/18986",0.0740740740740741,15.9814814814815,7.52301812733709,0.000114168160227631,0.00728325704510974,0.00569426953952672,"ERBB4/WT1/TGFBR3/IGF1",4
"GO:0048639","positive regulation of developmental growth","6/88","171/18986",0.0350877192982456,7.57017543859649,5.88927215934879,0.0001439017298517,0.00891779577280967,0.00697220110649893,"ERBB4/WT1/TGFBR3/SEMA5A/IGF1/PLCB1",6
"GO:0072001","renal system development","8/88","332/18986",0.0240963855421687,5.19879518072289,5.26679555281886,0.00015328794401831,0.00909485047060469,0.00711062779750269,"EZH2/ERBB4/WT1/PAX8/EXT1/NFIA/SULF1/SMAD3",8
"GO:0010586","miRNA metabolic process","5/88","110/18986",0.0454545454545455,9.80681818181818,6.32119376537929,0.000159251185019131,0.00909485047060469,0.00711062779750269,"ESR1/WT1/TEAD1/NFIB/SMAD3",5
"GO:0098743","cell aggregation","3/88","23/18986",0.130434782608696,28.1413043478261,8.88750432285006,0.000159338090310271,0.00909485047060469,0.00711062779750269,"BMPR1B/SOX5/SOX6",3
"GO:0048863","stem cell differentiation","7/88","251/18986",0.0278884462151394,6.01693227091633,5.45992861418768,0.00016577407849219,0.00921958913460409,0.00720815223889117,"EZH2/ERBB4/ESR1/EXT1/SEMA5A/SOX5/SOX6",7
"GO:0045927","positive regulation of growth","7/88","259/18986",0.027027027027027,5.83108108108108,5.34193768653392,0.000200957256595454,0.0108969072388885,0.00851953000987568,"ERBB4/WT1/TEAD1/TGFBR3/SEMA5A/IGF1/PLCB1",7
"GO:0001824","blastocyst development","5/88","118/18986",0.0423728813559322,9.14194915254237,6.05403838436621,0.000221148626985311,0.011699301754418,0.0091468661893026,"RRM2/RBBP8/IGF1/RAD51B/ELF3",5
"GO:0001837","epithelial to mesenchymal transition","6/88","192/18986",0.03125,6.7421875,5.45703936984467,0.000269486463189565,0.0139039190617775,0.0108705023457444,"EZH2/NCAM1/TIAM1/TGFBR3/IGF1/SMAD3",6
"GO:0043010","camera-type eye development","8/88","362/18986",0.0220994475138122,4.76795580110497,4.93926489341376,0.000275642471026479,0.0139039190617775,0.0108705023457444,"BMPR1B/SDK1/WT1/MEIS1/NFIB/NFIA/PTPRM/SMAD3",8
"GO:0034698","response to gonadotropin","3/88","28/18986",0.107142857142857,23.1160714285714,7.99152117630091,0.000289847811270999,0.0139706645032621,0.0109226859405282,"WT1/PAX8/TGFBR3",3
"GO:1902894","negative regulation of miRNA transcription","3/88","28/18986",0.107142857142857,23.1160714285714,7.99152117630091,0.000289847811270999,0.0139706645032621,0.0109226859405282,"ESR1/NFIB/SMAD3",3
"GO:0048645","animal organ formation","4/88","70/18986",0.0571428571428571,12.3285714285714,6.47960048315274,0.000312854876618029,0.0147517875518371,0.0115333914469484,"WT1/PAX8/EXT1/SULF1",4
"GO:2000629","negative regulation of miRNA metabolic process","3/88","30/18986",0.1,21.575,7.69601376344509,0.000356815835278141,0.0162159184322407,0.0126780930306664,"ESR1/NFIB/SMAD3",3
"GO:0055007","cardiac muscle cell differentiation","5/88","131/18986",0.0381679389312977,8.23473282442748,5.6700069520522,0.000358858499192048,0.0162159184322407,0.0126780930306664,"WT1/MEIS1/IGF1/SOX6/FHOD3",5
"GO:0061035","regulation of cartilage development","4/88","73/18986",0.0547945205479452,11.8219178082192,6.32155854604431,0.000367482755122015,0.0162667366501969,0.0127178242427834,"BMPR1B/SOX5/SMAD3/SOX6",4
"GO:0060420","regulation of heart growth","4/88","74/18986",0.0540540540540541,11.6621621621622,6.27091809174778,0.000387116818915621,0.0167214266561846,0.0130733145728632,"ERBB4/WT1/TGFBR3/IGF1",4
"GO:0050673","epithelial cell proliferation","9/88","482/18986",0.0186721991701245,4.02852697095436,4.59579733969795,0.000393173240878475,0.0167214266561846,0.0130733145728632,"ESR1/PRKCA/TGFBR3/NFIB/SULF1/SEMA5A/IGF1/PTPRM/SMAD3",9
"GO:0009880","embryonic pattern specification","4/88","77/18986",0.051948051948052,11.2077922077922,6.12465481625266,0.000450514905933491,0.0187916698263412,0.0146918929849971,"ERBB4/WT1/MEIS1/SMAD3",4
"GO:0002063","chondrocyte development","3/88","33/18986",0.0909090909090909,19.6136363636364,7.30277513874381,0.000474714441766619,0.0194274646073924,0.0151889764783719,"BMPR1B/EXT1/SULF1",3
"GO:0090183","regulation of kidney development","3/88","35/18986",0.0857142857142857,18.4928571428571,7.06833981461974,0.000565669084912838,0.0227210415773323,0.0177639940700698,"EZH2/WT1/PAX8",3
"GO:0050678","regulation of epithelial cell proliferation","8/88","406/18986",0.0197044334975369,4.2512315270936,4.51883801965206,0.000590245063636839,0.023277118964151,0.0181987521056258,"PRKCA/TGFBR3/NFIB/SULF1/SEMA5A/IGF1/PTPRM/SMAD3",8
"GO:0001654","eye development","8/88","411/18986",0.0194647201946472,4.19951338199513,4.47485683247282,0.000639441767254708,0.0243386719727045,0.0190287061939904,"BMPR1B/SDK1/WT1/MEIS1/NFIB/NFIA/PTPRM/SMAD3",8
"GO:0051146","striated muscle cell differentiation","7/88","314/18986",0.0222929936305732,4.80971337579618,4.64515726464074,0.00063960548752612,0.0243386719727045,0.0190287061939904,"EZH2/WT1/MEIS1/TANC1/IGF1/SOX6/FHOD3",7
"GO:0150063","visual system development","8/88","415/18986",0.0192771084337349,4.15903614457831,4.44017117199701,0.000681144299107298,0.0254363456177069,0.0198869004829418,"BMPR1B/SDK1/WT1/MEIS1/NFIB/NFIA/PTPRM/SMAD3",8
"GO:0040013","negative regulation of locomotion","8/88","416/18986",0.0192307692307692,4.14903846153846,4.43156774749794,0.000691906127913649,0.0254363456177069,0.0198869004829418,"ERBB4/TGFBR3/CD200/LIMCH1/SULF1/SEMA5A/PTPRM/PLCB1",8
"GO:0034391","regulation of smooth muscle cell apoptotic process","3/88","38/18986",0.0789473684210526,17.0328947368421,6.75088587167319,0.000721827639175468,0.0256662975306818,0.0200666838086571,"ESR1/IGF1/PDE1A",3
"GO:0055023","positive regulation of cardiac muscle tissue growth","3/88","38/18986",0.0789473684210526,17.0328947368421,6.75088587167319,0.000721827639175468,0.0256662975306818,0.0200666838086571,"ERBB4/TGFBR3/IGF1",3
"GO:0001822","kidney development","7/88","322/18986",0.0217391304347826,4.69021739130435,4.55739045816421,0.000741674776548755,0.0259466546828105,0.0202858754672333,"EZH2/ERBB4/WT1/PAX8/EXT1/SULF1/SMAD3",7
"GO:0048880","sensory system development","8/88","422/18986",0.018957345971564,4.09004739336493,4.38050621183615,0.000759400147164004,0.0260070092253312,0.0203330624648801,"BMPR1B/SDK1/WT1/MEIS1/NFIB/NFIA/PTPRM/SMAD3",8
"GO:0006029","proteoglycan metabolic process","4/88","89/18986",0.0449438202247191,9.69662921348315,5.61161981805654,0.000779254333337884,0.0260070092253312,0.0203330624648801,"BMPR1B/EXT1/SULF1/IGF1",4
"GO:0034390","smooth muscle cell apoptotic process","3/88","39/18986",0.0769230769230769,16.5961538461538,6.65301191169918,0.000779370954193882,0.0260070092253312,0.0203330624648801,"ESR1/IGF1/PDE1A",3
"GO:0060560","developmental growth involved in morphogenesis","6/88","238/18986",0.0252100840336134,5.4390756302521,4.70264575345672,0.000838204265293329,0.0271854241709199,0.021254382732451,"ESR1/TIAM1/AUTS2/EXT1/SLIT3/SEMA5A",6
"GO:0052652","cyclic purine nucleotide metabolic process","3/88","40/18986",0.075,16.18125,6.55869561172265,0.000839752613855063,0.0271854241709199,0.021254382732451,"GUCY1A2/PDE4D/PDE1A",3
"GO:1901879","regulation of protein depolymerization","4/88","92/18986",0.0434782608695652,9.3804347826087,5.49841129894748,0.000882416968856799,0.0279809396940796,0.0218763407086275,"DIAPH3/SVIL/MID1/SEMA5A",4
"GO:0072006","nephron development","5/88","160/18986",0.03125,6.7421875,4.97733701841836,0.000890745456889212,0.0279809396940796,0.0218763407086275,"ERBB4/WT1/PAX8/EXT1/SULF1",5
"GO:0009187","cyclic nucleotide metabolic process","3/88","41/18986",0.0731707317073171,15.7865853658537,6.46772033851677,0.000903027099393995,0.0279809396940796,0.0218763407086275,"GUCY1A2/PDE4D/PDE1A",3
"GO:2000739","regulation of mesenchymal stem cell differentiation","2/88","10/18986",0.2,43.15,9.09774914247686,0.000932983887282825,0.0285020007255838,0.0222837219038196,"SOX5/SOX6",2
"GO:0010660","regulation of muscle cell apoptotic process","4/88","95/18986",0.0421052631578947,9.08421052631579,5.39027171539474,0.000994853759040268,0.0293532433525138,0.0229492490067699,"ESR1/PAX8/IGF1/PDE1A",4
"GO:0055006","cardiac cell development","4/88","95/18986",0.0421052631578947,9.08421052631579,5.39027171539474,0.000994853759040268,0.0293532433525138,0.0229492490067699,"TGFBR3/MEIS1/IGF1/FHOD3",4
"GO:0030198","extracellular matrix organization","7/88","339/18986",0.0206489675516224,4.45501474926254,4.38009957720285,0.00100144767546612,0.0293532433525138,0.0229492490067699,"WT1/TGFBR3/EXT1/SULF1/THSD4/SMAD3/ELF3",7
"GO:0043062","extracellular structure organization","7/88","340/18986",0.0205882352941176,4.44191176470588,4.37003651473647,0.00101870819166626,0.0294610409029882,0.0230335283757802,"WT1/TGFBR3/EXT1/SULF1/THSD4/SMAD3/ELF3",7
"GO:0045229","external encapsulating structure organization","7/88","341/18986",0.0205278592375367,4.42888563049853,4.36001225247876,0.00103620244872334,0.0295726725168544,0.0231208053309322,"WT1/TGFBR3/EXT1/SULF1/THSD4/SMAD3/ELF3",7
"GO:0051223","regulation of protein transport","8/88","446/18986",0.0179372197309417,3.86995515695067,4.18529803828523,0.00108449823185506,0.030549047596021,0.0238841647507655,"PRKCA/TIAM1/PTPN14/CD200/IGF1/PRKCE/SMAD3/PLCB1",8
"GO:0030509","BMP signaling pathway","5/88","172/18986",0.0290697674418605,6.2718023255814,4.73937949728058,0.00123000120449106,0.0342034950325784,0.0267413217332672,"BMPR1B/TGFBR3/EXT1/NFIA/SULF1",5
"GO:0010657","muscle cell apoptotic process","4/88","101/18986",0.0396039603960396,8.54455445544554,5.18769583201164,0.0012493218632418,0.0343010015363476,0.0268175552522657,"ESR1/PAX8/IGF1/PDE1A",4
"GO:0060041","retina development in camera-type eye","5/88","174/18986",0.028735632183908,6.19971264367816,4.7019195827908,0.00129470278166484,0.0347077626871415,0.0271355733609885,"BMPR1B/SDK1/NFIB/NFIA/PTPRM",5
"GO:0008585","female gonad development","4/88","103/18986",0.0388349514563107,8.37864077669903,5.12387112452027,0.00134339425150274,0.0347077626871415,0.0271355733609885,"BMPR1B/ESR1/WT1/SLIT3",4
"GO:0046620","regulation of organ growth","4/88","103/18986",0.0388349514563107,8.37864077669903,5.12387112452027,0.00134339425150274,0.0347077626871415,0.0271355733609885,"ERBB4/WT1/TGFBR3/IGF1",4
"GO:0001547","antral ovarian follicle growth","2/88","12/18986",0.166666666666667,35.9583333333333,8.26609911694446,0.00136014745431398,0.0347077626871415,0.0271355733609885,"BMPR1B/ESR1",2
"GO:0035022","positive regulation of Rac protein signal transduction","2/88","12/18986",0.166666666666667,35.9583333333333,8.26609911694446,0.00136014745431398,0.0347077626871415,0.0271355733609885,"TNS3/AUTS2",2
"GO:0072497","mesenchymal stem cell differentiation","2/88","12/18986",0.166666666666667,35.9583333333333,8.26609911694446,0.00136014745431398,0.0347077626871415,0.0271355733609885,"SOX5/SOX6",2
"GO:0003012","muscle system process","8/88","465/18986",0.0172043010752688,3.71182795698925,4.04012785140868,0.0014139878832161,0.0356620897522758,0.0278816949799405,"EZH2/PRKCA/TIAM1/PDE4D/MEIS1/SULF1/IGF1/SMAD3",8
"GO:0035850","epithelial cell differentiation involved in kidney development","3/88","49/18986",0.0612244897959184,13.2091836734694,5.83939417325376,0.00151960542011669,0.0375431873105968,0.0293523936606108,"WT1/PAX8/EXT1",3
"GO:0046545","development of primary female sexual characteristics","4/88","107/18986",0.0373831775700935,8.06542056074766,5.00125648943876,0.00154619844489493,0.0375431873105968,0.0293523936606108,"BMPR1B/ESR1/WT1/SLIT3",4
"GO:0043410","positive regulation of MAPK cascade","8/88","472/18986",0.0169491525423729,3.65677966101695,3.98855074647989,0.00155376601756987,0.0375431873105968,0.0293523936606108,"EZH2/ERBB4/PRKCA/MID1/IGF1/PRKCE/NEK10/PLCB1",8
"GO:0021781","glial cell fate commitment","2/88","13/18986",0.153846153846154,33.1923076923077,7.92308832359548,0.0016026088935041,0.0375431873105968,0.0293523936606108,"NFIB/NFIA",2
"GO:0071679","commissural neuron axon guidance","2/88","13/18986",0.153846153846154,33.1923076923077,7.92308832359548,0.0016026088935041,0.0375431873105968,0.0293523936606108,"NCAM1/NFIB",2
"GO:0022602","ovulation cycle process","3/88","50/18986",0.06,12.945,5.77119499422816,0.00161121931146831,0.0375431873105968,0.0293523936606108,"BMPR1B/ESR1/SLIT3",3
"GO:0007389","pattern specification process","8/88","476/18986",0.0168067226890756,3.62605042016807,3.95951544853137,0.00163844102583495,0.0375431873105968,0.0293523936606108,"ERBB4/BMPR1B/WT1/PAX8/MEIS1/MID1/EXT1/SMAD3",8
"GO:0071772","response to BMP","5/88","184/18986",0.0271739130434783,5.86277173913043,4.52303018288235,0.00165663136988088,0.0375431873105968,0.0293523936606108,"BMPR1B/TGFBR3/EXT1/NFIA/SULF1",5
"GO:0071773","cellular response to BMP stimulus","5/88","184/18986",0.0271739130434783,5.86277173913043,4.52303018288235,0.00165663136988088,0.0375431873105968,0.0293523936606108,"BMPR1B/TGFBR3/EXT1/NFIA/SULF1",5
"GO:0050708","regulation of protein secretion","6/88","272/18986",0.0220588235294118,4.75919117647059,4.26122304035745,0.00166166250890608,0.0375431873105968,0.0293523936606108,"PRKCA/TIAM1/CD200/IGF1/PRKCE/PLCB1",6
"GO:0016601","Rac protein signal transduction","3/88","51/18986",0.0588235294117647,12.6911764705882,5.70491743931597,0.00170622207658664,0.037763221266494,0.0295244228290126,"TIAM1/TNS3/AUTS2",3
"GO:0032467","positive regulation of cytokinesis","3/88","51/18986",0.0588235294117647,12.6911764705882,5.70491743931597,0.00170622207658664,0.037763221266494,0.0295244228290126,"PKP4/SVIL/PRKCE",3
"GO:0060688","regulation of morphogenesis of a branching structure","3/88","52/18986",0.0576923076923077,12.4471153846154,5.64046956715789,0.00180465862724221,0.0395384299241248,0.0309123343805125,"ESR1/PAX8/SULF1",3
"GO:0009214","cyclic nucleotide catabolic process","2/88","14/18986",0.142857142857143,30.8214285714286,7.61683624002823,0.00186408484892229,0.0400316835377469,0.0312979748995706,"PDE4D/PDE1A",2
"GO:0060911","cardiac cell fate commitment","2/88","14/18986",0.142857142857143,30.8214285714286,7.61683624002823,0.00186408484892229,0.0400316835377469,0.0312979748995706,"WT1/TENM4",2
"GO:0061138","morphogenesis of a branching epithelium","5/88","190/18986",0.0263157894736842,5.67763157894737,4.42189890712221,0.00190663775301182,0.0405440910419865,0.0316985905067289,"ESR1/WT1/PAX8/EXT1/SULF1",5
"GO:0030336","negative regulation of cell migration","7/88","383/18986",0.0182767624020888,3.94321148825065,3.97070916648422,0.00201289889834904,0.0423881331118357,0.0331403180913675,"ERBB4/TGFBR3/CD200/LIMCH1/SULF1/PTPRM/PLCB1",7
"GO:0008154","actin polymerization or depolymerization","5/88","196/18986",0.0255102040816327,5.50382653061224,4.32498907725401,0.0021832411746661,0.0455331741139497,0.0355992057933916,"DIAPH3/SVIL/ENAH/SEMA5A/PRKCE",5
"GO:0085029","extracellular matrix assembly","3/88","56/18986",0.0535714285714286,11.5580357142857,5.39933840373607,0.00223361236092403,0.0457047661400399,0.0357333616032633,"TGFBR3/THSD4/SMAD3",3
"GO:1902895","positive regulation of miRNA transcription","3/88","56/18986",0.0535714285714286,11.5580357142857,5.39933840373607,0.00223361236092403,0.0457047661400399,0.0357333616032633,"WT1/TEAD1/SMAD3",3
"GO:0009100","glycoprotein metabolic process","7/88","392/18986",0.0178571428571429,3.85267857142857,3.89446831226767,0.00229345899048899,0.0464907714987908,0.0363478842467069,"BMPR1B/GALNT17/EXT1/SULF1/IGF1/MGAT5/PLCB1",7
"GO:0010649","regulation of cell communication by electrical coupling","2/88","16/18986",0.125,26.96875,7.09114042651978,0.00244337181125761,0.0468506350969831,0.0366292364374753,"PDE4D/ANK3",2
"GO:0061005","cell differentiation involved in kidney development","3/88","58/18986",0.0517241379310345,11.1594827586207,5.28776255713184,0.00246980006793698,0.0468506350969831,0.0366292364374753,"WT1/PAX8/EXT1",3
"GO:2000146","negative regulation of cell motility","7/88","398/18986",0.0175879396984925,3.79459798994975,3.84488417067621,0.0024966860169249,0.0468506350969831,0.0366292364374753,"ERBB4/TGFBR3/CD200/LIMCH1/SULF1/PTPRM/PLCB1",7
"GO:0043500","muscle adaptation","4/88","122/18986",0.0327868852459016,7.07377049180328,4.59261577532803,0.00249694264994176,0.0468506350969831,0.0366292364374753,"EZH2/PRKCA/IGF1/SMAD3",4
"GO:0046660","female sex differentiation","4/88","122/18986",0.0327868852459016,7.07377049180328,4.59261577532803,0.00249694264994176,0.0468506350969831,0.0366292364374753,"BMPR1B/ESR1/WT1/SLIT3",4
"GO:0051261","protein depolymerization","4/88","122/18986",0.0327868852459016,7.07377049180328,4.59261577532803,0.00249694264994176,0.0468506350969831,0.0366292364374753,"DIAPH3/SVIL/MID1/SEMA5A",4
"GO:1902903","regulation of supramolecular fiber organization","7/88","400/18986",0.0175,3.775625,3.82856949131037,0.00256742887133708,0.0468506350969831,0.0366292364374753,"DIAPH3/SVIL/MID1/LIMCH1/SEMA5A/PRKCE/SMAD3",7
"GO:0010656","negative regulation of muscle cell apoptotic process","3/88","59/18986",0.0508474576271186,10.9703389830508,5.234000423577,0.00259346269683828,0.0468506350969831,0.0366292364374753,"ESR1/PAX8/IGF1",3
"GO:0031099","regeneration","5/88","204/18986",0.0245098039215686,5.28799019607843,4.20181245262751,0.00259622280076539,0.0468506350969831,0.0366292364374753,"EZH2/ERBB4/TGFBR3/NFIB/IGF1",5
"GO:0090276","regulation of peptide hormone secretion","5/88","204/18986",0.0245098039215686,5.28799019607843,4.20181245262751,0.00259622280076539,0.0468506350969831,0.0366292364374753,"PRKCA/TIAM1/PAX8/PRKCE/PLCB1",5
"GO:0001701","in utero embryonic development","7/88","403/18986",0.0173697270471464,3.74751861042184,3.80429307681593,0.00267643166260869,0.0468506350969831,0.0366292364374753,"RRM2/DIAPH3/RBBP8/IGF1/RAD51B/SMAD3/ELF3",7
"GO:0010718","positive regulation of epithelial to mesenchymal transition","3/88","60/18986",0.05,10.7875,5.18151424993486,0.00272088951768156,0.0468506350969831,0.0366292364374753,"EZH2/TIAM1/SMAD3",3
"GO:1901989","positive regulation of cell cycle phase transition","4/88","125/18986",0.032,6.904,4.51915994332456,0.00272629769037568,0.0468506350969831,0.0366292364374753,"RRM2/EZH2/RAD51B/PLCB1",4
"GO:0034392","negative regulation of smooth muscle cell apoptotic process","2/88","17/18986",0.117647058823529,25.3823529411765,6.8630406370287,0.00276083157175972,0.0468506350969831,0.0366292364374753,"ESR1/IGF1",2
"GO:0046068","cGMP metabolic process","2/88","17/18986",0.117647058823529,25.3823529411765,6.8630406370287,0.00276083157175972,0.0468506350969831,0.0366292364374753,"GUCY1A2/PDE1A",2
"GO:0099159","regulation of modification of postsynaptic structure","2/88","17/18986",0.117647058823529,25.3823529411765,6.8630406370287,0.00276083157175972,0.0468506350969831,0.0366292364374753,"AGAP1/TIAM1",2
"GO:0150079","negative regulation of neuroinflammatory response","2/88","17/18986",0.117647058823529,25.3823529411765,6.8630406370287,0.00276083157175972,0.0468506350969831,0.0366292364374753,"CD200/IGF1",2
